107/10/01,489000,612450,1.20,1.31,1.17,1.18,-0.04,16
107/10/02,896000,1167570,1.27,1.37,1.24,1.32,+0.14,35
107/10/03,1922000,2302580,1.26,1.27,1.10,1.10,-0.22,40
107/10/04,73000,81820,1.14,1.14,1.11,1.11,+0.01,4
107/10/05,10000,9700,0.97,0.97,0.97,0.97,-0.14,1
107/10/08,310000,295000,0.95,0.96,0.95,0.95,-0.02,5
107/10/09,425000,405640,0.97,0.97,0.92,0.92,-0.03,6
107/10/12,0,0,---,---,---,---,---,0
107/10/15,138000,124250,0.89,0.96,0.89,0.96,+0.02,7
107/10/17,0,0,---,---,---,---,---,0
107/10/19,215000,191250,0.88,0.96,0.85,0.96,+0.01,16
107/10/25,22000,17060,0.78,0.78,0.76,0.76,-0.08,2
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,10000,7700,0.77,0.77,0.77,0.77,+0.02,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,10000,7500,0.75,0.75,0.75,0.75,-0.02,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,200000,170000,0.85,0.85,0.85,0.85,+0.09,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,50000,43250,0.85,0.88,0.85,0.88,+0.10,2
107/11/16,125000,111500,0.89,0.90,0.89,0.90,+0.02,2
107/11/19,120000,107000,0.90,0.90,0.89,0.89,-0.01,4
107/11/20,274000,236640,0.86,0.87,0.86,0.87,-0.02,5
107/11/21,274000,232230,0.89,0.89,0.82,0.84,-0.03,13
107/11/26,20000,14400,0.72,0.72,0.72,0.72,0.00,1
107/11/27,26000,18750,0.72,0.75,0.72,0.75,+0.03,2
107/11/29,5000,4100,0.82,0.82,0.82,0.82,+0.05,1
107/11/30,20000,15900,0.80,0.80,0.79,0.79,-0.03,2
107/12/03,23000,17500,0.77,0.77,0.70,0.70,-0.09,2
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,10000,6500,0.65,0.65,0.65,0.65,-0.01,1
107/12/11,10000,6500,0.65,0.65,0.65,0.65,0.00,1
107/12/12,10000,6600,0.66,0.66,0.66,0.66,+0.01,1
107/12/13,0,0,---,---,---,---,---,0
107/12/14,20000,12900,0.64,0.65,0.64,0.65,-0.01,2
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,1000,570,0.57,0.57,0.57,0.57,-0.01,1
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,50000,27500,0.55,0.55,0.55,0.55,+0.02,1
108/01/09,0,0,---,---,---,---,---,0
108/01/11,216000,131440,0.63,0.64,0.59,0.59,-0.04,11
108/01/14,50000,30500,0.61,0.61,0.61,0.61,+0.02,1
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,861000,480770,0.52,0.60,0.52,0.59,+0.08,17
108/02/12,851000,494480,0.59,0.59,0.57,0.58,-0.01,6
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,35000,14000,0.40,0.40,0.40,0.40,-0.03,1
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
108/03/18,0,0,---,---,---,---,---,0
108/03/19,0,0,---,---,---,---,---,0
108/03/20,0,0,---,---,---,---,---,0
108/03/21,0,0,---,---,---,---,---,0
108/03/25,0,0,---,---,---,---,---,0
108/03/26,0,0,---,---,---,---,---,0
108/03/27,0,0,---,---,---,---,---,0
108/03/28,0,0,---,---,---,---,---,0
108/03/29,0,0,---,---,---,---,---,0
108/04/01,0,0,---,---,---,---,---,0
108/04/02,0,0,---,---,---,---,---,0
108/04/03,0,0,---,---,---,---,---,0
108/04/08,0,0,---,---,---,---,---,0
108/04/09,0,0,---,---,---,---,---,0
108/04/10,0,0,---,---,---,---,---,0
108/04/11,0,0,---,---,---,---,---,0
108/04/12,0,0,---,---,---,---,---,0
108/04/15,0,0,---,---,---,---,---,0
