107/09/12,336000,284750,0.85,0.88,0.78,0.88,+0.01,8
107/09/13,257000,219540,0.86,0.87,0.80,0.80,-0.08,7
107/09/19,1863000,1422200,0.76,0.79,0.72,0.73,-0.03,24
107/09/20,339000,242770,0.73,0.73,0.70,0.73,0.00,6
107/09/25,2277000,1821370,0.76,0.84,0.76,0.82,+0.11,34
107/10/01,2366000,2026190,0.78,0.94,0.78,0.92,+0.19,56
107/10/02,2919000,2849390,0.93,1.02,0.92,0.95,+0.03,81
107/10/03,822000,731580,0.93,0.96,0.82,0.83,-0.12,48
107/10/04,690000,574780,0.79,0.87,0.69,0.69,-0.14,15
107/10/05,525000,367150,0.72,0.72,0.62,0.62,-0.07,6
107/10/08,10000,7000,0.70,0.70,0.70,0.70,+0.08,1
107/10/09,20000,13000,0.65,0.65,0.65,0.65,-0.05,1
107/10/12,609000,256080,0.42,0.43,0.42,0.43,0.00,5
107/10/15,649000,302700,0.44,0.47,0.44,0.47,+0.04,6
107/10/17,10000,5100,0.51,0.51,0.51,0.51,+0.06,1
107/10/19,30000,15600,0.52,0.52,0.52,0.52,+0.01,1
107/10/25,39000,13370,0.37,0.37,0.33,0.33,-0.14,4
107/10/26,220000,57100,0.35,0.35,0.23,0.23,-0.10,7
107/10/31,130000,23500,0.17,0.20,0.17,0.20,+0.03,3
107/11/01,0,0,---,---,---,---,---,0
107/11/02,60000,21400,0.35,0.37,0.35,0.37,+0.08,2
107/11/05,50000,15500,0.31,0.31,0.31,0.31,-0.06,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,60000,19800,0.33,0.33,0.33,0.33,-0.01,2
107/11/09,0,0,---,---,---,---,---,0
107/11/12,81000,29970,0.37,0.37,0.37,0.37,+0.04,1
107/11/13,136000,43520,0.32,0.32,0.32,0.32,-0.05,3
107/11/14,0,0,---,---,---,---,---,0
107/11/16,50000,14000,0.28,0.28,0.28,0.28,-0.01,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,100000,25000,0.25,0.25,0.25,0.25,+0.04,1
107/11/29,1029000,384480,0.36,0.40,0.36,0.40,+0.07,5
107/11/30,253000,96140,0.38,0.38,0.38,0.38,-0.02,1
107/12/03,90000,47300,0.47,0.54,0.47,0.51,+0.13,5
107/12/04,209000,96600,0.47,0.47,0.45,0.45,-0.06,8
107/12/06,10000,2800,0.28,0.28,0.28,0.28,-0.15,1
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,152000,34470,0.22,0.25,0.22,0.25,+0.08,4
107/12/13,0,0,---,---,---,---,---,0
107/12/14,2000,630,0.31,0.32,0.31,0.32,+0.07,2
107/12/17,0,0,---,---,---,---,---,0
107/12/19,200000,42000,0.21,0.21,0.21,0.21,-0.02,1
107/12/20,5000,800,0.16,0.16,0.16,0.16,-0.05,1
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,2000,370,0.18,0.19,0.18,0.19,+0.03,2
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,31000,8710,0.28,0.31,0.28,0.31,+0.08,2
108/01/08,20000,6600,0.33,0.33,0.33,0.33,+0.02,1
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,10000,2900,0.29,0.29,0.29,0.29,-0.01,1
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,120000,40800,0.34,0.34,0.34,0.34,+0.06,1
108/02/14,10000,2700,0.27,0.27,0.27,0.27,-0.07,1
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,4000,1760,0.44,0.44,0.44,0.44,+0.17,2
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,102000,43860,0.43,0.43,0.43,0.43,+0.03,1
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,1000,220,0.22,0.22,0.22,0.22,-0.02,1
108/03/08,3000,450,0.15,0.15,0.15,0.15,-0.02,1
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
