105/03/15,90000,82100,0.93,0.93,0.87,0.87,+0.01,6
105/03/16,90000,79100,0.87,0.89,0.87,0.89,+0.02,3
105/03/17,80000,72700,0.95,0.95,0.86,0.86,-0.03,5
105/03/18,50000,42800,0.85,0.88,0.85,0.88,+0.02,2
105/03/21,20000,16100,0.81,0.81,0.80,0.80,-0.08,2
105/03/22,70000,45600,0.75,0.75,0.60,0.62,-0.18,5
105/03/23,30000,20100,0.67,0.67,0.67,0.67,+0.05,1
105/03/24,10000,6100,0.61,0.61,0.61,0.61,-0.06,1
105/03/25,0,0,---,---,---,---,---,0
105/03/28,0,0,---,---,---,---,---,0
105/03/29,10000,5100,0.51,0.51,0.51,0.51,-0.12,1
105/03/30,20000,10800,0.54,0.54,0.54,0.54,+0.03,2
105/03/31,0,0,---,---,---,---,---,0
105/04/01,20000,10600,0.53,0.53,0.53,0.53,-0.03,2
105/04/06,20000,10100,0.51,0.51,0.50,0.50,-0.03,2
105/04/07,10000,4700,0.47,0.47,0.47,0.47,-0.03,1
105/04/08,0,0,---,---,---,---,---,0
105/04/11,0,0,---,---,---,---,---,0
105/04/12,0,0,---,---,---,---,---,0
105/04/13,0,0,---,---,---,---,---,0
105/04/14,632000,416030,0.61,0.71,0.61,0.71,+0.15,6
105/04/15,492000,337280,0.63,0.69,0.62,0.64,-0.07,5
105/04/18,140000,87900,0.63,0.63,0.62,0.62,-0.02,4
105/04/19,50000,31300,0.65,0.65,0.61,0.61,-0.01,3
105/04/20,210000,112800,0.59,0.59,0.49,0.49,-0.12,9
105/04/21,0,0,---,---,---,---,---,0
105/04/22,40000,18200,0.47,0.47,0.45,0.45,-0.04,2
105/04/25,0,0,---,---,---,---,---,0
105/04/26,60000,24800,0.42,0.42,0.41,0.41,-0.04,6
105/04/27,270000,80000,0.38,0.40,0.26,0.27,-0.14,22
105/04/28,120000,33300,0.28,0.29,0.27,0.27,0.00,7
105/04/29,20000,5500,0.27,0.28,0.27,0.28,+0.01,2
105/05/03,10000,2600,0.26,0.26,0.26,0.26,-0.02,1
105/05/04,161000,51530,0.31,0.33,0.31,0.32,+0.06,6
105/05/05,196000,69420,0.37,0.37,0.35,0.35,+0.03,6
105/05/06,190000,62580,0.32,0.33,0.31,0.33,-0.02,8
105/05/09,294000,67840,0.28,0.28,0.21,0.22,-0.11,12
