105/09/19,17000,34680,2.04,2.04,2.04,2.04,+0.19,1
105/09/20,0,0,---,---,---,---,---,0
105/09/21,40000,79290,1.98,1.99,1.96,1.99,-0.05,4
105/09/22,52000,108110,2.04,2.18,2.04,2.12,+0.13,11
105/09/23,221000,472890,2.06,2.19,2.03,2.12,0.00,12
105/09/26,143000,288890,2.03,2.03,2.02,2.02,-0.10,2
105/09/29,79000,134430,1.81,1.81,1.69,1.72,-0.30,12
105/09/30,95000,152950,1.65,1.72,1.56,1.56,-0.16,16
105/10/03,138000,225890,1.59,1.73,1.59,1.71,+0.15,14
105/10/04,126000,219110,1.78,1.79,1.63,1.63,-0.08,7
105/10/05,45000,66730,1.47,1.50,1.47,1.49,-0.14,6
105/10/06,106000,202010,1.82,1.98,1.82,1.98,+0.49,14
105/10/07,87000,164000,1.89,1.91,1.84,1.85,-0.13,9
105/10/11,3000,5370,1.79,1.79,1.79,1.79,-0.06,1
105/10/12,21000,37440,1.74,1.81,1.74,1.77,-0.02,10
105/10/13,16000,28410,1.77,1.81,1.74,1.74,-0.03,11
105/10/14,75000,132790,1.78,1.84,1.52,1.59,-0.15,13
105/10/17,55000,86350,1.57,1.57,1.57,1.57,-0.02,1
105/10/18,70000,114750,1.62,1.67,1.59,1.59,+0.02,4
105/10/19,10000,15400,1.54,1.54,1.54,1.54,-0.05,1
105/10/20,30000,48300,1.61,1.63,1.60,1.63,+0.09,3
105/10/21,0,0,---,---,---,---,---,0
105/10/24,94000,171740,1.83,1.86,1.80,1.81,+0.18,6
105/10/25,95000,170010,1.84,1.84,1.73,1.73,-0.08,6
105/10/26,0,0,---,---,---,---,---,0
105/10/27,38000,63490,1.68,1.68,1.67,1.67,+0.05,3
105/10/28,1000,1590,1.59,1.59,1.59,1.59,-0.08,1
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,27000,39570,1.51,1.51,1.45,1.45,-0.18,2
105/11/03,243000,240160,1.23,1.23,0.88,0.88,-0.57,16
105/11/04,423000,362100,0.81,0.90,0.81,0.88,0.00,26
105/11/07,850000,619020,0.95,0.95,0.56,0.61,-0.27,22
105/11/08,1066000,479230,0.60,0.60,0.40,0.40,-0.21,23
105/11/09,452000,150280,0.44,0.45,0.29,0.30,-0.10,16
105/11/10,311000,133240,0.36,0.43,0.36,0.40,+0.10,4
105/11/11,320000,113200,0.35,0.37,0.34,0.36,-0.04,5
105/11/14,570000,207500,0.38,0.38,0.35,0.36,0.00,6
105/11/15,326000,104940,0.35,0.35,0.24,0.27,-0.09,9
105/11/16,226000,62320,0.27,0.30,0.20,0.20,-0.07,5
105/11/17,620000,123140,0.20,0.22,0.18,0.22,+0.02,8
105/11/18,320000,71000,0.22,0.26,0.20,0.26,+0.04,6
105/11/21,1199000,271410,0.24,0.26,0.21,0.21,-0.05,9
105/11/22,1173000,268890,0.23,0.24,0.21,0.23,+0.02,7
105/11/23,384000,89070,0.23,0.25,0.23,0.24,+0.01,7
105/11/24,0,0,---,---,---,---,---,0
105/11/25,320000,78000,0.24,0.25,0.24,0.24,+0.01,5
105/11/28,399000,101540,0.25,0.27,0.23,0.27,+0.03,7
105/11/29,290000,50000,0.21,0.21,0.13,0.13,-0.14,11
105/11/30,190000,22500,0.12,0.13,0.11,0.11,-0.02,8
105/12/01,80000,9000,0.11,0.12,0.11,0.11,0.00,3
105/12/02,295000,28550,0.10,0.10,0.07,0.08,-0.03,10
105/12/05,44000,3520,0.07,0.09,0.07,0.09,+0.01,4
105/12/06,380000,57200,0.14,0.16,0.14,0.16,+0.07,4
105/12/07,181000,29360,0.17,0.17,0.16,0.16,0.00,4
105/12/08,20000,2600,0.13,0.13,0.13,0.13,-0.03,2
105/12/09,100000,14000,0.14,0.14,0.14,0.14,+0.01,3
105/12/12,650000,79100,0.14,0.14,0.12,0.12,-0.02,5
105/12/13,100000,10200,0.11,0.11,0.09,0.11,-0.01,4
105/12/14,90000,11000,0.12,0.14,0.12,0.14,+0.03,2
105/12/15,30000,4200,0.14,0.14,0.14,0.14,0.00,1
