105/04/06,30000,32600,1.09,1.09,1.08,1.08,+0.11,2
105/04/07,234000,262480,1.10,1.13,1.09,1.13,+0.05,4
105/04/08,185000,199200,1.07,1.12,1.07,1.12,-0.01,5
105/04/11,95000,107620,1.13,1.15,1.13,1.14,+0.02,6
105/04/12,295000,339530,1.12,1.18,1.10,1.17,+0.03,10
105/04/13,445000,518400,1.15,1.18,1.14,1.17,0.00,7
105/04/14,367000,427390,1.14,1.20,1.14,1.19,+0.02,9
105/04/15,239000,291500,1.22,1.24,1.21,1.23,+0.04,10
105/04/18,145000,171360,1.20,1.20,1.17,1.17,-0.06,7
105/04/19,118000,133570,1.11,1.14,1.11,1.13,-0.04,7
105/04/20,137000,162110,1.16,1.21,1.16,1.20,+0.07,6
105/04/21,209000,254170,1.23,1.23,1.19,1.20,0.00,6
105/04/22,195000,235660,1.21,1.22,1.16,1.22,+0.02,5
105/04/25,84000,100420,1.21,1.21,1.19,1.19,-0.03,4
105/04/26,117000,134150,1.14,1.17,1.13,1.17,-0.02,5
105/04/27,372000,417880,1.12,1.15,1.11,1.15,-0.02,14
105/04/28,76000,87660,1.14,1.17,1.14,1.17,+0.02,5
105/04/29,177000,220500,1.21,1.28,1.21,1.26,+0.09,15
105/05/03,121000,152010,1.27,1.27,1.22,1.27,+0.01,8
105/05/04,762000,975790,1.26,1.30,1.26,1.29,+0.02,25
105/05/05,285000,366400,1.27,1.33,1.27,1.28,-0.01,12
105/05/06,250000,317880,1.27,1.28,1.27,1.28,0.00,8
105/05/09,124000,181230,1.41,1.48,1.41,1.48,+0.20,14
105/05/10,150000,221450,1.48,1.49,1.47,1.48,0.00,8
105/05/11,32000,52200,1.50,1.64,1.50,1.64,+0.16,4
105/05/12,33000,53180,1.60,1.66,1.60,1.66,+0.02,3
105/05/13,7000,11200,1.60,1.60,1.60,1.60,-0.06,1
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,2000,3000,1.50,1.50,1.50,1.50,-0.02,1
105/05/19,95000,138200,1.43,1.48,1.43,1.48,-0.02,10
105/05/20,75000,113080,1.49,1.51,1.49,1.50,+0.02,8
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,30000,39000,1.30,1.30,1.30,1.30,-0.07,1
105/05/30,38000,46310,1.24,1.24,1.20,1.20,-0.10,6
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,179000,207910,1.12,1.17,1.12,1.17,+0.02,6
105/06/03,1135000,1361100,1.17,1.21,1.17,1.18,+0.01,15
105/06/04,842000,955420,1.15,1.15,1.11,1.14,-0.04,12
105/06/06,368000,412810,1.13,1.13,1.11,1.11,-0.03,14
105/06/07,433000,493020,1.12,1.15,1.12,1.14,+0.03,26
105/06/08,86000,101860,1.18,1.22,1.18,1.18,+0.04,10
