105/04/15,87000,149060,1.70,1.72,1.70,1.72,-0.24,3
105/04/18,97000,159750,1.62,1.65,1.62,1.65,-0.07,2
105/04/19,71000,115930,1.65,1.65,1.63,1.63,-0.02,2
105/04/20,61000,96990,1.59,1.59,1.59,1.59,-0.04,2
105/04/21,552000,1001420,1.67,1.95,1.67,1.95,+0.36,12
105/04/22,738000,1430460,1.89,2.05,1.89,1.99,+0.04,23
105/04/25,261000,542010,2.00,2.12,1.97,2.09,+0.10,6
105/04/26,108000,210160,1.96,1.97,1.87,1.87,-0.22,6
105/04/27,5000,9050,1.81,1.81,1.81,1.81,-0.06,1
105/04/28,449000,878200,1.83,1.99,1.83,1.99,+0.18,7
105/04/29,421000,765220,1.84,1.90,1.74,1.80,-0.19,18
105/05/03,0,0,---,---,---,---,---,0
105/05/04,342000,640090,1.83,1.89,1.80,1.88,+0.14,7
105/05/05,697000,1323670,1.91,1.99,1.80,1.99,+0.11,26
105/05/06,521000,1051140,1.98,2.13,1.97,2.07,+0.08,24
105/05/09,179000,368510,2.12,2.12,2.01,2.01,-0.06,7
105/05/10,110000,205600,1.88,1.88,1.86,1.88,-0.13,6
105/05/11,531000,1122790,2.06,2.19,2.06,2.19,+0.31,9
105/05/12,532000,1017070,2.05,2.05,1.34,1.34,-0.85,23
105/05/13,2000,2820,1.41,1.41,1.41,1.41,+0.07,1
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,37000,60310,1.63,1.63,1.63,1.63,+0.05,1
105/05/24,37000,58830,1.59,1.59,1.59,1.59,-0.04,1
105/05/25,0,0,---,---,---,---,---,0
105/05/26,80000,143780,1.75,1.83,1.75,1.83,+0.21,6
105/05/27,80000,126780,1.59,1.59,1.58,1.58,-0.25,3
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,80000,127200,1.59,1.59,1.59,1.59,+0.05,1
105/06/02,80000,113600,1.42,1.42,1.42,1.42,-0.17,1
105/06/03,42000,60480,1.44,1.44,1.44,1.44,+0.02,1
105/06/04,42000,53340,1.27,1.27,1.27,1.27,-0.17,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,38000,49780,1.31,1.31,1.31,1.31,+0.08,1
105/06/16,38000,50160,1.32,1.32,1.32,1.32,+0.01,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,92000,130980,1.39,1.44,1.39,1.44,+0.16,4
105/06/22,92000,116840,1.27,1.27,1.27,1.27,-0.17,3
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,258000,275220,1.03,1.09,1.03,1.09,+0.08,4
105/07/01,258000,273480,1.06,1.06,1.06,1.06,-0.03,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,1000,960,0.96,0.96,0.96,0.96,+0.03,1
105/07/13,1000,1000,1.00,1.00,1.00,1.00,+0.04,1
105/07/14,85000,90350,1.01,1.07,1.01,1.07,+0.07,2
105/07/15,85000,89160,1.05,1.05,1.04,1.04,-0.03,2
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,3000,1920,0.64,0.64,0.64,0.64,+0.15,1
105/08/05,3000,1620,0.54,0.54,0.54,0.54,-0.10,1
105/08/08,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,140000,65800,0.47,0.47,0.47,0.47,-0.02,2
105/08/11,262000,149860,0.55,0.63,0.55,0.58,+0.11,6
105/08/12,161000,101130,0.60,0.63,0.60,0.63,+0.05,3
105/08/15,203000,105040,0.52,0.52,0.51,0.51,-0.12,5
105/08/16,0,0,---,---,---,---,---,0
105/08/17,0,0,---,---,---,---,---,0
105/08/18,247000,128210,0.50,0.53,0.50,0.53,+0.04,3
105/08/19,255000,134360,0.52,0.53,0.52,0.53,0.00,5
105/08/22,413000,204370,0.49,0.50,0.49,0.50,-0.03,5
105/08/23,130000,63920,0.48,0.50,0.48,0.50,0.00,2
