105/11/10,172000,165860,1.00,1.01,0.94,0.98,-0.03,5
105/11/11,111000,97980,0.94,0.94,0.88,0.88,-0.10,3
105/11/14,433000,384310,0.87,0.89,0.87,0.89,+0.01,8
105/11/15,54000,42960,0.83,0.83,0.77,0.79,-0.10,4
105/11/16,220000,173850,0.76,0.82,0.76,0.82,+0.03,5
105/11/17,172000,129550,0.74,0.78,0.74,0.77,-0.05,5
105/11/18,65000,52650,0.81,0.81,0.81,0.81,+0.04,2
105/11/21,0,0,---,---,---,---,---,0
105/11/22,205000,149750,0.75,0.75,0.73,0.73,-0.05,2
105/11/23,496000,368960,0.75,0.75,0.71,0.73,0.00,7
105/11/24,14000,10640,0.76,0.76,0.76,0.76,+0.03,2
105/11/25,456000,297460,0.68,0.68,0.60,0.60,-0.16,9
105/11/28,376000,216580,0.59,0.59,0.56,0.56,-0.04,7
105/11/29,200000,115200,0.58,0.59,0.57,0.57,+0.01,3
105/11/30,10000,5900,0.59,0.59,0.59,0.59,+0.02,1
105/12/01,366000,229890,0.61,0.65,0.61,0.62,+0.03,11
105/12/02,200000,127000,0.64,0.64,0.63,0.63,+0.01,2
105/12/05,220000,136800,0.64,0.64,0.62,0.62,-0.01,2
105/12/06,20000,13150,0.65,0.67,0.65,0.66,+0.04,3
105/12/07,15000,9500,0.64,0.64,0.63,0.63,-0.03,2
105/12/08,180000,105700,0.61,0.61,0.58,0.58,-0.05,5
105/12/09,0,0,---,---,---,---,---,0
105/12/12,112000,69550,0.61,0.64,0.61,0.64,+0.05,4
105/12/13,2000,1250,0.63,0.63,0.62,0.62,-0.02,2
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,10000,5200,0.52,0.52,0.52,0.52,-0.05,1
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,320000,176000,0.55,0.55,0.55,0.55,+0.03,2
106/01/04,0,0,---,---,---,---,---,0
106/01/05,96000,45120,0.47,0.47,0.47,0.47,-0.06,1
106/01/06,100000,48000,0.48,0.48,0.48,0.48,+0.01,1
106/01/09,0,0,---,---,---,---,---,0
106/01/10,30000,15900,0.53,0.53,0.53,0.53,+0.01,1
106/01/11,0,0,---,---,---,---,---,0
106/01/12,8000,4560,0.57,0.57,0.57,0.57,+0.04,2
106/01/13,0,0,---,---,---,---,---,0
106/01/16,208000,116480,0.56,0.56,0.56,0.56,0.00,3
106/01/17,277000,153340,0.56,0.56,0.55,0.55,-0.01,2
106/01/18,102000,52020,0.51,0.51,0.51,0.51,-0.04,2
106/01/19,50000,24500,0.49,0.49,0.49,0.49,-0.02,1
106/01/20,30000,13800,0.46,0.46,0.46,0.46,-0.03,1
106/01/23,50000,22000,0.44,0.44,0.44,0.44,-0.02,1
106/01/24,50000,21500,0.43,0.43,0.43,0.43,-0.01,1
106/02/02,10000,3600,0.36,0.36,0.36,0.36,-0.07,1
106/02/03,90000,27200,0.31,0.31,0.29,0.30,-0.06,3
106/02/06,163000,50530,0.31,0.31,0.31,0.31,+0.01,3
106/02/07,527000,144250,0.28,0.28,0.25,0.25,-0.06,6
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,2000,560,0.28,0.28,0.28,0.28,+0.02,1
106/02/13,38000,11300,0.30,0.30,0.28,0.28,0.00,2
106/02/14,65000,19160,0.28,0.31,0.28,0.31,+0.03,2
106/02/15,37000,9870,0.26,0.31,0.26,0.31,0.00,2
106/02/16,10000,3130,0.32,0.32,0.31,0.31,0.00,2
106/02/17,480000,122200,0.26,0.27,0.25,0.25,-0.06,14
106/02/18,0,0,---,---,---,---,---,0
106/02/20,38000,9880,0.26,0.26,0.26,0.26,+0.01,1
106/02/21,223000,54870,0.24,0.26,0.24,0.24,-0.02,7
106/02/22,50000,11000,0.22,0.22,0.22,0.22,-0.02,1
106/02/23,10000,2100,0.21,0.21,0.21,0.21,-0.01,1
106/02/24,0,0,---,---,---,---,---,0
106/03/01,100000,25000,0.25,0.25,0.25,0.25,+0.04,1
106/03/02,100000,27500,0.28,0.28,0.27,0.27,+0.02,3
106/03/03,30000,7500,0.25,0.25,0.25,0.25,-0.02,1
106/03/06,565000,146900,0.26,0.26,0.26,0.26,+0.01,3
106/03/07,194000,56260,0.29,0.29,0.29,0.29,+0.03,3
106/03/08,266000,78460,0.29,0.30,0.29,0.30,+0.01,3
106/03/09,132000,36960,0.28,0.28,0.28,0.28,-0.02,1
106/03/10,100000,31700,0.32,0.32,0.31,0.32,+0.04,3
106/03/13,160000,46400,0.29,0.29,0.29,0.29,-0.03,2
106/03/14,100000,26000,0.26,0.26,0.26,0.26,-0.03,1
106/03/15,101000,26270,0.26,0.27,0.26,0.27,+0.01,2
106/03/16,129000,31760,0.24,0.25,0.24,0.25,-0.02,2
106/03/17,130000,31200,0.24,0.24,0.24,0.24,-0.01,2
106/03/20,0,0,---,---,---,---,---,0
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
