101/09/04,21000,22200,1.06,1.06,1.00,1.00,-0.07,2
101/09/05,198000,168310,0.89,0.89,0.74,0.74,-0.26,12
101/09/06,606000,411030,0.75,0.75,0.65,0.66,-0.08,32
101/09/07,445000,267600,0.59,0.62,0.59,0.62,-0.04,15
101/09/10,85000,53410,0.61,0.64,0.61,0.63,0.01,5
101/09/11,683000,447380,0.52,0.66,0.52,0.64,0.01,10
101/09/12,527000,305990,0.61,0.61,0.55,0.55,-0.09,17
101/09/13,222000,116780,0.47,0.55,0.47,0.55,,8
101/09/14,90000,47000,0.51,0.53,0.51,0.53,-0.02,5
101/09/17,85000,43350,0.51,0.51,0.51,0.51,-0.02,3
101/09/18,140000,70100,0.50,0.52,0.49,0.52,0.01,4
101/09/19,959000,500350,0.53,0.53,0.52,0.52,,12
101/09/20,117000,62010,0.53,0.53,0.53,0.53,0.01,2
101/09/21,0,0,--,--,--,--,,0
101/09/24,0,0,--,--,--,--,,0
101/09/25,0,0,--,--,--,--,,0
101/09/26,63000,35230,0.53,0.56,0.53,0.56,0.08,3
101/09/27,50000,27500,0.55,0.55,0.55,0.55,-0.01,1
101/09/28,0,0,--,--,--,--,,0
101/10/01,0,0,--,--,--,--,,0
101/10/02,65000,27950,0.43,0.43,0.43,0.43,X,2
101/10/03,0,0,--,--,--,--,,0
101/10/04,0,0,--,--,--,--,,0
101/10/05,0,0,--,--,--,--,,0
101/10/08,0,0,--,--,--,--,,0
101/10/09,1000,480,0.48,0.48,0.48,0.48,X,1
101/10/11,100000,53500,0.55,0.55,0.52,0.52,0.04,2
101/10/12,10000,5000,0.50,0.50,0.50,0.50,-0.02,1
101/10/15,23000,11630,0.50,0.51,0.50,0.51,0.01,2
101/10/16,284000,157680,0.51,0.58,0.51,0.57,0.06,6
101/10/17,201000,102590,0.57,0.57,0.51,0.51,-0.06,5
101/10/18,100000,54000,0.52,0.56,0.52,0.56,0.05,2
101/10/19,50000,29000,0.58,0.58,0.58,0.58,0.02,1
101/10/22,0,0,--,--,--,--,,0
101/10/23,0,0,--,--,--,--,,0
101/10/24,60000,29900,0.50,0.50,0.49,0.49,X,2
101/10/25,8000,3960,0.49,0.50,0.49,0.50,0.01,2
101/10/26,150000,80100,0.53,0.57,0.52,0.54,0.04,4
101/10/29,108000,59660,0.52,0.64,0.52,0.64,0.10,4
101/10/30,13000,7210,0.55,0.57,0.55,0.57,-0.07,2
101/10/31,201000,113120,0.56,0.58,0.56,0.56,-0.01,5
101/11/01,448000,249330,0.57,0.60,0.50,0.52,-0.04,20
101/11/02,280000,143690,0.50,0.53,0.50,0.53,0.01,7
101/11/05,174000,93710,0.54,0.54,0.51,0.53,,4
101/11/06,418000,189830,0.50,0.50,0.39,0.39,-0.14,11
101/11/07,190000,73100,0.38,0.40,0.36,0.40,0.01,6
101/11/08,248000,99200,0.40,0.40,0.40,0.40,,3
101/11/09,0,0,--,--,--,--,,0
101/11/12,0,0,--,--,--,--,,0
101/11/13,80000,36000,0.45,0.45,0.45,0.45,X,3
101/11/14,0,0,--,--,--,--,,0
101/11/15,1000,400,0.40,0.40,0.40,0.40,X,1
101/11/16,20000,7600,0.39,0.39,0.37,0.37,-0.03,2
101/11/19,0,0,--,--,--,--,,0
101/11/20,0,0,--,--,--,--,,0
101/11/21,0,0,--,--,--,--,,0
101/11/22,0,0,--,--,--,--,,0
101/11/23,0,0,--,--,--,--,,0
101/11/26,10000,3100,0.31,0.31,0.31,0.31,X,1
101/11/27,110000,31900,0.29,0.29,0.29,0.29,-0.02,2
101/11/28,10000,3100,0.31,0.31,0.31,0.31,0.02,1
101/11/29,0,0,--,--,--,--,,0
101/11/30,50000,14500,0.29,0.29,0.29,0.29,X,1
101/12/03,10000,2800,0.28,0.28,0.28,0.28,-0.01,1
101/12/04,0,0,--,--,--,--,,0
101/12/05,52000,13000,0.25,0.25,0.25,0.25,X,2
101/12/06,50000,14000,0.28,0.28,0.28,0.28,0.03,1
101/12/07,10000,2600,0.26,0.26,0.26,0.26,-0.02,1
101/12/10,0,0,--,--,--,--,,0
101/12/11,0,0,--,--,--,--,,0
101/12/12,0,0,--,--,--,--,,0
101/12/13,1000,260,0.26,0.26,0.26,0.26,X,1
101/12/14,1000,340,0.34,0.34,0.34,0.34,0.08,1
101/12/17,51000,22900,0.40,0.45,0.40,0.45,0.11,2
101/12/18,61000,25930,0.43,0.43,0.42,0.43,-0.02,3
101/12/19,40000,17200,0.43,0.43,0.43,0.43,,1
101/12/20,40000,16800,0.42,0.42,0.42,0.42,-0.01,1
101/12/21,3000,1350,0.45,0.45,0.45,0.45,0.03,1
101/12/22,99000,41580,0.42,0.42,0.42,0.42,-0.03,1
101/12/24,0,0,--,--,--,--,,0
101/12/25,70000,28000,0.40,0.40,0.40,0.40,X,1
101/12/26,0,0,--,--,--,--,,0
101/12/27,0,0,--,--,--,--,,0
101/12/28,0,0,--,--,--,--,,0
102/01/02,0,0,--,--,--,--,,0
102/01/03,110000,30800,0.28,0.28,0.28,0.28,X,2
102/01/04,0,0,--,--,--,--,,0
102/01/07,2000,700,0.35,0.35,0.35,0.35,X,1
102/01/08,169000,74360,0.44,0.44,0.44,0.44,0.09,2
102/01/09,1000,380,0.38,0.38,0.38,0.38,-0.06,1
102/01/10,1000,370,0.37,0.37,0.37,0.37,-0.01,1
102/01/11,0,0,--,--,--,--,,0
102/01/14,0,0,--,--,--,--,,0
102/01/15,0,0,--,--,--,--,,0
102/01/16,0,0,--,--,--,--,,0
102/01/17,1000,420,0.42,0.42,0.42,0.42,X,1
102/01/18,1000,390,0.39,0.39,0.39,0.39,-0.03,1
102/01/21,0,0,--,--,--,--,,0
102/01/22,0,0,--,--,--,--,,0
102/01/23,0,0,--,--,--,--,,0
102/01/24,1000,420,0.42,0.42,0.42,0.42,X,1
102/01/25,2000,980,0.46,0.52,0.46,0.52,0.10,2
102/01/28,11000,5510,0.50,0.51,0.50,0.51,-0.01,2
102/01/29,10000,4500,0.45,0.45,0.45,0.45,-0.06,1
102/01/30,0,0,--,--,--,--,,0
102/01/31,0,0,--,--,--,--,,0
102/02/01,0,0,--,--,--,--,,0
102/02/04,0,0,--,--,--,--,,0
102/02/05,0,0,--,--,--,--,,0
102/02/06,0,0,--,--,--,--,,0
102/02/18,0,0,--,--,--,--,,0
102/02/19,0,0,--,--,--,--,,0
102/02/20,0,0,--,--,--,--,,0
102/02/21,0,0,--,--,--,--,,0
102/02/22,0,0,--,--,--,--,,0
102/02/23,0,0,--,--,--,--,,0
102/02/25,0,0,--,--,--,--,,0
102/02/26,0,0,--,--,--,--,,0
102/02/27,0,0,--,--,--,--,,0
103/05/16,12000,20820,1.72,1.75,1.72,1.75,0.01,2
103/05/19,1598000,2818500,1.70,1.79,1.70,1.77,0.02,16
103/05/20,2192000,3714340,1.67,1.78,1.63,1.76,-0.01,30
103/05/21,2004000,3508190,1.80,1.80,1.66,1.73,-0.03,20
103/05/22,1633000,2657740,1.68,1.70,1.55,1.58,-0.15,36
103/05/23,3559000,4984040,1.48,1.48,1.34,1.39,-0.19,48
103/05/26,4794000,5614970,1.40,1.40,1.07,1.15,-0.24,76
103/05/27,2758000,3223660,1.16,1.22,1.12,1.20,0.05,46
103/05/28,2045000,2204440,1.07,1.12,1.05,1.09,-0.11,44
103/05/29,3721000,3376670,0.96,0.98,0.88,0.88,-0.21,105
103/05/30,5780000,4228420,0.78,0.78,0.67,0.74,-0.14,154
103/06/03,3572000,2105250,0.55,0.63,0.55,0.56,-0.18,87
103/06/04,2071000,1070200,0.54,0.58,0.42,0.42,-0.14,45
103/06/05,2345000,795420,0.42,0.42,0.30,0.31,-0.11,44
103/06/06,7903000,2612590,0.27,0.99,0.23,0.40,0.09,149
103/06/09,5170000,2150440,0.40,0.46,0.35,0.39,-0.01,106
103/06/10,1435000,537900,0.30,0.42,0.30,0.42,0.03,33
103/06/11,1383000,526640,0.39,0.39,0.35,0.39,-0.03,25
103/06/12,1849000,745350,0.37,0.45,0.36,0.42,0.03,30
103/06/13,668000,277980,0.40,0.44,0.40,0.41,-0.01,9
103/06/16,2180000,993510,0.42,1.43,0.31,0.31,-0.10,35
103/06/17,2193000,543170,0.26,0.26,0.24,0.24,-0.07,35
103/06/18,4051000,1027510,0.24,0.29,0.22,0.28,0.04,59
103/06/19,4196000,1083190,0.26,0.27,0.24,0.27,-0.01,47
103/06/20,2695000,725470,0.27,0.29,0.25,0.29,0.02,21
103/06/23,4250000,1126690,0.24,0.29,0.24,0.28,-0.01,31
103/06/24,3874000,975640,0.28,0.28,0.23,0.25,-0.03,35
103/06/25,2732000,644750,0.22,0.25,0.22,0.25,,31
103/06/26,2909000,722500,0.25,0.26,0.23,0.25,,35
103/06/27,2487000,668280,0.25,0.29,0.25,0.29,0.04,31
103/06/30,3177000,736940,0.26,0.26,0.21,0.21,-0.08,48
103/07/01,2317000,485270,0.22,0.22,0.20,0.20,-0.01,26
103/07/02,2594000,451660,0.19,0.19,0.16,0.16,-0.04,33
103/07/03,3550000,466210,0.16,0.16,0.11,0.11,-0.05,39
103/07/04,2858000,325740,0.11,0.14,0.10,0.14,0.03,44
103/07/07,585000,67440,0.11,0.17,0.10,0.10,-0.04,11
103/07/08,1207000,121310,0.11,0.11,0.10,0.11,0.01,12
103/07/09,374000,42970,0.10,0.12,0.10,0.12,0.01,5
103/07/10,200000,20000,0.10,0.10,0.10,0.10,-0.02,2
103/07/11,624000,83110,0.12,0.15,0.12,0.13,0.03,17
103/07/14,384000,49920,0.13,0.13,0.13,0.13,,6
103/07/15,100000,10000,0.10,0.10,0.10,0.10,-0.03,1
103/07/16,0,0,--,--,--,--,,0
103/07/17,0,0,--,--,--,--,,0
103/07/18,240000,29100,0.12,0.13,0.12,0.13,X,4
103/07/21,0,0,--,--,--,--,,0
103/07/22,0,0,--,--,--,--,,0
103/07/24,0,0,--,--,--,--,,0
103/07/25,0,0,--,--,--,--,,0
103/07/28,50000,7500,0.15,0.15,0.15,0.15,X,3
103/07/29,1045000,153200,0.13,0.16,0.13,0.16,0.01,12
103/07/30,1339000,259510,0.15,0.21,0.15,0.18,0.02,23
103/07/31,105000,16600,0.16,0.16,0.15,0.15,-0.03,3
103/08/01,236000,46300,0.21,0.21,0.16,0.16,0.01,13
103/08/04,37000,11500,1.00,1.00,0.15,0.15,-0.01,2
103/08/05,95000,12350,0.11,0.16,0.11,0.16,0.01,6
103/08/06,469000,86920,0.18,0.19,0.17,0.18,0.02,14
103/08/07,979000,240050,0.18,0.35,0.18,0.35,0.17,37
103/08/08,666000,367810,0.36,0.65,0.34,0.65,0.30,25
103/08/11,405000,119100,0.60,0.60,0.27,0.28,-0.37,6
103/08/12,474000,100040,0.24,0.24,0.19,0.23,-0.05,49
103/08/13,461000,102420,0.23,0.24,0.20,0.22,-0.01,27
103/08/14,80000,15500,0.19,0.20,0.19,0.20,-0.02,8
103/08/15,220000,41800,0.19,0.19,0.19,0.19,-0.01,11
103/08/18,30000,5700,0.19,0.19,0.19,0.19,,1
103/08/19,173000,26810,0.15,0.17,0.15,0.17,-0.02,6
103/08/20,108000,19370,0.17,0.19,0.17,0.19,0.02,8
103/08/21,30000,4800,0.16,0.16,0.16,0.16,-0.03,2
103/08/22,30000,4200,0.14,0.14,0.14,0.14,-0.02,1
103/08/25,75000,7650,0.12,0.12,0.09,0.09,-0.05,2
103/08/26,0,0,--,--,--,--,,0
103/08/27,9000,720,0.08,0.08,0.08,0.08,X,1
103/08/28,0,0,--,--,--,--,,0
103/08/29,50000,5200,0.10,0.12,0.10,0.12,X,3
103/09/01,52000,5720,0.11,0.11,0.11,0.11,-0.01,2
103/09/02,8000,960,0.12,0.12,0.12,0.12,0.01,1
103/09/03,342000,53280,0.13,0.17,0.13,0.15,0.03,35
103/09/04,607000,77130,0.14,0.14,0.12,0.13,-0.02,25
103/09/05,226000,27120,0.12,0.12,0.12,0.12,-0.01,3
103/09/09,0,0,--,--,--,--,,0
103/09/10,187000,28050,0.15,0.15,0.15,0.15,X,19
103/09/11,160000,17600,0.12,0.12,0.10,0.12,-0.03,8
103/09/12,60000,8200,0.12,0.14,0.12,0.14,0.02,3
103/09/15,80000,14150,0.17,0.18,0.17,0.18,0.04,8
103/09/16,314000,73700,0.21,0.27,0.21,0.22,0.04,11
103/09/17,40000,6000,0.15,0.15,0.15,0.15,-0.07,3
103/09/18,30000,5400,0.18,0.18,0.18,0.18,0.03,3
103/09/19,20000,3000,0.15,0.15,0.15,0.15,-0.03,1
103/09/22,245000,51500,0.21,0.22,0.20,0.21,0.06,6
103/09/23,0,0,--,--,--,--,,0
103/09/24,6000,1200,0.20,0.20,0.20,0.20,X,1
103/09/25,20000,3800,0.18,0.20,0.18,0.20,,2
103/09/26,20000,3000,0.15,0.15,0.15,0.15,-0.05,2
103/09/29,30000,3500,0.10,0.13,0.10,0.13,-0.02,3
103/09/30,0,0,--,--,--,--,,0
103/10/01,0,0,--,--,--,--,,0
103/10/02,3022000,151100,0.05,0.05,0.05,0.05,X,14
103/10/03,10000,600,0.06,0.06,0.06,0.06,0.01,1
103/10/06,70000,5300,0.07,0.09,0.07,0.09,0.03,6
103/10/07,80000,33600,0.13,0.60,0.11,0.11,0.02,4
103/10/08,80000,7100,0.08,0.09,0.08,0.09,-0.02,3
103/10/09,100000,9500,0.09,0.11,0.09,0.11,0.02,3
103/10/13,40000,8350,0.21,0.22,0.19,0.21,0.10,5
103/10/14,127000,25280,0.18,0.20,0.18,0.20,-0.01,5
103/10/15,20000,2800,0.14,0.14,0.14,0.14,-0.06,1
103/10/16,0,0,--,--,--,--,,0
103/10/17,2000,140,0.07,0.07,0.07,0.07,X,1
103/10/20,0,0,--,--,--,--,,0
103/10/21,0,0,--,--,--,--,,0
103/10/22,0,0,--,--,--,--,,0
103/10/23,0,0,--,--,--,--,,0
103/10/24,0,0,--,--,--,--,,0
103/10/27,0,0,--,--,--,--,,0
103/10/28,0,0,--,--,--,--,,0
103/10/29,0,0,--,--,--,--,,0
103/10/30,0,0,--,--,--,--,,0
103/10/31,0,0,--,--,--,--,,0
103/11/03,0,0,--,--,--,--,,0
103/11/04,0,0,--,--,--,--,,0
103/11/05,0,0,--,--,--,--,,0
103/11/06,0,0,--,--,--,--,,0
103/11/07,0,0,--,--,--,--,,0
103/11/10,0,0,--,--,--,--,,0
103/11/11,0,0,--,--,--,--,,0
103/11/12,0,0,--,--,--,--,,0
103/11/13,0,0,--,--,--,--,,0
104/10/05,0,0,--,--,--,--,,0
104/10/06,159000,215720,1.36,1.36,1.35,1.35,X,10
104/10/07,179000,244670,1.39,1.39,1.32,1.32,-0.03,6
104/10/08,0,0,--,--,--,--,,0
104/10/12,132000,161660,1.21,1.28,1.21,1.28,X,6
104/10/13,159000,202840,1.24,1.29,1.23,1.29,0.01,7
104/10/14,36000,45810,1.27,1.28,1.27,1.28,-0.01,2
104/10/15,9000,11430,1.27,1.27,1.27,1.27,-0.01,1
104/10/16,0,0,--,--,--,--,,0
104/10/19,32000,40000,1.25,1.25,1.25,1.25,X,1
104/10/20,44000,53800,1.22,1.23,1.22,1.23,-0.02,2
104/10/21,12000,14520,1.21,1.21,1.21,1.21,-0.02,1
104/10/22,0,0,--,--,--,--,,0
104/10/23,3000,3540,1.18,1.18,1.18,1.18,X,1
104/10/26,238000,284360,1.18,1.20,1.18,1.20,0.02,3
104/10/27,235000,274950,1.17,1.17,1.17,1.17,-0.03,1
104/10/28,0,0,--,--,--,--,,0
104/10/29,274000,341010,1.24,1.25,1.24,1.25,X,5
104/10/30,255000,328840,1.29,1.29,1.18,1.18,-0.07,6
104/11/02,1000,1220,1.22,1.22,1.22,1.22,0.04,1
104/11/03,138000,147980,1.11,1.11,1.07,1.07,-0.15,4
104/11/04,503000,517210,1.09,1.09,1.00,1.00,-0.07,6
104/11/05,610000,578700,0.96,0.96,0.87,0.87,-0.13,6
104/11/06,336000,287880,0.86,0.93,0.85,0.93,0.06,6
104/11/09,321000,278900,0.85,0.92,0.85,0.92,-0.01,4
104/11/10,335000,340400,1.04,1.04,1.00,1.00,0.08,2
104/11/11,155000,167600,1.08,1.10,1.08,1.10,0.10,4
104/11/12,664000,768800,1.12,1.21,1.12,1.21,0.11,10
104/11/13,987000,1095790,1.13,1.13,1.04,1.12,-0.09,28
104/11/16,668000,771090,1.13,1.19,1.04,1.04,-0.08,9
104/11/17,328000,318190,0.97,0.98,0.97,0.97,-0.07,5
104/11/18,25000,26150,1.03,1.07,1.03,1.07,0.10,3
104/11/19,15000,15000,1.00,1.00,1.00,1.00,-0.07,1
104/11/20,104000,110240,1.06,1.06,1.06,1.06,0.06,1
104/11/23,176000,181680,1.02,1.05,1.02,1.05,-0.01,5
104/11/24,93000,93320,1.02,1.02,1.00,1.00,-0.05,5
104/11/25,157000,158740,0.98,1.02,0.98,1.02,0.02,5
104/11/26,172000,159390,0.94,0.94,0.90,0.93,-0.09,7
104/11/27,55000,52380,0.93,0.96,0.93,0.96,0.03,4
104/11/30,129000,141360,1.09,1.13,1.04,1.04,0.08,7
104/12/01,338000,352900,1.05,1.05,0.98,0.98,-0.06,5
104/12/02,260000,247500,0.97,0.97,0.95,0.96,-0.02,3
104/12/03,19000,19000,1.00,1.00,1.00,1.00,0.04,1
104/12/04,0,0,--,--,--,--,,0
104/12/07,49000,49860,0.98,1.05,0.98,1.05,X,3
104/12/08,65000,71100,1.07,1.16,1.07,1.16,0.11,4
104/12/09,132000,179090,1.25,1.40,1.25,1.40,0.24,9
104/12/10,109000,171790,1.61,1.61,1.47,1.47,0.07,7
104/12/11,141000,204360,1.38,1.50,1.38,1.50,0.03,6
104/12/14,184000,295390,1.63,1.68,1.49,1.54,0.04,12
104/12/15,51000,77520,1.52,1.52,1.52,1.52,-0.02,3
104/12/16,30000,43200,1.44,1.44,1.44,1.44,-0.08,1
104/12/17,2000,2540,1.27,1.27,1.27,1.27,-0.17,1
104/12/18,236000,319530,1.37,1.39,1.32,1.39,0.12,12
104/12/21,321000,445800,1.41,1.42,1.30,1.30,-0.09,16
104/12/22,99000,122210,1.22,1.24,1.22,1.24,-0.06,6
104/12/23,71000,80280,1.19,1.19,1.12,1.13,-0.11,6
104/12/24,69000,76490,1.10,1.12,1.10,1.12,-0.01,5
104/12/25,30000,34200,1.13,1.15,1.13,1.15,0.03,3
104/12/28,62000,65740,1.07,1.07,1.05,1.06,-0.09,6
104/12/29,26000,27860,1.07,1.09,1.07,1.09,0.03,3
104/12/30,310000,357670,1.08,1.22,1.08,1.21,0.12,9
104/12/31,277000,325750,1.20,1.21,1.15,1.19,-0.02,16
105/01/04,538000,562160,0.91,1.19,0.91,1.19,,15
105/01/05,837000,1100760,1.25,1.39,1.25,1.39,0.20,25
105/01/06,467000,680490,1.41,1.60,1.37,1.60,0.21,17
105/01/07,443000,752010,1.61,1.91,1.54,1.89,0.29,23
105/01/08,203000,349430,1.78,1.78,1.57,1.64,-0.25,19
105/01/11,47000,88710,1.89,1.89,1.83,1.89,0.25,6
105/01/12,282000,523110,1.76,1.95,1.71,1.95,0.06,13
105/01/13,585000,1113920,1.77,2.03,1.77,2.03,0.08,24
105/01/14,359000,808400,2.24,2.43,2.21,2.43,0.40,17
105/01/15,10000,22700,2.27,2.27,2.27,2.27,-0.16,1
105/01/18,20000,66500,3.27,3.41,3.27,3.41,1.14,4
105/01/19,10000,30850,3.10,3.10,3.07,3.07,-0.34,2
105/01/20,10000,30600,3.06,3.06,3.06,3.06,-0.01,1
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,2000,5940,2.97,2.97,2.97,2.97,X,1
105/01/30,3000,6990,2.33,2.33,2.33,2.33,-0.64,1
105/02/01,0,0,--,--,--,--,,0
105/02/02,0,0,--,--,--,--,,0
105/02/03,3000,7170,2.39,2.39,2.39,2.39,X,1
105/02/15,2000,5580,2.79,2.79,2.79,2.79,0.40,1
105/02/16,2000,5120,2.56,2.56,2.56,2.56,-0.23,1
105/02/17,0,0,--,--,--,--,,0
105/02/18,3000,6240,2.08,2.08,2.08,2.08,X,1
105/02/19,0,0,--,--,--,--,,0
105/02/22,0,0,--,--,--,--,,0
105/02/23,0,0,--,--,--,--,,0
105/02/24,0,0,--,--,--,--,,0
105/02/25,0,0,--,--,--,--,,0
105/02/26,0,0,--,--,--,--,,0
105/03/01,0,0,--,--,--,--,,0
105/03/02,5000,7300,1.46,1.46,1.46,1.46,X,1
105/03/03,0,0,--,--,--,--,,0
105/03/04,0,0,--,--,--,--,,0
105/03/07,0,0,--,--,--,--,,0
105/03/08,15000,15400,0.98,1.05,0.98,1.05,X,2
105/03/09,0,0,--,--,--,--,,0
105/03/10,0,0,--,--,--,--,,0
105/03/11,5000,5150,1.03,1.03,1.03,1.03,X,1
105/03/14,0,0,--,--,--,--,,0
105/03/15,0,0,--,--,--,--,,0
105/03/16,0,0,--,--,--,--,,0
105/03/17,0,0,--,--,--,--,,0
105/03/18,0,0,--,--,--,--,,0
105/03/21,0,0,--,--,--,--,,0
105/03/22,10000,8900,0.89,0.89,0.89,0.89,X,1
105/03/23,10000,7000,0.70,0.70,0.70,0.70,-0.19,1
105/03/24,20000,21600,1.05,1.11,1.05,1.11,0.41,2
105/03/25,30000,29700,0.97,1.05,0.95,1.05,-0.06,3
105/03/28,10000,9700,0.97,0.97,0.97,0.97,-0.08,1
105/03/29,0,0,--,--,--,--,,0
105/03/30,0,0,--,--,--,--,,0
105/03/31,0,0,--,--,--,--,,0
