107/09/19,100000,138000,1.38,1.38,1.38,1.38,-0.01,1
107/09/20,477000,654070,1.32,1.42,1.32,1.42,+0.04,9
107/09/25,861000,1534420,1.55,1.87,1.55,1.73,+0.05,14
107/10/01,575000,839260,1.47,1.52,1.42,1.50,-0.04,17
107/10/02,245000,365740,1.48,1.52,1.48,1.52,+0.02,6
107/10/03,282000,407560,1.43,1.46,1.43,1.46,-0.06,7
107/10/04,205000,252570,1.24,1.24,1.21,1.21,-0.25,4
107/10/05,0,0,---,---,---,---,---,0
107/10/08,54000,50220,0.93,0.93,0.93,0.93,+0.04,1
107/10/09,126000,104140,0.83,0.83,0.81,0.83,-0.10,5
107/10/12,358000,191500,0.56,0.56,0.53,0.53,+0.01,5
107/10/15,368000,187460,0.47,0.52,0.47,0.52,-0.01,4
107/10/17,0,0,---,---,---,---,---,0
107/10/19,58000,29860,0.52,0.52,0.51,0.51,-0.12,2
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,11000,4400,0.40,0.40,0.40,0.40,+0.11,2
107/11/01,45000,21430,0.43,0.52,0.43,0.52,+0.12,3
107/11/02,14000,7280,0.52,0.52,0.52,0.52,0.00,3
107/11/05,5000,2700,0.54,0.54,0.54,0.54,+0.02,1
107/11/06,5000,2700,0.54,0.54,0.54,0.54,0.00,1
107/11/08,25000,18880,0.76,0.76,0.75,0.75,+0.10,3
107/11/09,90000,62480,0.63,0.72,0.63,0.71,-0.04,11
107/11/12,78000,53040,0.68,0.68,0.68,0.68,-0.03,1
107/11/13,2000,1580,0.79,0.79,0.79,0.79,+0.11,1
107/11/14,40000,31940,0.77,0.80,0.77,0.80,+0.01,2
107/11/16,262000,198520,0.74,0.78,0.71,0.71,0.00,8
107/11/19,211000,144770,0.66,0.70,0.66,0.70,-0.01,8
107/11/20,19000,12920,0.68,0.68,0.68,0.68,-0.02,1
107/11/21,613000,515120,0.71,0.91,0.70,0.91,+0.23,26
107/11/26,0,0,---,---,---,---,---,0
107/11/27,75000,60600,0.76,0.86,0.76,0.86,+0.14,3
107/11/29,887000,839090,0.91,1.05,0.88,1.04,+0.17,39
107/11/30,620000,630670,1.00,1.09,0.98,1.06,+0.02,50
107/12/03,315000,394230,1.18,1.35,1.16,1.17,+0.11,29
107/12/04,152000,166090,1.08,1.15,1.04,1.07,-0.10,10
107/12/06,0,0,---,---,---,---,---,0
107/12/07,33000,29700,0.90,0.90,0.90,0.90,+0.13,1
107/12/10,33000,24750,0.75,0.75,0.75,0.75,-0.15,1
107/12/11,4000,3560,0.89,0.89,0.89,0.89,+0.14,1
107/12/12,247000,222510,0.85,0.92,0.85,0.92,+0.03,7
107/12/13,247000,216270,0.89,0.89,0.86,0.88,-0.04,14
107/12/14,6000,4980,0.83,0.83,0.83,0.83,-0.05,1
107/12/17,10000,7420,0.73,0.76,0.73,0.76,-0.07,2
107/12/19,56000,30240,0.54,0.54,0.54,0.54,+0.01,1
107/12/20,56000,20160,0.36,0.36,0.36,0.36,-0.18,1
107/12/21,10000,3400,0.34,0.34,0.34,0.34,-0.02,1
107/12/22,0,0,---,---,---,---,---,0
107/12/24,98000,28900,0.29,0.30,0.29,0.30,-0.02,6
107/12/25,108000,26220,0.24,0.27,0.24,0.27,-0.03,2
107/12/26,0,0,---,---,---,---,---,0
107/12/27,20000,5300,0.27,0.27,0.26,0.26,+0.03,2
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,37000,6660,0.18,0.18,0.18,0.18,+0.03,1
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
