105/06/22,260000,391590,1.46,1.77,1.46,1.77,+0.65,8
105/06/23,114000,193930,1.75,1.75,1.64,1.68,-0.09,9
105/06/24,1149000,2130480,1.90,2.06,1.55,1.79,+0.11,49
105/06/27,706000,1299200,1.83,1.89,1.71,1.74,-0.05,21
105/06/28,835000,1543420,1.82,1.94,1.77,1.91,+0.17,31
105/06/29,789000,1615720,2.06,2.19,1.96,1.99,+0.08,34
105/06/30,344000,658340,1.92,1.92,1.89,1.91,-0.08,7
105/07/01,67000,120120,1.91,1.91,1.77,1.77,-0.14,3
105/07/04,12000,24100,2.00,2.01,2.00,2.01,+0.24,2
105/07/05,2000,3920,1.96,1.96,1.96,1.96,-0.05,1
105/07/06,95000,170120,1.82,1.82,1.74,1.74,-0.22,4
105/07/07,57000,109110,2.03,2.03,1.88,1.88,+0.14,2
105/07/11,57000,117480,2.07,2.07,1.96,1.96,+0.08,3
105/07/12,57000,109430,1.94,1.94,1.82,1.82,-0.14,3
105/07/13,0,0,---,---,---,---,---,0
105/07/14,42000,84800,2.05,2.05,2.01,2.01,+0.12,4
105/07/15,5000,9250,1.85,1.85,1.85,1.85,-0.16,1
105/07/18,6000,10780,1.81,1.81,1.77,1.77,-0.08,3
105/07/19,305000,584590,1.74,2.01,1.74,1.97,+0.20,10
105/07/20,293000,570890,1.96,1.96,1.91,1.95,-0.02,26
105/07/21,330000,679740,2.06,2.14,2.01,2.11,+0.16,10
105/07/22,388000,765230,1.98,2.00,1.92,1.98,-0.13,23
105/07/25,8000,15610,2.00,2.00,1.87,1.87,-0.11,2
105/07/26,13000,25060,1.92,1.94,1.92,1.94,+0.07,2
105/07/27,127000,283900,2.04,2.43,2.04,2.31,+0.37,18
105/07/28,53000,122420,2.34,2.34,2.30,2.30,-0.01,5
105/07/29,8000,18880,2.36,2.36,2.36,2.36,+0.06,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,1000,2320,2.32,2.32,2.32,2.32,0.00,1
105/08/05,0,0,---,---,---,---,---,0
105/08/08,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,23000,41790,1.73,1.83,1.73,1.83,+0.05,2
105/08/12,61000,110410,1.81,1.81,1.81,1.81,-0.02,3
105/08/15,58000,95120,1.64,1.64,1.64,1.64,-0.17,2
105/08/16,76000,131360,1.73,1.73,1.71,1.71,+0.07,2
105/08/17,146000,261640,1.74,1.84,1.74,1.84,+0.13,3
105/08/18,156000,254070,1.65,1.65,1.60,1.61,-0.23,5
105/08/19,172000,311530,1.80,1.87,1.74,1.74,+0.13,7
105/08/22,78000,133280,1.72,1.72,1.61,1.61,-0.13,2
105/08/23,0,0,---,---,---,---,---,0
105/08/24,0,0,---,---,---,---,---,0
105/08/25,54000,82760,1.54,1.54,1.53,1.53,-0.04,4
105/08/26,91000,153160,1.63,1.71,1.63,1.67,+0.14,6
105/08/29,74000,122980,1.66,1.72,1.61,1.72,+0.05,7
105/08/30,202000,353110,1.74,1.76,1.68,1.76,+0.04,8
105/08/31,164000,281620,1.72,1.72,1.69,1.71,-0.05,6
105/09/01,1000,1610,1.61,1.61,1.61,1.61,-0.10,1
105/09/02,289000,514010,1.72,1.95,1.72,1.95,+0.34,15
105/09/05,288000,575920,2.06,2.07,1.89,1.90,-0.05,16
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,60000,121800,2.03,2.03,2.03,2.03,+0.14,2
105/09/20,10000,19600,1.96,1.96,1.96,1.96,-0.07,1
105/09/21,0,0,---,---,---,---,---,0
105/09/22,10000,22600,2.26,2.26,2.26,2.26,+0.30,1
105/09/23,30000,79100,2.43,2.77,2.43,2.77,+0.51,3
105/09/26,30000,85000,2.73,3.00,2.73,3.00,+0.23,3
105/09/29,10000,28600,2.86,2.86,2.86,2.86,-0.14,1
105/09/30,3000,8250,2.75,2.75,2.75,2.75,-0.11,1
105/10/03,0,0,---,---,---,---,---,0
105/10/04,3000,9150,3.05,3.05,3.05,3.05,+0.32,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,20000,43580,2.17,2.19,2.17,2.18,-0.16,3
105/10/20,20000,54500,2.63,2.82,2.63,2.82,+0.64,2
105/10/21,0,0,---,---,---,---,---,0
