106/05/24,321000,370450,1.15,1.27,1.13,1.27,+0.11,7
106/05/25,287000,361020,1.29,1.29,1.24,1.24,-0.03,14
106/05/26,43000,53110,1.24,1.24,1.21,1.21,-0.03,4
106/05/31,405000,516270,1.20,1.33,1.20,1.29,+0.08,25
106/06/01,1062000,1469070,1.36,1.41,1.36,1.37,+0.08,36
106/06/02,683000,936110,1.41,1.41,1.32,1.32,-0.05,21
106/06/03,130000,158700,1.22,1.23,1.22,1.23,-0.09,3
106/06/05,259000,311000,1.19,1.25,1.19,1.24,+0.01,8
106/06/06,210000,262400,1.24,1.26,1.24,1.26,+0.02,5
106/06/07,156000,190350,1.22,1.25,1.18,1.18,-0.08,8
106/06/08,257000,293140,1.17,1.17,1.13,1.16,-0.02,13
106/06/09,236000,268360,1.14,1.14,1.12,1.12,-0.04,9
106/06/12,125000,144840,1.09,1.19,1.09,1.17,+0.05,8
106/06/21,37000,41410,1.11,1.12,1.11,1.12,+0.02,4
106/09/12,100000,63000,0.63,0.63,0.63,0.63,+0.01,1
106/09/13,106000,64440,0.62,0.62,0.59,0.60,-0.03,17
106/09/15,0,0,---,---,---,---,---,0
106/09/18,311000,194030,0.61,0.64,0.61,0.63,+0.07,5
106/09/20,0,0,---,---,---,---,---,0
106/09/21,200000,112000,0.56,0.56,0.56,0.56,+0.01,2
106/09/22,450000,250000,0.55,0.56,0.55,0.56,0.00,4
106/09/25,3000,1530,0.51,0.51,0.51,0.51,-0.05,1
106/09/26,0,0,---,---,---,---,---,0
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,110000,30200,0.28,0.28,0.27,0.27,-0.12,2
106/09/30,1594000,465090,0.32,0.32,0.28,0.30,+0.03,40
106/10/03,265000,76600,0.30,0.30,0.27,0.28,-0.02,8
106/10/06,74000,19630,0.27,0.27,0.26,0.26,-0.03,3
106/10/11,110000,26600,0.27,0.27,0.23,0.23,-0.03,3
106/10/12,358000,94250,0.24,0.32,0.24,0.32,+0.09,9
106/10/13,196000,65300,0.30,0.37,0.30,0.33,+0.01,11
106/10/16,31000,9950,0.32,0.35,0.32,0.35,+0.02,2
106/10/17,0,0,---,---,---,---,---,0
106/10/18,28000,7430,0.26,0.27,0.25,0.27,-0.03,3
106/10/19,21000,6090,0.29,0.29,0.29,0.29,+0.02,3
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,16000,2880,0.18,0.18,0.18,0.18,-0.05,1
106/10/30,20000,3400,0.17,0.17,0.17,0.17,-0.01,1
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,5000,500,0.10,0.10,0.10,0.10,-0.05,1
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,5000,650,0.13,0.13,0.13,0.13,-0.05,1
106/11/21,0,0,---,---,---,---,---,0
106/11/22,40000,5600,0.14,0.14,0.14,0.14,+0.01,1
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,5000,250,0.05,0.05,0.05,0.05,-0.02,1
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,25000,250,0.01,0.01,0.01,0.01,-0.02,2
106/12/28,0,0,---,---,---,---,---,0
106/12/29,5000,50,0.01,0.01,0.01,0.01,0.00,1
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,0,0,---,---,---,---,---,0
107/01/18,0,0,---,---,---,---,---,0
