107/09/07,50000,34500,0.71,0.71,0.66,0.66,-0.07,2
107/09/12,80000,40000,0.50,0.50,0.50,0.50,-0.03,1
107/09/13,50000,26900,0.55,0.55,0.53,0.53,+0.03,2
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,320000,148700,0.46,0.47,0.46,0.47,+0.01,4
107/10/01,0,0,---,---,---,---,---,0
107/10/02,200000,64000,0.32,0.32,0.32,0.32,-0.13,2
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,20000,4600,0.23,0.23,0.23,0.23,+0.02,1
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,30000,8100,0.27,0.27,0.27,0.27,-0.02,1
107/11/26,50000,10500,0.21,0.21,0.21,0.21,+0.01,1
107/11/27,50000,12500,0.25,0.25,0.25,0.25,+0.04,1
107/11/29,0,0,---,---,---,---,---,0
107/11/30,30000,7500,0.25,0.25,0.25,0.25,0.00,1
107/12/03,50000,13500,0.27,0.27,0.27,0.27,+0.02,1
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,80000,17900,0.21,0.23,0.21,0.22,+0.04,3
107/12/12,0,0,---,---,---,---,---,0
107/12/13,174000,58820,0.33,0.36,0.33,0.35,+0.13,7
107/12/14,14000,3100,0.24,0.24,0.21,0.21,-0.14,3
107/12/17,150000,29800,0.19,0.20,0.19,0.19,-0.02,4
107/12/19,10000,1900,0.19,0.19,0.19,0.19,0.00,1
107/12/20,0,0,---,---,---,---,---,0
107/12/21,100000,10000,0.10,0.10,0.10,0.10,-0.01,1
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,10000,300,0.03,0.03,0.03,0.03,+0.01,1
108/01/29,10000,200,0.02,0.02,0.02,0.02,-0.01,1
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,230000,2300,0.01,0.01,0.01,0.01,-0.01,2
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
