105/11/16,247000,279870,1.11,1.17,1.11,1.17,+0.22,8
105/11/17,215000,245940,1.21,1.21,1.14,1.14,-0.03,12
105/11/18,132000,147020,1.12,1.12,1.08,1.08,-0.06,7
105/11/21,10000,10900,1.09,1.09,1.09,1.09,+0.01,1
105/11/22,75000,80250,1.07,1.07,1.07,1.07,-0.02,3
105/11/23,83000,88340,1.06,1.08,1.06,1.08,+0.01,3
105/11/24,33000,35950,1.07,1.10,1.07,1.10,+0.02,3
105/11/25,12000,12720,1.06,1.06,1.06,1.06,-0.04,1
105/11/28,5000,5250,1.05,1.05,1.05,1.05,-0.01,1
105/11/29,0,0,---,---,---,---,---,0
105/11/30,160000,170800,1.06,1.08,1.06,1.08,+0.02,2
105/12/01,60000,63600,1.06,1.06,1.06,1.06,-0.02,1
105/12/02,10000,11000,1.10,1.10,1.10,1.10,+0.04,1
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,79000,86110,1.09,1.09,1.09,1.09,+0.02,1
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,600000,582000,0.97,0.97,0.97,0.97,-0.03,6
105/12/13,679000,665420,0.98,0.98,0.98,0.98,+0.01,5
105/12/14,47000,46600,0.99,1.00,0.99,1.00,+0.02,2
105/12/15,7000,7070,1.01,1.01,1.01,1.01,+0.01,1
105/12/16,30000,30300,1.01,1.01,1.01,1.01,0.00,1
105/12/19,44000,43520,0.99,0.99,0.98,0.98,-0.03,2
105/12/20,19000,19130,0.99,1.03,0.99,1.02,+0.04,3
105/12/21,56000,57080,1.02,1.03,1.01,1.03,+0.01,3
105/12/22,111000,116340,1.02,1.05,1.02,1.04,+0.01,3
105/12/23,340000,354600,1.04,1.05,1.04,1.05,+0.01,6
105/12/26,38000,39140,1.03,1.03,1.03,1.03,-0.02,2
105/12/27,235000,231850,1.01,1.01,0.96,0.96,-0.07,4
105/12/28,5000,4850,0.97,0.97,0.97,0.97,+0.01,1
105/12/29,0,0,---,---,---,---,---,0
105/12/30,30000,29100,0.97,0.97,0.97,0.97,-0.01,1
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,30000,28200,0.94,0.94,0.94,0.94,0.00,1
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,139000,117530,0.91,0.91,0.79,0.79,-0.15,6
106/01/18,94000,73080,0.78,0.79,0.77,0.79,0.00,4
106/01/19,332000,248240,0.75,0.80,0.71,0.80,+0.01,12
106/01/20,273000,214380,0.79,0.83,0.76,0.82,+0.02,10
106/01/23,15000,11650,0.77,0.78,0.77,0.78,-0.04,2
106/01/24,75000,58250,0.77,0.78,0.77,0.78,0.00,2
106/02/02,2000,1520,0.76,0.76,0.76,0.76,-0.02,1
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,3000,2200,0.73,0.74,0.73,0.74,-0.02,2
106/02/09,1000,730,0.73,0.73,0.73,0.73,-0.01,1
106/02/10,0,0,---,---,---,---,---,0
106/02/13,11000,8680,0.79,0.79,0.78,0.78,+0.04,2
106/02/14,10000,7500,0.75,0.75,0.75,0.75,-0.03,1
106/02/15,0,0,---,---,---,---,---,0
106/02/16,100000,75000,0.75,0.75,0.75,0.75,+0.02,1
106/02/17,200000,145400,0.74,0.74,0.72,0.72,-0.03,3
106/02/18,275000,189400,0.69,0.69,0.67,0.69,-0.03,6
106/02/20,160000,112500,0.71,0.71,0.69,0.70,+0.01,4
106/02/21,14000,9520,0.68,0.68,0.68,0.68,-0.02,1
106/02/22,288000,190440,0.68,0.69,0.65,0.66,-0.02,11
106/02/23,200000,134000,0.67,0.67,0.67,0.67,+0.01,2
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,10000,6800,0.68,0.68,0.68,0.68,-0.01,1
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,5000,3450,0.69,0.69,0.69,0.69,-0.03,1
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,105000,79800,0.76,0.76,0.76,0.76,+0.05,2
106/03/13,120000,85500,0.72,0.72,0.66,0.66,-0.10,3
106/03/14,190000,128600,0.69,0.69,0.67,0.67,+0.01,4
106/03/15,0,0,---,---,---,---,---,0
106/03/16,140000,88200,0.63,0.63,0.63,0.63,-0.03,1
106/03/17,0,0,---,---,---,---,---,0
106/03/20,40000,25200,0.63,0.63,0.63,0.63,-0.01,1
106/03/21,31000,19840,0.64,0.64,0.64,0.64,+0.01,1
106/03/22,31000,20150,0.65,0.65,0.65,0.65,+0.01,1
106/03/23,83000,43050,0.50,0.55,0.50,0.55,-0.10,4
106/03/24,150000,76850,0.52,0.52,0.50,0.51,-0.04,5
106/03/27,153000,80520,0.52,0.57,0.52,0.57,+0.06,8
106/03/28,26000,15440,0.59,0.61,0.59,0.59,+0.02,4
106/03/29,16000,8480,0.53,0.53,0.53,0.53,-0.06,2
106/03/30,0,0,---,---,---,---,---,0
106/03/31,0,0,---,---,---,---,---,0
