105/04/22,5000,5150,1.03,1.03,1.03,1.03,0.00,1
105/04/25,21000,19880,0.93,0.96,0.93,0.95,-0.08,3
105/04/26,395000,402640,1.01,1.05,0.98,1.00,+0.05,18
105/04/27,630000,665000,1.06,1.08,1.01,1.02,+0.02,26
105/04/28,189000,188340,0.99,1.01,0.98,0.99,-0.03,17
105/04/29,392000,334860,0.94,0.94,0.81,0.83,-0.16,17
105/05/03,127000,102210,0.83,0.83,0.79,0.79,-0.04,11
105/05/04,200000,156520,0.79,0.81,0.75,0.75,-0.04,8
105/05/05,157000,116940,0.78,0.80,0.71,0.80,+0.05,9
105/05/06,90000,67930,0.78,0.78,0.75,0.76,-0.04,8
105/05/09,117000,63060,0.55,0.55,0.53,0.55,-0.21,9
105/05/10,282000,146230,0.52,0.53,0.51,0.53,-0.02,6
105/05/11,1250000,623440,0.52,0.52,0.40,0.40,-0.13,14
105/05/12,432000,170360,0.43,0.43,0.38,0.39,-0.01,5
105/05/13,740000,287800,0.39,0.41,0.36,0.36,-0.03,9
105/05/16,1252000,454720,0.36,0.37,0.36,0.36,0.00,9
105/05/17,304000,122600,0.40,0.44,0.40,0.44,+0.08,6
105/05/18,802000,368920,0.47,0.47,0.45,0.46,+0.02,5
105/05/19,685000,371010,0.53,0.55,0.50,0.50,+0.04,9
105/05/20,929000,428040,0.48,0.48,0.44,0.46,-0.04,11
105/05/23,1013000,506230,0.46,0.52,0.46,0.51,+0.05,14
105/05/24,843000,452030,0.54,0.55,0.53,0.54,+0.03,10
105/05/25,702000,386120,0.55,0.56,0.55,0.56,+0.02,5
105/05/26,119000,65420,0.53,0.56,0.53,0.55,-0.01,4
105/05/27,379000,235710,0.60,0.65,0.60,0.65,+0.10,11
105/05/30,641000,430040,0.63,0.71,0.63,0.68,+0.03,22
105/05/31,698000,517000,0.70,0.75,0.70,0.73,+0.05,20
105/06/01,53000,37990,0.71,0.73,0.71,0.72,-0.01,4
105/06/02,16000,11420,0.72,0.72,0.71,0.71,-0.01,2
105/06/03,8000,5520,0.69,0.69,0.69,0.69,-0.02,2
105/06/04,229000,171880,0.75,0.76,0.74,0.74,+0.05,10
105/06/06,327000,248860,0.77,0.78,0.73,0.76,+0.02,11
105/06/07,33000,24070,0.74,0.74,0.72,0.72,-0.04,6
105/06/08,34000,21820,0.67,0.67,0.64,0.64,-0.08,3
105/06/13,401000,262700,0.61,0.67,0.61,0.67,+0.03,14
105/06/14,673000,453250,0.67,0.69,0.65,0.69,+0.02,21
105/06/15,283000,199450,0.71,0.71,0.69,0.70,+0.01,7
105/06/16,43000,26450,0.65,0.65,0.60,0.60,-0.10,2
105/06/17,0,0,---,---,---,---,---,0
105/06/20,1000,620,0.62,0.62,0.62,0.62,+0.02,1
105/06/21,1000,630,0.63,0.63,0.63,0.63,+0.01,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,18000,9280,0.52,0.52,0.50,0.50,-0.07,2
105/06/27,23000,11500,0.50,0.50,0.50,0.50,0.00,2
105/06/28,67000,39010,0.58,0.60,0.57,0.60,+0.10,5
105/06/29,35000,21640,0.62,0.62,0.61,0.61,+0.01,2
105/06/30,31000,17460,0.56,0.58,0.56,0.56,-0.05,3
105/07/01,10000,5300,0.55,0.55,0.51,0.51,-0.05,2
105/07/04,35000,17900,0.48,0.56,0.48,0.56,+0.05,3
105/07/05,5000,2700,0.54,0.54,0.54,0.54,-0.02,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,10000,4800,0.48,0.48,0.48,0.48,+0.01,1
105/07/11,136000,48190,0.36,0.39,0.35,0.36,-0.12,6
105/07/12,21000,8190,0.39,0.39,0.39,0.39,+0.03,3
105/07/13,40000,15200,0.38,0.38,0.38,0.38,-0.01,2
105/07/14,0,0,---,---,---,---,---,0
105/07/15,50000,20700,0.42,0.42,0.41,0.41,+0.03,2
105/07/18,439000,179950,0.41,0.43,0.40,0.42,+0.01,9
105/07/19,433000,181840,0.42,0.42,0.40,0.42,0.00,4
105/07/20,14000,5280,0.37,0.38,0.37,0.38,-0.04,2
105/07/21,0,0,---,---,---,---,---,0
105/07/22,35000,13650,0.39,0.39,0.39,0.39,+0.02,2
105/07/25,10000,3900,0.39,0.39,0.39,0.39,0.00,1
105/07/26,10000,3800,0.38,0.38,0.38,0.38,-0.01,1
105/07/27,36000,14240,0.39,0.40,0.39,0.40,+0.02,2
105/07/28,70000,28680,0.40,0.42,0.40,0.42,+0.02,4
105/07/29,14000,5880,0.42,0.42,0.42,0.42,0.00,1
105/08/01,126000,57760,0.44,0.47,0.44,0.46,+0.04,4
105/08/02,31000,13950,0.45,0.45,0.45,0.45,-0.01,1
105/08/03,28000,11760,0.42,0.42,0.42,0.42,-0.03,1
105/08/04,0,0,---,---,---,---,---,0
105/08/05,40000,15200,0.38,0.38,0.38,0.38,-0.02,1
105/08/08,0,0,---,---,---,---,---,0
105/08/09,20000,6200,0.31,0.31,0.31,0.31,-0.04,3
