105/07/15,13000,19860,1.54,1.54,1.52,1.52,-0.03,3
105/07/18,66000,86460,1.31,1.31,1.31,1.31,-0.21,1
105/07/19,86000,118340,1.39,1.39,1.33,1.33,+0.02,2
105/07/20,164000,220680,1.35,1.39,1.29,1.39,+0.06,6
105/07/21,340000,482940,1.38,1.49,1.38,1.49,+0.10,10
105/07/22,417000,596110,1.44,1.46,1.39,1.39,-0.10,11
105/07/25,87000,125110,1.46,1.46,1.25,1.25,-0.14,4
105/07/26,9000,10300,1.23,1.23,1.12,1.12,-0.13,2
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,388000,389650,0.94,1.05,0.94,1.02,+0.06,9
105/08/01,378000,355480,0.97,0.97,0.85,0.85,-0.17,9
105/08/02,81000,74620,0.91,0.99,0.91,0.99,+0.14,6
105/08/03,135000,137230,0.92,1.04,0.92,0.98,-0.01,9
105/08/04,92000,92190,1.01,1.04,0.99,1.04,+0.06,6
105/08/05,28000,28560,1.02,1.02,1.02,1.02,-0.02,1
105/08/08,42000,44750,1.03,1.11,1.03,1.06,+0.04,12
105/08/09,33000,34310,1.06,1.06,1.01,1.04,-0.02,4
105/08/10,10000,8800,0.88,0.88,0.88,0.88,-0.16,1
105/08/11,0,0,---,---,---,---,---,0
105/08/12,264000,229680,0.88,0.88,0.86,0.86,0.00,4
105/08/15,104000,85840,0.80,0.84,0.80,0.84,-0.02,2
105/08/16,507000,426280,0.81,0.87,0.81,0.87,+0.03,5
105/08/17,308000,273190,0.86,0.92,0.85,0.88,+0.01,6
105/08/18,47000,39880,0.88,0.88,0.84,0.84,-0.04,2
105/08/19,0,0,---,---,---,---,---,0
105/08/22,90000,56100,0.63,0.63,0.61,0.61,-0.08,5
105/08/23,285000,172900,0.58,0.62,0.58,0.62,+0.01,7
105/08/24,175000,100050,0.58,0.58,0.57,0.58,-0.04,3
105/08/25,5000,2950,0.59,0.59,0.59,0.59,+0.01,1
105/08/26,346000,234880,0.66,0.70,0.64,0.66,+0.07,8
105/08/29,324000,209830,0.65,0.66,0.60,0.62,-0.04,9
105/08/30,52000,34620,0.68,0.68,0.65,0.66,+0.04,4
105/08/31,12000,7900,0.66,0.66,0.65,0.65,-0.01,2
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,523000,268480,0.49,0.53,0.49,0.53,+0.11,7
105/09/08,258000,145820,0.52,0.62,0.52,0.62,+0.09,5
105/09/09,455000,285940,0.64,0.64,0.58,0.58,-0.04,5
105/09/10,45000,23400,0.52,0.52,0.52,0.52,-0.06,5
105/09/12,5000,2450,0.49,0.49,0.49,0.49,-0.03,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,276000,146280,0.53,0.53,0.53,0.53,+0.10,4
105/09/20,276000,129720,0.47,0.47,0.47,0.47,-0.06,2
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,61000,33040,0.54,0.56,0.54,0.56,+0.10,2
105/10/04,158000,81270,0.50,0.53,0.50,0.53,-0.03,3
105/10/05,102000,49980,0.49,0.49,0.49,0.49,-0.04,2
105/10/06,0,0,---,---,---,---,---,0
105/10/07,45000,25050,0.57,0.57,0.55,0.55,+0.05,4
105/10/11,60000,28600,0.50,0.50,0.45,0.45,-0.10,3
105/10/12,0,0,---,---,---,---,---,0
105/10/13,20000,11000,0.55,0.55,0.55,0.55,+0.09,1
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
