105/05/30,5000,6250,1.25,1.25,1.25,1.25,0.00,1
105/05/31,25000,33170,1.24,1.38,1.24,1.31,+0.06,5
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,100000,116000,1.16,1.16,1.16,1.16,0.00,1
105/06/04,60000,70000,1.15,1.17,1.15,1.17,+0.01,2
105/06/06,160000,192000,1.20,1.20,1.20,1.20,+0.03,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,415000,482570,1.18,1.18,1.15,1.16,-0.03,16
105/06/17,455000,528890,1.16,1.20,1.12,1.18,+0.02,16
105/06/20,30000,32100,1.07,1.07,1.07,1.07,-0.11,1
105/06/21,10000,10700,1.07,1.07,1.07,1.07,0.00,1
105/06/22,164000,168920,1.03,1.03,1.03,1.03,-0.04,2
105/06/23,347000,350470,1.01,1.01,1.01,1.01,-0.02,8
105/06/24,188000,175490,0.99,0.99,0.84,0.84,-0.17,7
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,5000,4650,0.93,0.93,0.93,0.93,+0.04,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,5000,5050,1.01,1.01,1.01,1.01,+0.03,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,119000,130300,1.06,1.10,1.06,1.10,+0.10,3
105/07/12,240000,268540,1.10,1.16,1.10,1.14,+0.04,5
105/07/13,646000,721480,1.15,1.15,1.10,1.13,-0.01,25
105/07/14,764000,872030,1.15,1.17,1.12,1.12,-0.01,27
105/07/15,10000,11300,1.13,1.13,1.13,1.13,+0.01,1
105/07/18,50000,50100,1.01,1.01,0.99,0.99,-0.14,2
105/07/19,20000,19750,0.98,0.99,0.98,0.99,0.00,2
105/07/20,10000,10400,1.05,1.05,1.03,1.03,+0.04,2
105/07/21,0,0,---,---,---,---,---,0
105/07/22,20000,19200,0.96,0.96,0.96,0.96,-0.02,2
105/07/25,10000,8500,0.85,0.85,0.85,0.85,-0.11,1
105/07/26,8000,7280,0.91,0.91,0.91,0.91,+0.06,1
105/07/27,220000,208100,0.95,0.95,0.93,0.93,+0.02,6
105/07/28,80000,72800,0.91,0.91,0.91,0.91,-0.02,4
105/07/29,30000,25200,0.84,0.84,0.84,0.84,-0.07,1
105/08/01,190000,157700,0.83,0.83,0.83,0.83,-0.01,2
105/08/02,157000,126190,0.81,0.82,0.79,0.79,-0.04,4
105/08/03,0,0,---,---,---,---,---,0
105/08/04,12000,9240,0.77,0.77,0.77,0.77,+0.02,1
105/08/05,0,0,---,---,---,---,---,0
105/08/08,100000,72000,0.72,0.72,0.72,0.72,-0.06,1
105/08/09,0,0,---,---,---,---,---,0
105/08/10,50000,31000,0.62,0.62,0.62,0.62,-0.05,1
105/08/11,25000,14250,0.61,0.61,0.56,0.56,-0.06,2
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,0,0,---,---,---,---,---,0
105/08/18,0,0,---,---,---,---,---,0
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,0,0,---,---,---,---,---,0
105/08/24,50000,24300,0.48,0.49,0.48,0.49,+0.08,5
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,10000,4300,0.43,0.43,0.43,0.43,-0.05,1
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
