107/09/20,8000,9440,1.18,1.18,1.18,1.18,0.00,1
107/09/25,108000,142760,1.22,1.33,1.22,1.33,+0.03,2
107/10/01,638000,737390,1.15,1.19,1.12,1.19,-0.01,12
107/10/02,337000,406240,1.20,1.21,1.15,1.15,-0.04,8
107/10/03,182000,202020,1.11,1.11,1.11,1.11,-0.04,5
107/10/04,0,0,---,---,---,---,---,0
107/10/05,15000,12400,0.84,0.84,0.82,0.82,-0.09,2
107/10/08,6000,4440,0.74,0.74,0.74,0.74,-0.08,1
107/10/09,43000,30100,0.70,0.70,0.70,0.70,-0.04,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,227000,145130,0.63,0.64,0.63,0.63,-0.06,13
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,29000,12180,0.42,0.42,0.42,0.42,+0.08,1
107/11/02,40000,15420,0.38,0.40,0.38,0.40,-0.02,2
107/11/05,11000,4150,0.37,0.39,0.37,0.39,-0.01,2
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,24000,7200,0.30,0.30,0.30,0.30,-0.05,1
107/11/14,24000,8880,0.37,0.37,0.37,0.37,+0.07,1
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,163000,103080,0.63,0.64,0.63,0.63,0.00,8
107/11/27,30000,18410,0.62,0.62,0.61,0.61,-0.02,4
107/11/29,0,0,---,---,---,---,---,0
107/11/30,100000,58000,0.58,0.58,0.58,0.58,-0.02,1
107/12/03,110000,75500,0.65,0.69,0.65,0.69,+0.11,2
107/12/04,70000,52070,0.64,0.86,0.64,0.86,+0.17,9
107/12/06,115000,89150,0.82,0.83,0.55,0.55,-0.25,10
107/12/07,31000,20520,0.68,0.68,0.64,0.64,+0.09,7
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,126000,76870,0.54,0.65,0.54,0.61,+0.10,11
107/12/13,126000,72910,0.58,0.58,0.56,0.56,-0.05,6
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,10000,2600,0.26,0.26,0.26,0.26,-0.05,1
107/12/26,10000,2800,0.28,0.28,0.28,0.28,+0.02,1
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,20000,4800,0.24,0.24,0.24,0.24,-0.02,1
108/01/03,20000,4400,0.22,0.22,0.22,0.22,-0.02,1
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,40000,6000,0.15,0.15,0.15,0.15,-0.02,1
108/01/14,40000,4800,0.12,0.12,0.12,0.12,-0.03,1
108/01/15,40000,5200,0.13,0.13,0.13,0.13,+0.01,1
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,100000,17000,0.17,0.17,0.17,0.17,+0.03,4
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,100000,2000,0.02,0.02,0.02,0.02,-0.02,1
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
