107/09/07,3000,3300,1.10,1.10,1.10,1.10,-0.07,1
107/09/12,242000,222520,0.91,0.94,0.91,0.94,+0.03,3
107/09/13,240000,222560,0.93,0.93,0.85,0.85,-0.09,3
107/09/19,0,0,---,---,---,---,---,0
107/09/20,2000,1900,0.95,0.95,0.95,0.95,-0.02,1
107/09/25,670000,764350,1.10,1.15,1.10,1.13,+0.06,12
107/10/01,783000,802500,1.15,1.15,0.98,0.98,-0.17,30
107/10/02,131000,114120,0.93,0.93,0.80,0.80,-0.18,16
107/10/03,81000,57070,0.73,0.73,0.67,0.67,-0.13,5
107/10/04,0,0,---,---,---,---,---,0
107/10/05,50000,29000,0.58,0.58,0.58,0.58,-0.09,1
107/10/08,70000,41300,0.59,0.59,0.59,0.59,+0.01,2
107/10/09,66000,40290,0.62,0.62,0.55,0.55,-0.04,4
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,10000,3600,0.36,0.36,0.36,0.36,0.00,1
107/10/19,0,0,---,---,---,---,---,0
107/10/25,69000,25470,0.36,0.41,0.36,0.41,-0.05,5
107/10/26,21000,9070,0.47,0.47,0.43,0.43,+0.02,2
107/10/31,144000,63600,0.44,0.47,0.44,0.47,+0.04,2
107/11/01,136000,58480,0.43,0.43,0.43,0.43,-0.04,1
107/11/02,5000,2250,0.45,0.45,0.45,0.45,+0.02,1
107/11/05,6000,2820,0.47,0.47,0.47,0.47,+0.02,1
107/11/06,6000,1740,0.29,0.29,0.29,0.29,-0.18,1
107/11/08,379000,147720,0.40,0.41,0.29,0.29,-0.07,10
107/11/09,76000,20400,0.26,0.27,0.26,0.27,-0.02,3
107/11/12,60000,18000,0.30,0.30,0.30,0.30,+0.03,1
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,267000,66750,0.25,0.25,0.25,0.25,-0.03,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,30000,7200,0.24,0.24,0.24,0.24,-0.01,1
107/11/21,100000,23000,0.23,0.23,0.23,0.23,-0.01,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,985000,308900,0.29,0.37,0.29,0.36,+0.08,12
107/11/29,30000,10200,0.34,0.34,0.34,0.34,+0.01,1
107/11/30,203000,73090,0.33,0.37,0.33,0.36,+0.02,4
107/12/03,271000,112750,0.36,0.45,0.36,0.41,+0.05,24
107/12/04,235000,106990,0.43,0.46,0.42,0.44,+0.03,7
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,60000,21000,0.35,0.35,0.35,0.35,+0.06,1
107/12/13,10000,3700,0.37,0.37,0.37,0.37,+0.02,1
107/12/14,215000,62600,0.30,0.32,0.29,0.29,-0.08,22
107/12/17,10000,2800,0.28,0.28,0.28,0.28,-0.01,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,1829000,333810,0.21,0.21,0.17,0.17,-0.06,17
107/12/21,50000,8500,0.17,0.17,0.17,0.17,0.00,1
107/12/22,0,0,---,---,---,---,---,0
107/12/24,10000,2100,0.23,0.23,0.19,0.19,-0.02,2
107/12/25,0,0,---,---,---,---,---,0
107/12/26,18000,3500,0.19,0.20,0.19,0.20,+0.01,2
107/12/27,5000,900,0.18,0.18,0.18,0.18,-0.02,1
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,223000,35680,0.16,0.16,0.16,0.16,-0.01,2
108/01/04,0,0,---,---,---,---,---,0
108/01/07,1200000,135000,0.11,0.12,0.11,0.12,+0.01,3
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,5000,650,0.13,0.13,0.13,0.13,-0.03,1
108/01/23,2000,220,0.11,0.11,0.11,0.11,0.00,1
108/01/25,0,0,---,---,---,---,---,0
108/01/28,4000,480,0.12,0.12,0.12,0.12,+0.01,1
108/01/29,4000,440,0.11,0.11,0.11,0.11,-0.01,1
108/01/30,170000,17000,0.10,0.10,0.10,0.10,-0.01,1
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,5000,650,0.13,0.13,0.13,0.13,0.00,1
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
