106/09/12,270000,232690,0.87,0.87,0.86,0.86,+0.01,4
106/09/13,579000,486500,0.83,0.86,0.82,0.84,-0.02,17
106/09/15,536000,412780,0.79,0.80,0.74,0.75,-0.05,15
106/09/18,453000,324120,0.75,0.75,0.69,0.69,-0.06,11
106/09/20,318000,203460,0.64,0.64,0.62,0.62,-0.07,3
106/09/21,800000,635780,0.80,0.80,0.79,0.79,+0.17,9
106/09/22,1050000,722700,0.70,0.71,0.68,0.71,-0.08,10
106/09/25,721000,452570,0.66,0.66,0.59,0.59,-0.12,11
106/09/26,196000,113360,0.57,0.62,0.57,0.62,+0.03,6
106/09/27,0,0,---,---,---,---,---,0
106/09/28,20000,12200,0.61,0.61,0.61,0.61,+0.03,1
106/09/29,20000,11600,0.58,0.58,0.58,0.58,-0.03,1
106/09/30,0,0,---,---,---,---,---,0
106/10/03,480000,281200,0.58,0.60,0.58,0.60,+0.01,6
106/10/06,306000,189600,0.62,0.62,0.60,0.60,-0.03,6
106/10/11,116000,63800,0.55,0.55,0.55,0.55,-0.05,2
106/10/12,391000,211430,0.53,0.55,0.53,0.55,0.00,7
106/10/13,280000,150500,0.55,0.55,0.52,0.53,-0.02,5
106/10/16,141000,81830,0.56,0.63,0.56,0.63,+0.10,4
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,120000,57450,0.50,0.50,0.47,0.47,-0.04,2
106/10/24,401000,189880,0.47,0.48,0.47,0.48,+0.01,6
106/10/27,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
106/10/30,0,0,---,---,---,---,---,0
106/11/01,325000,148500,0.46,0.46,0.44,0.44,0.00,4
106/11/02,6000,2530,0.43,0.43,0.42,0.42,-0.02,2
106/11/03,0,0,---,---,---,---,---,0
106/11/08,21000,8820,0.42,0.42,0.42,0.42,+0.01,2
106/11/09,162000,72360,0.41,0.47,0.41,0.42,0.00,11
106/11/13,10000,4000,0.40,0.40,0.40,0.40,+0.01,1
106/11/14,20000,6000,0.30,0.30,0.30,0.30,-0.10,2
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
