107/09/07,426000,1091060,2.56,2.63,2.54,2.54,-0.17,4
107/09/12,144000,459420,3.34,3.34,3.01,3.21,+0.26,10
107/09/13,138000,403300,3.21,3.21,2.59,2.59,-0.62,9
107/09/19,91000,256190,2.82,2.88,2.71,2.71,-0.01,6
107/09/20,20000,52400,2.62,2.62,2.62,2.62,-0.09,1
107/09/25,43000,132560,2.92,3.14,2.92,3.05,+0.54,3
107/10/01,98000,299880,2.63,3.38,2.63,3.38,+0.76,13
107/10/02,68000,258180,3.66,3.95,3.58,3.95,+0.57,8
107/10/03,20000,60000,3.00,3.00,3.00,3.00,-0.95,1
107/10/04,50000,147100,2.83,3.11,2.83,2.83,-0.17,3
107/10/05,20000,43800,2.19,2.19,2.19,2.19,-0.64,1
107/10/08,41000,96370,2.33,2.37,2.33,2.37,+0.18,2
107/10/09,21000,50080,2.39,2.39,2.28,2.28,-0.09,3
107/10/12,45000,46000,1.01,1.04,1.01,1.04,0.00,3
107/10/15,0,0,---,---,---,---,---,0
107/10/17,20000,25600,1.28,1.28,1.28,1.28,+0.11,1
107/10/19,102000,125520,1.23,1.26,1.23,1.26,-0.17,2
107/10/25,0,0,---,---,---,---,---,0
107/10/26,30000,15400,0.55,0.55,0.44,0.44,-0.22,2
107/10/31,0,0,---,---,---,---,---,0
107/11/01,216000,89140,0.30,0.42,0.30,0.42,+0.16,4
107/11/02,216000,144550,0.66,0.67,0.66,0.67,+0.25,2
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
