107/09/07,1623000,777910,0.52,0.53,0.42,0.44,-0.13,44
107/09/12,349000,143960,0.42,0.43,0.38,0.39,-0.02,12
107/09/13,539000,242200,0.39,0.49,0.39,0.48,+0.09,18
107/09/19,331000,131100,0.38,0.43,0.38,0.43,+0.02,6
107/09/20,1859000,732830,0.51,0.51,0.35,0.35,-0.08,36
107/09/25,269000,91870,0.32,0.36,0.32,0.33,-0.01,10
107/10/01,2187000,909550,0.40,0.42,0.39,0.42,+0.05,15
107/10/02,3061000,1586520,0.48,0.56,0.48,0.49,+0.07,68
107/10/03,1654000,856980,0.46,0.56,0.45,0.53,+0.04,41
107/10/04,3304000,2052060,0.60,0.73,0.56,0.60,+0.07,79
107/10/05,2631000,1618950,0.61,0.69,0.50,0.60,0.00,83
107/10/08,715000,409460,0.63,0.63,0.51,0.52,-0.08,38
107/10/09,260000,121930,0.51,0.51,0.44,0.47,-0.05,20
107/10/12,1759000,584070,0.30,0.36,0.30,0.36,+0.06,29
107/10/15,286000,95550,0.32,0.35,0.32,0.35,-0.01,9
107/10/17,217000,82420,0.38,0.38,0.37,0.37,0.00,5
107/10/19,53000,16350,0.31,0.31,0.30,0.31,-0.04,5
107/10/25,263000,92620,0.35,0.37,0.31,0.31,-0.03,14
107/10/26,561000,181620,0.35,0.35,0.31,0.31,0.00,13
107/10/31,354000,132100,0.39,0.40,0.33,0.33,-0.02,10
107/11/01,555000,180900,0.32,0.34,0.32,0.34,+0.01,12
107/11/02,4603000,1616650,0.35,0.42,0.34,0.42,+0.08,44
107/11/05,460000,113020,0.30,0.31,0.21,0.25,-0.17,27
107/11/06,367000,63980,0.24,0.24,0.14,0.15,-0.10,20
107/11/08,20000,2200,0.12,0.12,0.10,0.10,-0.04,3
107/11/09,28000,3160,0.12,0.12,0.11,0.11,+0.01,3
107/11/12,30000,3000,0.10,0.10,0.10,0.10,-0.01,3
107/11/13,110000,8600,0.07,0.08,0.07,0.08,-0.02,4
107/11/14,20000,1600,0.07,0.09,0.07,0.09,+0.01,2
107/11/16,100000,5400,0.06,0.06,0.05,0.06,-0.01,7
107/11/19,40000,2400,0.05,0.07,0.05,0.07,+0.01,5
107/11/20,20000,1000,0.05,0.05,0.05,0.05,-0.02,2
107/11/21,50000,3000,0.06,0.06,0.06,0.06,+0.01,4
107/11/26,11000,440,0.04,0.04,0.04,0.04,-0.01,2
107/11/27,20000,800,0.04,0.04,0.04,0.04,0.00,2
107/11/29,258000,17280,0.05,0.07,0.05,0.07,+0.03,4
107/11/30,30000,2400,0.08,0.08,0.08,0.08,+0.01,2
107/12/03,286000,29100,0.10,0.11,0.10,0.10,+0.02,5
107/12/04,218000,24660,0.11,0.12,0.11,0.11,+0.01,6
107/12/06,1910000,118100,0.10,0.10,0.05,0.05,-0.07,30
107/12/07,120000,8000,0.04,0.09,0.04,0.06,+0.01,12
107/12/10,232000,13780,0.04,0.09,0.04,0.05,-0.01,22
107/12/11,200000,9900,0.05,0.05,0.04,0.05,0.00,20
107/12/12,270000,13000,0.05,0.05,0.04,0.05,0.00,23
107/12/13,17000,780,0.04,0.06,0.04,0.06,+0.01,4
107/12/14,0,0,---,---,---,---,---,0
107/12/17,127000,8890,0.06,0.08,0.06,0.08,+0.02,4
107/12/19,20000,1000,0.05,0.05,0.05,0.05,-0.01,2
107/12/20,50000,2500,0.05,0.05,0.05,0.05,0.00,4
107/12/21,3000,150,0.05,0.05,0.05,0.05,0.00,1
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,195000,6150,0.04,0.04,0.03,0.03,-0.02,2
107/12/27,50000,2000,0.04,0.04,0.04,0.04,+0.01,3
107/12/28,10000,800,0.08,0.08,0.08,0.08,+0.04,1
108/01/02,30000,2400,0.08,0.08,0.08,0.08,0.00,1
108/01/03,0,0,---,---,---,---,---,0
108/01/04,46000,2300,0.05,0.05,0.05,0.05,-0.03,1
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,50000,1000,0.02,0.02,0.02,0.02,-0.05,1
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
