107/09/07,1016000,466620,0.49,0.49,0.42,0.43,-0.10,13
107/09/12,43000,17110,0.42,0.42,0.39,0.39,-0.02,5
107/09/13,1737000,792040,0.43,0.47,0.43,0.46,+0.07,35
107/09/19,371000,147590,0.39,0.42,0.38,0.40,-0.01,8
107/09/20,80000,32600,0.43,0.43,0.37,0.37,-0.03,2
107/09/25,100000,34500,0.35,0.35,0.34,0.34,+0.01,2
107/10/01,180000,71300,0.38,0.41,0.38,0.40,+0.03,7
107/10/02,699000,334930,0.46,0.51,0.46,0.46,+0.06,21
107/10/03,690000,330260,0.44,0.50,0.44,0.49,+0.03,20
107/10/04,1614000,864430,0.57,0.61,0.50,0.54,+0.05,37
107/10/05,1337000,758770,0.56,0.58,0.50,0.56,+0.02,34
107/10/08,70000,34400,0.52,0.52,0.48,0.48,-0.08,2
107/10/09,100000,44000,0.44,0.44,0.44,0.44,-0.04,2
107/10/12,57000,18850,0.33,0.35,0.33,0.35,+0.04,4
107/10/15,0,0,---,---,---,---,---,0
107/10/17,2000,740,0.37,0.37,0.37,0.37,+0.01,1
107/10/19,0,0,---,---,---,---,---,0
107/10/25,66000,22650,0.32,0.35,0.32,0.32,-0.03,5
107/10/26,1000,350,0.35,0.35,0.35,0.35,+0.03,1
107/10/31,281000,96320,0.37,0.38,0.34,0.35,0.00,6
107/11/01,30000,9900,0.33,0.33,0.33,0.33,-0.02,2
107/11/02,200000,71100,0.34,0.36,0.33,0.36,+0.03,7
107/11/05,259000,68230,0.27,0.28,0.25,0.25,-0.11,7
107/11/06,171000,37300,0.26,0.26,0.17,0.17,-0.08,4
107/11/08,1000,240,0.24,0.24,0.24,0.24,+0.10,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,20000,2000,0.10,0.10,0.10,0.10,-0.12,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,11000,1150,0.10,0.15,0.10,0.15,+0.05,2
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,1000,150,0.15,0.15,0.15,0.15,+0.05,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,18000,1800,0.10,0.10,0.10,0.10,0.00,2
107/11/30,58000,6000,0.11,0.11,0.10,0.11,+0.01,3
107/12/03,36000,4480,0.13,0.13,0.12,0.12,+0.01,2
107/12/04,70000,10300,0.14,0.15,0.14,0.15,+0.03,2
107/12/06,5000,350,0.07,0.07,0.07,0.07,-0.05,1
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,17000,1360,0.08,0.08,0.08,0.08,+0.01,1
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,100000,6000,0.06,0.06,0.06,0.06,-0.02,1
107/12/24,0,0,---,---,---,---,---,0
107/12/25,40000,2000,0.05,0.05,0.05,0.05,-0.01,1
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,10000,500,0.05,0.05,0.05,0.05,-0.01,1
108/01/03,20000,1400,0.07,0.07,0.07,0.07,+0.02,1
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,100000,7000,0.07,0.07,0.07,0.07,0.00,1
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
