105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,276000,285280,1.03,1.05,1.03,1.05,+0.03,5
105/07/28,276000,283280,1.02,1.03,1.02,1.03,-0.02,3
105/07/29,0,0,---,---,---,---,---,0
105/08/01,29000,27260,0.94,0.94,0.94,0.94,-0.03,1
105/08/02,49000,45670,0.94,0.94,0.93,0.93,-0.01,3
105/08/03,50000,48800,0.98,0.98,0.97,0.98,+0.05,3
105/08/04,60000,55800,0.93,0.94,0.92,0.92,-0.06,3
105/08/05,20000,18400,0.92,0.92,0.92,0.92,0.00,1
105/08/08,255000,211100,0.87,0.87,0.78,0.83,-0.09,16
105/08/09,205000,165050,0.83,0.83,0.80,0.80,-0.03,14
105/08/10,50000,40000,0.80,0.80,0.80,0.80,0.00,4
105/08/11,60000,47400,0.81,0.81,0.78,0.78,-0.02,6
105/08/12,150000,107500,0.71,0.73,0.71,0.73,-0.05,2
105/08/15,528000,396000,0.75,0.75,0.75,0.75,+0.02,3
105/08/16,10000,7800,0.78,0.78,0.78,0.78,+0.03,1
105/08/17,147000,117430,0.78,0.81,0.78,0.81,+0.03,8
105/08/18,52000,42590,0.82,0.83,0.81,0.83,+0.02,5
105/08/19,105000,84600,0.81,0.81,0.80,0.81,-0.02,5
105/08/22,20000,16200,0.81,0.81,0.81,0.81,0.00,1
105/08/23,5000,3900,0.78,0.78,0.78,0.78,-0.03,1
105/08/24,558000,423580,0.78,0.78,0.75,0.76,-0.02,8
105/08/25,935000,737450,0.77,0.79,0.77,0.77,+0.01,6
105/08/26,1000,780,0.78,0.78,0.78,0.78,+0.01,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,986000,726130,0.72,0.74,0.72,0.73,-0.04,9
105/09/01,405000,287650,0.71,0.72,0.71,0.72,-0.01,7
105/09/02,0,0,---,---,---,---,---,0
105/09/05,40000,29200,0.73,0.73,0.73,0.73,+0.01,2
105/09/06,0,0,---,---,---,---,---,0
105/09/07,355000,244200,0.69,0.69,0.64,0.64,-0.07,3
105/09/08,805000,511600,0.65,0.65,0.62,0.63,-0.01,10
105/09/09,67000,41040,0.62,0.62,0.61,0.61,-0.02,2
105/09/10,772000,481940,0.62,0.64,0.62,0.64,+0.03,3
105/09/12,20000,12500,0.62,0.63,0.62,0.63,-0.01,2
105/09/13,630000,403500,0.64,0.65,0.64,0.65,+0.02,5
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,20000,12200,0.61,0.61,0.61,0.61,-0.01,1
105/09/21,592000,372960,0.63,0.63,0.63,0.63,+0.02,5
105/09/22,573000,357190,0.61,0.63,0.61,0.63,0.00,7
105/09/23,0,0,---,---,---,---,---,0
105/09/26,128000,78080,0.61,0.61,0.61,0.61,-0.02,1
105/09/29,133000,69590,0.54,0.54,0.51,0.51,-0.10,7
105/09/30,0,0,---,---,---,---,---,0
105/10/03,70000,31800,0.47,0.47,0.44,0.45,-0.06,3
105/10/04,0,0,---,---,---,---,---,0
105/10/05,30000,13000,0.44,0.44,0.43,0.43,-0.02,2
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,299000,140530,0.47,0.47,0.47,0.47,+0.01,6
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
105/10/18,299000,128570,0.43,0.43,0.43,0.43,-0.01,1
105/10/19,50000,23550,0.45,0.48,0.45,0.48,+0.05,4
105/10/20,0,0,---,---,---,---,---,0
105/10/21,50000,22500,0.45,0.45,0.45,0.45,0.00,1
105/10/24,80000,39300,0.46,0.50,0.46,0.50,+0.05,4
105/10/25,45000,22550,0.49,0.51,0.49,0.51,+0.01,3
105/10/26,50000,24000,0.48,0.48,0.48,0.48,-0.03,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,70000,32900,0.47,0.47,0.47,0.47,-0.01,3
105/10/31,100000,50000,0.50,0.50,0.50,0.50,+0.03,2
105/11/01,30000,14700,0.49,0.49,0.49,0.49,-0.01,1
105/11/02,10000,5000,0.50,0.50,0.50,0.50,+0.01,1
105/11/03,280000,160500,0.57,0.58,0.56,0.58,+0.08,6
105/11/04,297000,188110,0.63,0.64,0.61,0.63,+0.05,11
105/11/07,22000,13420,0.61,0.61,0.61,0.61,-0.02,2
105/11/08,252000,172630,0.62,0.74,0.62,0.71,+0.10,15
105/11/09,172000,117760,0.68,0.69,0.68,0.69,-0.02,6
105/11/10,130000,68000,0.56,0.56,0.51,0.51,-0.18,6
105/11/11,70000,37800,0.52,0.57,0.52,0.55,+0.04,4
105/11/14,501000,344050,0.61,0.70,0.61,0.69,+0.14,19
105/11/15,735000,585110,0.70,0.83,0.70,0.80,+0.11,20
105/11/16,1541000,1307930,0.80,0.89,0.80,0.83,+0.03,36
105/11/17,2255000,1922330,0.84,0.90,0.79,0.82,-0.01,100
105/11/18,1020000,847300,0.83,0.85,0.78,0.80,-0.02,20
105/11/21,98000,79740,0.80,0.84,0.80,0.84,+0.04,7
105/11/22,65000,51450,0.80,0.81,0.78,0.78,-0.06,4
105/11/23,55000,42750,0.77,0.78,0.77,0.78,0.00,3
105/11/24,72000,57760,0.78,0.82,0.78,0.82,+0.04,3
105/11/25,80000,62800,0.78,0.79,0.78,0.79,-0.03,2
105/11/28,50000,38500,0.77,0.77,0.77,0.77,-0.02,2
105/11/29,120000,84700,0.70,0.71,0.70,0.71,-0.06,3
105/11/30,130000,89700,0.69,0.69,0.69,0.69,-0.02,3
105/12/01,110000,77050,0.70,0.71,0.70,0.71,+0.02,5
105/12/02,466000,382730,0.76,0.93,0.76,0.93,+0.22,16
105/12/05,455000,427790,1.00,1.00,0.80,0.80,-0.13,32
105/12/06,25000,19750,0.79,0.79,0.79,0.79,-0.01,1
105/12/07,13000,11650,0.87,0.92,0.87,0.92,+0.13,3
105/12/08,58000,56410,0.92,1.00,0.92,1.00,+0.08,7
105/12/09,52000,51220,0.99,1.01,0.97,1.01,+0.01,6
105/12/12,20000,18800,0.95,0.95,0.93,0.93,-0.08,2
105/12/13,2000,1880,0.94,0.94,0.94,0.94,+0.01,1
105/12/14,0,0,---,---,---,---,---,0
105/12/15,70000,47000,0.70,0.70,0.66,0.66,-0.17,3
105/12/16,307000,184360,0.60,0.63,0.58,0.61,-0.05,7
105/12/19,370000,244660,0.67,0.67,0.64,0.67,+0.06,10
105/12/20,50000,29000,0.58,0.58,0.58,0.58,-0.09,1
105/12/21,93000,62160,0.66,0.72,0.66,0.72,+0.14,4
105/12/22,33000,23460,0.72,0.72,0.71,0.71,-0.01,2
105/12/23,2000,1460,0.73,0.73,0.73,0.73,+0.02,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,130000,77100,0.61,0.61,0.59,0.59,-0.13,4
105/12/30,340000,172200,0.54,0.54,0.48,0.48,-0.11,8
106/01/03,120000,61200,0.51,0.51,0.51,0.51,+0.03,3
106/01/04,137000,61180,0.45,0.45,0.43,0.45,-0.06,4
106/01/05,187000,71600,0.40,0.40,0.37,0.39,-0.06,4
106/01/06,500000,180000,0.33,0.37,0.33,0.37,-0.02,4
106/01/09,100000,44000,0.44,0.44,0.44,0.44,+0.07,1
106/01/10,10000,3800,0.38,0.38,0.38,0.38,-0.06,1
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,10000,3000,0.30,0.30,0.30,0.30,-0.11,1
106/01/16,0,0,---,---,---,---,---,0
