105/07/29,1000,1610,1.61,1.61,1.61,1.61,+0.08,1
105/08/01,1000,1560,1.56,1.56,1.56,1.56,-0.05,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,155000,228580,1.47,1.48,1.47,1.48,-0.01,2
105/08/05,155000,221650,1.43,1.43,1.43,1.43,-0.05,3
105/08/08,160000,228800,1.43,1.43,1.43,1.43,0.00,2
105/08/09,160000,235040,1.47,1.47,1.46,1.46,+0.03,3
105/08/10,75000,108000,1.44,1.44,1.44,1.44,-0.02,1
105/08/11,75000,108750,1.45,1.45,1.45,1.45,+0.01,1
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,0,0,---,---,---,---,---,0
105/08/18,0,0,---,---,---,---,---,0
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,0,0,---,---,---,---,---,0
105/08/24,0,0,---,---,---,---,---,0
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,10000,9400,0.94,0.94,0.94,0.94,-0.14,1
105/09/06,218000,209080,0.94,0.96,0.94,0.96,+0.02,2
105/09/07,208000,187200,0.90,0.90,0.90,0.90,-0.06,1
105/09/08,90000,80100,0.89,0.89,0.89,0.89,-0.01,1
105/09/09,261000,241780,0.91,0.94,0.91,0.94,+0.05,3
105/09/10,274000,267060,0.98,0.99,0.96,0.96,+0.02,3
105/09/12,83000,78850,0.95,0.95,0.95,0.95,-0.01,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,20000,17000,0.85,0.85,0.85,0.85,-0.01,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,376000,344140,0.90,0.96,0.90,0.96,+0.07,4
105/09/30,386000,357490,0.93,0.94,0.92,0.93,-0.03,4
105/10/03,0,0,---,---,---,---,---,0
105/10/04,1000,890,0.89,0.89,0.89,0.89,-0.02,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,1000,880,0.88,0.88,0.88,0.88,+0.02,1
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,1000,850,0.85,0.85,0.85,0.85,+0.01,1
105/10/13,1000,830,0.83,0.83,0.83,0.83,-0.02,1
105/12/09,100000,51020,0.51,0.53,0.51,0.53,+0.03,2
105/12/12,214000,120020,0.56,0.57,0.56,0.57,+0.04,2
105/12/13,279000,155370,0.54,0.57,0.54,0.57,0.00,6
105/12/14,204000,113100,0.56,0.56,0.53,0.53,-0.04,6
105/12/15,20000,10800,0.54,0.54,0.54,0.54,+0.01,1
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,10000,4900,0.49,0.49,0.49,0.49,-0.02,1
105/12/21,0,0,---,---,---,---,---,0
105/12/22,1000,480,0.48,0.48,0.48,0.48,-0.01,1
105/12/23,0,0,---,---,---,---,---,0
105/12/26,19000,9880,0.52,0.52,0.52,0.52,+0.04,1
105/12/27,19000,7980,0.42,0.42,0.42,0.42,-0.10,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
