103/07/14,120000,124200,1.03,1.04,1.03,1.04,+0.10,2
103/07/15,120000,121200,1.01,1.01,1.01,1.01,-0.03,1
103/07/16,0,0,---,---,---,---,---,0
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,0,0,---,---,---,---,---,0
103/07/22,0,0,---,---,---,---,---,0
103/07/24,200000,184000,0.92,0.92,0.92,0.92,-0.01,1
103/07/25,300000,266000,0.88,0.89,0.88,0.89,-0.03,2
103/07/28,154000,133980,0.87,0.87,0.87,0.87,-0.02,4
103/07/29,284000,280080,0.97,0.99,0.97,0.99,+0.12,6
103/07/30,15000,15150,1.01,1.01,1.01,1.01,+0.02,1
103/07/31,25000,23850,0.96,0.96,0.95,0.95,-0.06,2
103/08/01,10000,9900,0.99,0.99,0.99,0.99,+0.04,1
103/08/04,0,0,---,---,---,---,---,0
103/08/05,0,0,---,---,---,---,---,0
103/08/06,0,0,---,---,---,---,---,0
103/08/07,0,0,---,---,---,---,---,0
103/08/08,0,0,---,---,---,---,---,0
103/08/11,0,0,---,---,---,---,---,0
103/08/12,0,0,---,---,---,---,---,0
103/08/13,0,0,---,---,---,---,---,0
103/08/14,200000,182000,0.91,0.91,0.91,0.91,-0.03,2
103/08/15,0,0,---,---,---,---,---,0
103/08/18,16000,16060,1.00,1.01,1.00,1.01,+0.05,2
103/08/19,46000,47780,1.03,1.04,1.03,1.04,+0.03,4
103/08/20,31000,32060,1.04,1.06,1.03,1.06,+0.02,3
103/08/21,101000,114100,1.10,1.14,1.10,1.12,+0.06,11
103/08/22,70000,78200,1.12,1.12,1.10,1.10,-0.02,2
103/08/25,10000,10800,1.08,1.08,1.08,1.08,-0.02,1
103/08/26,0,0,---,---,---,---,---,0
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,1000,940,0.94,0.94,0.94,0.94,-0.13,1
103/09/05,0,0,---,---,---,---,---,0
103/09/09,1000,870,0.87,0.87,0.87,0.87,-0.03,1
103/09/10,0,0,---,---,---,---,---,0
103/09/11,0,0,---,---,---,---,---,0
103/09/12,7000,6830,0.97,0.99,0.97,0.99,+0.07,2
103/09/15,7000,6650,0.95,0.95,0.95,0.95,-0.04,1
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
103/09/19,0,0,---,---,---,---,---,0
103/09/22,0,0,---,---,---,---,---,0
103/09/23,0,0,---,---,---,---,---,0
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,0,0,---,---,---,---,---,0
103/10/02,0,0,---,---,---,---,---,0
103/10/03,0,0,---,---,---,---,---,0
103/10/06,0,0,---,---,---,---,---,0
103/10/07,0,0,---,---,---,---,---,0
103/10/08,0,0,---,---,---,---,---,0
103/10/09,25000,23800,0.95,0.96,0.95,0.96,+0.05,3
103/10/13,8000,8240,1.03,1.03,1.03,1.03,+0.07,2
103/10/14,18000,18440,1.02,1.03,1.02,1.03,0.00,2
103/10/15,20000,21600,1.09,1.09,1.07,1.07,+0.04,2
103/10/16,3000,3450,1.15,1.15,1.15,1.15,+0.08,1
103/10/17,18000,21240,1.18,1.18,1.18,1.18,+0.03,1
103/10/20,0,0,---,---,---,---,---,0
103/10/21,0,0,---,---,---,---,---,0
103/10/22,0,0,---,---,---,---,---,0
103/10/23,0,0,---,---,---,---,---,0
103/10/24,0,0,---,---,---,---,---,0
103/10/27,10000,12100,1.21,1.21,1.21,1.21,+0.09,1
103/10/28,53000,67560,1.24,1.32,1.24,1.32,+0.11,5
103/10/29,20000,24400,1.22,1.22,1.22,1.22,-0.10,1
103/10/30,3000,3510,1.17,1.17,1.17,1.17,-0.05,1
103/10/31,3000,3270,1.09,1.09,1.09,1.09,-0.08,1
103/11/03,0,0,---,---,---,---,---,0
103/11/04,34000,33660,0.99,0.99,0.99,0.99,-0.02,4
103/11/05,37000,38050,1.01,1.03,1.01,1.03,+0.04,2
103/11/06,35000,35650,1.01,1.03,1.01,1.03,0.00,4
103/11/07,35000,36750,1.05,1.05,1.05,1.05,+0.02,1
103/11/10,0,0,---,---,---,---,---,0
103/11/11,50000,55900,1.11,1.13,1.11,1.13,+0.13,5
103/11/12,61000,68030,1.11,1.14,1.11,1.14,+0.01,4
103/11/13,10000,11100,1.11,1.11,1.11,1.11,-0.03,1
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,2000,2280,1.14,1.14,1.14,1.14,+0.03,1
103/11/19,12000,13700,1.14,1.15,1.14,1.15,+0.01,2
103/11/20,10000,11300,1.13,1.13,1.13,1.13,-0.02,1
103/11/21,1000,1080,1.08,1.08,1.08,1.08,-0.05,1
103/11/24,0,0,---,---,---,---,---,0
103/11/25,0,0,---,---,---,---,---,0
103/11/26,0,0,---,---,---,---,---,0
103/11/27,0,0,---,---,---,---,---,0
103/11/28,0,0,---,---,---,---,---,0
103/12/01,10000,11100,1.11,1.11,1.11,1.11,+0.01,1
103/12/02,10000,10900,1.09,1.09,1.09,1.09,-0.02,1
103/12/03,0,0,---,---,---,---,---,0
103/12/04,10000,9800,0.98,0.98,0.98,0.98,+0.01,1
103/12/05,10000,9100,0.91,0.91,0.91,0.91,-0.07,1
103/12/08,10000,9000,0.90,0.90,0.90,0.90,-0.01,1
103/12/09,20000,18700,0.92,0.95,0.92,0.95,+0.05,2
103/12/10,10000,9100,0.91,0.91,0.91,0.91,-0.04,1
103/12/11,10000,10300,1.03,1.03,1.03,1.03,+0.12,1
103/12/12,10000,10100,1.01,1.01,1.01,1.01,-0.02,1
103/12/15,20000,19800,0.99,0.99,0.99,0.99,-0.02,2
103/12/16,20000,19600,0.98,0.98,0.98,0.98,-0.01,1
103/12/17,180000,164800,0.92,0.92,0.88,0.88,-0.10,18
103/12/18,180000,158400,0.88,0.88,0.88,0.88,0.00,2
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,0,0,---,---,---,---,---,0
103/12/25,0,0,---,---,---,---,---,0
103/12/26,0,0,---,---,---,---,---,0
103/12/27,0,0,---,---,---,---,---,0
103/12/29,0,0,---,---,---,---,---,0
103/12/30,0,0,---,---,---,---,---,0
103/12/31,0,0,---,---,---,---,---,0
104/01/05,0,0,---,---,---,---,---,0
104/01/06,0,0,---,---,---,---,---,0
104/01/07,0,0,---,---,---,---,---,0
104/01/08,0,0,---,---,---,---,---,0
104/01/09,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,4000,6440,1.62,1.62,1.58,1.58,+0.13,3
107/10/08,0,0,---,---,---,---,---,0
107/10/09,180000,315410,1.64,1.82,1.64,1.76,+0.16,7
107/10/12,20000,40400,2.02,2.02,2.02,2.02,+0.06,2
107/10/15,472000,977280,2.01,2.11,2.01,2.11,+0.09,8
107/10/17,122000,245100,2.00,2.05,2.00,2.05,-0.01,3
107/10/19,290000,715410,2.42,2.50,2.41,2.47,+0.26,28
107/10/25,30000,78400,2.56,2.65,2.56,2.64,+0.32,6
107/10/26,45000,120200,2.60,2.86,2.60,2.74,+0.10,5
107/10/31,30000,78600,2.72,2.72,2.60,2.60,-0.24,2
107/11/01,30000,76100,2.57,2.57,2.53,2.53,-0.07,2
107/11/02,96000,227540,2.41,2.46,2.32,2.46,-0.07,4
107/11/05,40000,97100,2.43,2.43,2.42,2.43,-0.03,4
107/11/06,39000,83850,2.25,2.38,2.12,2.38,-0.05,8
107/11/08,11000,23950,2.17,2.25,2.17,2.25,-0.15,2
107/11/09,0,0,---,---,---,---,---,0
107/11/12,3000,7130,2.40,2.40,2.33,2.33,0.00,2
107/11/13,0,0,---,---,---,---,---,0
107/11/14,77000,177480,2.41,2.41,2.25,2.32,+0.04,11
107/11/16,9000,20520,2.28,2.28,2.28,2.28,-0.01,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,250000,529910,2.21,2.21,2.04,2.04,-0.24,24
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,50000,109900,2.14,2.22,2.14,2.21,+0.04,5
107/12/04,80000,158250,2.05,2.05,1.87,1.91,-0.30,8
107/12/06,44000,84830,1.80,2.05,1.80,2.05,+0.33,6
107/12/07,92000,179120,2.00,2.02,1.92,2.02,-0.03,11
107/12/10,123000,270030,2.13,2.23,2.12,2.20,+0.18,8
107/12/11,10000,22200,2.22,2.22,2.22,2.22,+0.02,1
107/12/12,115000,244650,2.12,2.16,2.12,2.16,-0.06,4
107/12/13,40000,86200,2.20,2.20,2.11,2.11,-0.05,4
107/12/14,141000,314880,2.23,2.28,2.22,2.25,+0.14,15
107/12/17,45000,101450,2.26,2.26,2.25,2.25,0.00,5
107/12/19,106000,231870,2.07,2.38,2.06,2.34,+0.09,10
107/12/20,150000,359620,2.30,2.52,2.30,2.52,+0.18,9
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,74000,184660,2.50,2.50,2.49,2.49,0.00,2
107/12/26,0,0,---,---,---,---,---,0
107/12/27,10000,24600,2.46,2.46,2.46,2.46,-0.09,1
107/12/28,0,0,---,---,---,---,---,0
108/01/02,32000,81580,2.55,2.56,2.52,2.55,+0.09,5
108/01/03,8000,20210,2.52,2.53,2.52,2.53,-0.02,2
108/01/04,20000,53400,2.65,2.69,2.65,2.69,+0.16,2
108/01/07,30000,79400,2.63,2.68,2.63,2.68,-0.01,2
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,12000,31560,2.63,2.63,2.63,2.63,0.00,1
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,14000,26180,1.87,1.87,1.87,1.87,-0.18,1
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,10000,19300,1.93,1.93,1.93,1.93,-0.01,1
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,10000,19300,1.93,1.93,1.93,1.93,-0.01,1
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
108/03/14,10000,19500,1.95,1.95,1.95,1.95,-0.02,1
108/03/15,0,0,---,---,---,---,---,0
108/03/18,0,0,---,---,---,---,---,0
108/03/19,0,0,---,---,---,---,---,0
108/03/20,0,0,---,---,---,---,---,0
