107/09/12,3069000,3139550,1.13,1.13,0.99,1.06,-0.02,45
107/09/13,2779000,2858820,1.08,1.08,1.00,1.02,-0.04,40
107/09/19,370000,315940,0.87,0.87,0.81,0.81,-0.03,11
107/09/20,220000,184020,0.85,0.85,0.81,0.81,0.00,6
107/09/25,24000,20560,0.84,0.89,0.84,0.87,+0.04,4
107/10/01,150000,124500,0.83,0.83,0.83,0.83,-0.03,2
107/10/02,292000,254260,0.86,0.88,0.86,0.86,+0.03,5
107/10/03,620000,499000,0.85,0.85,0.72,0.72,-0.14,17
107/10/04,137000,98940,0.75,0.75,0.72,0.72,0.00,5
107/10/05,481000,311690,0.69,0.69,0.61,0.65,-0.07,9
107/10/08,209000,145890,0.70,0.71,0.66,0.67,+0.02,12
107/10/09,10000,6600,0.66,0.66,0.66,0.66,-0.01,1
107/10/12,1000,550,0.55,0.55,0.55,0.55,+0.04,1
107/10/15,5000,2800,0.56,0.56,0.56,0.56,+0.01,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,10000,5500,0.55,0.55,0.55,0.55,-0.01,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,1000,530,0.53,0.53,0.53,0.53,0.00,1
107/11/13,1000,480,0.48,0.48,0.48,0.48,-0.05,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,30000,17500,0.57,0.59,0.57,0.59,+0.09,2
107/11/19,20000,12200,0.61,0.61,0.61,0.61,+0.02,1
107/11/20,0,0,---,---,---,---,---,0
107/11/21,6000,3540,0.59,0.59,0.59,0.59,0.00,2
107/11/26,1000,530,0.53,0.53,0.53,0.53,+0.01,1
107/11/27,2000,1050,0.51,0.54,0.51,0.54,+0.01,2
107/11/29,0,0,---,---,---,---,---,0
107/11/30,1000,550,0.55,0.55,0.55,0.55,0.00,1
107/12/03,1000,580,0.58,0.58,0.58,0.58,+0.03,1
107/12/04,103000,56710,0.55,0.57,0.55,0.57,-0.01,6
107/12/06,576000,372660,0.60,0.69,0.59,0.59,+0.07,30
107/12/07,360000,218000,0.61,0.63,0.59,0.61,+0.02,14
107/12/10,395000,259250,0.60,0.71,0.60,0.65,+0.04,23
107/12/11,295000,192950,0.64,0.68,0.63,0.68,+0.03,11
107/12/12,290000,198500,0.69,0.74,0.65,0.65,-0.03,13
107/12/13,192000,125580,0.65,0.66,0.63,0.64,-0.01,7
107/12/14,213000,121700,0.59,0.60,0.57,0.60,-0.04,5
107/12/17,260000,173300,0.67,0.67,0.65,0.65,+0.05,4
107/12/19,0,0,---,---,---,---,---,0
107/12/20,40000,22000,0.55,0.55,0.55,0.55,-0.06,1
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,172000,99760,0.58,0.58,0.58,0.58,0.00,2
107/12/25,194000,108650,0.56,0.57,0.56,0.56,-0.02,4
107/12/26,167000,102800,0.62,0.62,0.61,0.62,+0.06,3
107/12/27,213000,122580,0.58,0.58,0.56,0.56,-0.06,3
107/12/28,66000,37620,0.57,0.57,0.57,0.57,+0.01,1
108/01/02,66000,38280,0.58,0.58,0.58,0.58,+0.01,1
108/01/03,166000,100280,0.58,0.62,0.58,0.62,+0.04,2
108/01/04,0,0,---,---,---,---,---,0
108/01/07,101000,53540,0.54,0.54,0.53,0.53,+0.02,2
108/01/08,0,0,---,---,---,---,---,0
108/01/09,836000,525480,0.59,0.68,0.59,0.65,+0.09,13
108/01/11,244000,149260,0.64,0.64,0.59,0.60,-0.02,5
108/01/14,20000,11800,0.59,0.59,0.59,0.59,-0.01,1
108/01/15,190000,107900,0.56,0.60,0.56,0.60,+0.01,4
108/01/18,299000,156260,0.52,0.55,0.50,0.55,+0.01,13
108/01/23,0,0,---,---,---,---,---,0
108/01/25,369000,213040,0.56,0.60,0.56,0.58,+0.01,10
108/01/28,359000,182080,0.52,0.52,0.49,0.49,-0.09,12
108/01/29,0,0,---,---,---,---,---,0
108/01/30,30000,14400,0.48,0.48,0.48,0.48,-0.01,2
108/02/11,694000,367680,0.54,0.56,0.50,0.56,+0.08,15
108/02/12,674000,425380,0.56,0.68,0.55,0.68,+0.12,18
108/02/13,10000,6700,0.67,0.67,0.67,0.67,-0.01,1
108/02/14,53000,37400,0.68,0.75,0.64,0.75,+0.08,6
108/02/15,50000,36800,0.76,0.76,0.67,0.67,-0.08,5
108/02/18,15000,9300,0.62,0.62,0.62,0.62,-0.05,2
108/02/20,12000,8060,0.68,0.68,0.63,0.63,0.00,2
108/02/21,10000,6300,0.63,0.63,0.63,0.63,0.00,1
108/02/22,10000,6200,0.62,0.62,0.62,0.62,-0.01,1
108/02/25,10000,5900,0.59,0.59,0.59,0.59,-0.03,1
108/02/27,10000,6300,0.63,0.63,0.63,0.63,+0.04,1
108/03/04,10000,5900,0.59,0.59,0.59,0.59,-0.04,1
108/03/06,10000,5200,0.52,0.52,0.52,0.52,-0.16,1
