104/09/17,20000,28400,1.42,1.42,1.42,1.42,-0.06,1
104/09/18,40000,58000,1.48,1.48,1.42,1.42,,2
104/09/21,180000,291000,1.62,1.62,1.61,1.61,0.19,2
104/09/22,22000,33760,1.55,1.55,1.53,1.53,-0.08,4
104/09/23,5000,8450,1.69,1.69,1.69,1.69,0.16,1
104/09/24,13000,23010,1.77,1.77,1.77,1.77,0.08,2
104/09/25,380000,685600,1.80,1.81,1.80,1.81,0.04,2
104/09/30,24000,41690,1.79,1.79,1.69,1.69,-0.12,6
104/10/01,41000,64680,1.69,1.69,1.53,1.53,-0.16,6
104/10/02,10000,15600,1.57,1.57,1.55,1.55,0.02,2
104/10/05,293000,436570,1.49,1.49,1.49,1.49,-0.06,4
104/10/06,295000,398950,1.36,1.44,1.34,1.44,-0.05,4
104/10/07,27000,36680,1.39,1.39,1.33,1.33,-0.11,7
104/10/08,1000,1390,1.39,1.39,1.39,1.39,0.06,1
104/10/12,5000,6400,1.28,1.28,1.28,1.28,-0.11,2
104/10/13,10000,12500,1.25,1.25,1.25,1.25,-0.03,1
104/10/14,10000,12800,1.28,1.28,1.28,1.28,0.03,1
104/10/15,14000,16210,1.19,1.19,1.14,1.14,-0.14,2
104/10/16,10000,11600,1.12,1.20,1.12,1.20,0.06,2
104/10/19,0,0,--,--,--,--,,0
104/10/20,0,0,--,--,--,--,,0
104/10/21,0,0,--,--,--,--,,0
104/10/22,0,0,--,--,--,--,,0
104/10/23,200000,212000,1.06,1.06,1.06,1.06,X,1
104/10/26,60000,61600,1.01,1.03,1.01,1.03,-0.03,2
104/10/27,50000,51500,1.03,1.03,1.03,1.03,,1
104/10/28,210000,232800,1.08,1.11,1.08,1.11,0.08,2
104/10/29,200000,218000,1.09,1.09,1.09,1.09,-0.02,1
104/10/30,0,0,--,--,--,--,,0
104/11/02,230000,269300,1.18,1.18,1.15,1.15,X,3
104/11/03,710000,716400,1.02,1.02,1.00,1.01,-0.14,4
104/11/04,85000,80200,0.95,0.95,0.84,0.84,-0.17,2
104/11/05,26000,22730,0.88,0.88,0.85,0.85,0.01,3
104/11/06,10000,10400,1.04,1.04,1.04,1.04,0.19,1
