106/09/12,13000,13780,1.06,1.06,1.06,1.06,-0.14,1
106/09/13,0,0,---,---,---,---,---,0
106/09/15,245000,282300,1.07,1.18,1.07,1.18,+0.26,9
106/09/18,245000,240370,0.99,0.99,0.97,0.97,-0.21,8
106/09/20,396000,328330,0.94,0.94,0.79,0.79,-0.18,14
106/09/21,808000,669760,0.81,0.84,0.80,0.84,+0.05,30
106/09/22,1033000,746350,0.77,0.78,0.66,0.66,-0.18,31
106/09/25,145000,79250,0.60,0.60,0.53,0.54,-0.12,4
106/09/26,1228000,726630,0.59,0.66,0.55,0.61,+0.07,22
106/09/27,870000,398270,0.51,0.51,0.40,0.44,-0.17,19
106/09/28,329000,151080,0.52,0.52,0.44,0.44,0.00,5
106/09/29,70000,30800,0.44,0.44,0.44,0.44,0.00,2
106/09/30,200000,95800,0.48,0.48,0.47,0.47,+0.03,2
106/10/03,52000,25380,0.49,0.49,0.48,0.48,-0.02,2
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,5000,2300,0.46,0.46,0.46,0.46,+0.01,1
106/10/13,0,0,---,---,---,---,---,0
106/10/16,414000,197880,0.44,0.56,0.44,0.52,+0.09,15
106/10/17,350000,170300,0.54,0.54,0.47,0.51,-0.01,9
106/10/18,100000,54400,0.56,0.56,0.54,0.54,+0.03,4
106/10/19,450000,262500,0.56,0.60,0.56,0.60,+0.06,4
106/10/20,450000,241450,0.57,0.57,0.52,0.55,-0.05,8
106/10/23,0,0,---,---,---,---,---,0
106/10/24,5000,2700,0.54,0.54,0.54,0.54,0.00,1
106/10/27,254000,162600,0.63,0.66,0.62,0.62,+0.04,14
106/10/30,90000,54600,0.64,0.64,0.59,0.59,-0.03,5
106/11/01,628000,482670,0.67,0.88,0.67,0.79,+0.16,28
106/11/02,766000,608090,0.78,0.81,0.76,0.79,0.00,31
106/11/03,301000,136230,0.43,0.46,0.43,0.45,-0.34,10
106/11/08,73000,18280,0.28,0.28,0.24,0.24,-0.05,3
106/11/09,44000,8960,0.23,0.23,0.19,0.19,-0.05,3
106/11/13,195000,13600,0.10,0.10,0.05,0.05,-0.06,8
106/11/14,0,0,---,---,---,---,---,0
106/11/20,15000,300,0.02,0.02,0.02,0.02,-0.01,2
106/11/21,50000,1500,0.03,0.03,0.03,0.03,+0.01,5
106/11/22,150000,3000,0.02,0.02,0.02,0.02,-0.01,15
106/11/24,0,0,---,---,---,---,---,0
106/11/27,531000,27460,0.03,0.10,0.03,0.10,+0.08,12
106/11/28,1025000,92250,0.10,0.10,0.08,0.08,-0.02,19
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,1000,100,0.10,0.10,0.10,0.10,+0.02,1
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,1255000,37650,0.03,0.03,0.03,0.03,-0.02,13
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,20000,600,0.03,0.03,0.03,0.03,0.00,1
106/12/26,13000,650,0.05,0.05,0.05,0.05,+0.02,1
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,10000,300,0.03,0.03,0.03,0.03,-0.02,1
107/01/03,35000,1050,0.03,0.03,0.03,0.03,0.00,2
107/01/04,20000,800,0.04,0.04,0.04,0.04,+0.01,1
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
