105/11/11,175000,160850,0.86,0.97,0.86,0.94,+0.02,6
105/11/14,726000,702840,0.91,1.02,0.91,0.98,+0.04,9
105/11/15,662000,701410,1.01,1.08,1.01,1.08,+0.10,10
105/11/16,151000,172140,1.17,1.18,1.06,1.18,+0.10,5
105/11/17,0,0,---,---,---,---,---,0
105/11/18,10000,10000,1.00,1.00,1.00,1.00,-0.15,1
105/11/21,0,0,---,---,---,---,---,0
105/11/22,142000,168640,1.19,1.19,1.18,1.18,+0.08,2
105/11/23,246000,295320,1.20,1.24,1.19,1.24,+0.06,3
105/11/24,168000,195600,1.20,1.20,1.10,1.10,-0.14,2
105/11/25,237000,303260,1.26,1.46,1.26,1.46,+0.36,5
105/11/28,363000,570430,1.55,1.72,1.53,1.72,+0.26,16
105/11/29,17000,26660,1.63,1.63,1.54,1.61,-0.11,4
105/11/30,72000,120960,1.68,1.68,1.68,1.68,+0.07,1
105/12/01,170000,237600,1.46,1.46,1.34,1.35,-0.33,16
105/12/02,0,0,---,---,---,---,---,0
105/12/05,88000,123680,1.41,1.41,1.39,1.39,+0.05,3
105/12/06,20000,26200,1.32,1.32,1.30,1.30,-0.09,2
105/12/07,140000,187600,1.33,1.35,1.33,1.35,+0.05,3
105/12/08,92000,135660,1.41,1.50,1.41,1.49,+0.14,4
105/12/09,0,0,---,---,---,---,---,0
105/12/12,18000,23580,1.31,1.31,1.31,1.31,-0.14,1
105/12/13,104000,134700,1.29,1.32,1.29,1.32,+0.01,2
105/12/14,72000,105480,1.46,1.48,1.46,1.48,+0.16,4
105/12/15,90000,131580,1.47,1.47,1.43,1.43,-0.05,2
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,142000,238250,1.65,1.72,1.65,1.65,+0.09,10
105/12/21,18000,28260,1.57,1.57,1.57,1.57,-0.08,2
105/12/22,54000,87480,1.62,1.62,1.62,1.62,+0.05,1
105/12/23,0,0,---,---,---,---,---,0
105/12/26,6000,9540,1.59,1.59,1.59,1.59,+0.01,1
105/12/27,15000,24600,1.64,1.64,1.64,1.64,+0.05,1
105/12/28,10000,15800,1.58,1.58,1.58,1.58,-0.06,1
105/12/29,82000,124040,1.52,1.52,1.49,1.49,-0.09,3
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,180000,253260,1.42,1.45,1.40,1.40,-0.15,10
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,10000,12400,1.24,1.24,1.24,1.24,-0.12,1
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,1000,1240,1.24,1.24,1.24,1.24,0.00,1
106/01/18,0,0,---,---,---,---,---,0
106/01/19,180000,247880,1.39,1.39,1.37,1.37,+0.03,10
106/01/20,0,0,---,---,---,---,---,0
106/01/23,16000,23360,1.46,1.46,1.46,1.46,-0.04,1
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,68000,145260,2.12,2.17,2.10,2.11,+0.22,9
106/02/06,12000,23030,1.89,1.96,1.89,1.96,-0.15,2
106/02/07,46000,107900,2.27,2.41,2.27,2.37,+0.41,6
106/02/08,75000,171000,2.26,2.34,2.21,2.24,-0.13,7
106/02/09,30000,68200,2.38,2.38,2.18,2.18,-0.06,3
106/02/10,21000,44070,2.07,2.10,2.07,2.10,-0.08,3
106/02/13,11000,22150,2.01,2.05,2.01,2.05,-0.05,2
106/02/14,1000,1860,1.86,1.86,1.86,1.86,-0.19,1
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,3000,6270,2.08,2.11,2.08,2.11,+0.13,2
106/02/18,0,0,---,---,---,---,---,0
106/02/20,3000,6300,2.10,2.10,2.10,2.10,-0.04,1
106/02/21,2000,4350,2.17,2.18,2.17,2.18,+0.08,2
106/02/22,1000,2180,2.18,2.18,2.18,2.18,0.00,1
106/02/23,50000,115200,2.29,2.35,2.29,2.35,+0.17,5
