105/07/18,10000,9500,0.95,0.95,0.95,0.95,0.04,1
105/07/19,0,0,--,--,--,--,,0
105/07/20,1000,940,0.94,0.94,0.94,0.94,X,1
105/07/21,4000,3790,0.95,0.95,0.94,0.94,,3
105/07/22,10000,9400,0.94,0.94,0.94,0.94,,1
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,43000,40860,0.95,0.96,0.95,0.95,X,4
105/07/28,20000,19400,0.97,0.97,0.97,0.97,0.02,2
105/07/29,64000,62720,0.98,0.98,0.98,0.98,0.01,4
105/08/01,1000,980,0.98,0.98,0.98,0.98,,1
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,3000,2930,0.97,0.98,0.97,0.98,X,3
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,399000,396010,0.99,1.00,0.99,1.00,X,3
105/08/11,299000,301990,1.01,1.01,1.01,1.01,0.01,1
105/08/12,0,0,--,--,--,--,,0
105/08/15,100000,100000,1.00,1.00,1.00,1.00,X,1
105/08/16,0,0,--,--,--,--,,0
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,158000,185320,1.17,1.18,1.11,1.11,X,3
105/08/22,153000,163710,1.07,1.07,1.07,1.07,-0.04,1
105/08/23,0,0,--,--,--,--,,0
105/08/24,0,0,--,--,--,--,,0
105/08/25,897000,983710,1.08,1.12,1.08,1.12,X,3
105/08/26,5000,5500,1.10,1.10,1.10,1.10,-0.02,1
105/08/29,598000,642850,1.08,1.08,1.07,1.07,-0.03,2
105/08/30,0,0,--,--,--,--,,0
105/08/31,299000,319930,1.07,1.07,1.07,1.07,X,1
105/09/01,5000,5100,1.02,1.02,1.02,1.02,-0.05,1
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,5000,5350,1.07,1.07,1.07,1.07,X,1
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
105/09/23,10000,10500,1.05,1.05,1.05,1.05,X,2
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,3000,3180,1.06,1.06,1.06,1.06,X,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,10000,10300,1.03,1.03,1.03,1.03,X,1
105/10/11,26000,27040,1.04,1.04,1.04,1.04,0.01,4
105/10/12,36000,38270,1.05,1.08,1.05,1.08,0.04,5
105/10/13,0,0,--,--,--,--,,0
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,1000,1130,1.13,1.13,1.13,1.13,X,1
105/12/15,0,0,--,--,--,--,,0
105/12/16,3000,3420,1.14,1.14,1.14,1.14,X,1
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,1000,1120,1.12,1.12,1.12,1.12,X,1
105/12/22,1000,1120,1.12,1.12,1.12,1.12,,1
105/12/23,0,0,--,--,--,--,,0
