107/09/07,70000,58600,0.95,0.95,0.75,0.79,-0.23,7
107/09/12,85000,41350,0.49,0.51,0.47,0.51,+0.03,5
107/09/13,81000,50600,0.55,0.68,0.55,0.68,+0.17,6
107/09/19,380000,272960,0.71,0.76,0.63,0.76,+0.03,13
107/09/20,193000,125540,0.71,0.71,0.56,0.56,-0.20,7
107/09/25,130000,85200,0.64,0.66,0.64,0.66,+0.01,2
107/10/01,410000,260460,0.63,0.65,0.59,0.59,+0.04,6
107/10/02,550000,337400,0.60,0.63,0.60,0.63,+0.04,5
107/10/03,250000,148600,0.60,0.63,0.58,0.58,-0.05,6
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,40000,12500,0.35,0.35,0.27,0.27,-0.06,3
107/10/09,30000,9300,0.31,0.31,0.31,0.31,+0.04,2
107/10/12,0,0,---,---,---,---,---,0
107/10/15,50000,15000,0.30,0.30,0.30,0.30,+0.01,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,350000,44100,0.15,0.15,0.11,0.13,-0.08,9
107/10/25,30000,3600,0.12,0.12,0.12,0.12,-0.06,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,20000,3900,0.18,0.21,0.18,0.21,+0.07,4
107/11/01,30000,8250,0.25,0.30,0.25,0.27,+0.06,5
107/11/02,115000,33750,0.28,0.30,0.28,0.30,+0.03,3
107/11/05,160000,44800,0.28,0.28,0.28,0.28,-0.02,2
107/11/06,120000,30000,0.26,0.26,0.24,0.24,-0.04,2
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,200000,45000,0.24,0.24,0.21,0.21,-0.02,2
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,400000,108000,0.26,0.29,0.25,0.25,+0.04,4
107/11/30,180000,37800,0.21,0.21,0.21,0.21,-0.04,1
107/12/03,100000,30000,0.30,0.30,0.30,0.30,+0.09,1
107/12/04,21000,7140,0.34,0.34,0.34,0.34,+0.04,1
107/12/06,120000,19400,0.17,0.17,0.16,0.16,-0.09,12
107/12/07,230000,44000,0.21,0.22,0.17,0.19,+0.03,14
107/12/10,0,0,---,---,---,---,---,0
107/12/11,205000,38980,0.19,0.20,0.19,0.19,+0.01,4
107/12/12,126000,23410,0.21,0.21,0.18,0.18,-0.01,12
107/12/13,0,0,---,---,---,---,---,0
107/12/14,100000,18000,0.18,0.18,0.18,0.18,+0.01,1
107/12/17,21000,3290,0.16,0.16,0.15,0.15,-0.03,3
107/12/19,60000,5400,0.09,0.09,0.09,0.09,-0.02,1
107/12/20,24000,2160,0.09,0.09,0.09,0.09,0.00,1
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,120000,9600,0.08,0.08,0.08,0.08,-0.01,1
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,100000,1000,0.01,0.01,0.01,0.01,-0.02,1
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
