107/09/07,90000,178020,2.10,2.10,1.52,1.52,-0.43,5
107/09/12,606000,628540,1.08,1.08,0.91,0.96,-0.29,10
107/09/13,627000,583190,0.65,1.01,0.65,0.92,-0.04,9
107/09/19,0,0,---,---,---,---,---,0
107/09/20,6000,5940,0.98,1.00,0.98,1.00,+0.13,3
107/09/25,193000,295880,1.40,1.80,1.40,1.65,+0.36,9
107/10/01,37000,52340,1.32,1.42,1.32,1.42,+0.01,2
107/10/02,91000,124800,1.36,1.40,1.34,1.40,-0.02,3
107/10/03,36000,47520,1.32,1.32,1.32,1.32,-0.08,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,35000,23700,0.72,0.72,0.62,0.62,-0.33,4
107/10/08,30000,14600,0.55,0.55,0.41,0.41,-0.21,3
107/10/09,50000,20650,0.41,0.46,0.39,0.46,+0.05,3
107/10/12,130000,55500,0.42,0.48,0.40,0.48,+0.09,4
107/10/15,175000,78150,0.45,0.45,0.42,0.42,-0.06,2
107/10/17,0,0,---,---,---,---,---,0
107/10/19,40000,13800,0.33,0.36,0.33,0.34,-0.17,4
107/10/25,100000,17200,0.17,0.18,0.16,0.16,-0.12,5
107/10/26,280000,36800,0.16,0.16,0.11,0.12,-0.04,6
107/10/31,16000,4640,0.29,0.29,0.29,0.29,+0.11,2
107/11/01,116000,47740,0.41,0.44,0.41,0.44,+0.15,3
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,2000,1280,0.64,0.64,0.64,0.64,0.00,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,2000,1340,0.67,0.67,0.67,0.67,+0.11,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,79000,71100,0.90,0.90,0.90,0.90,+0.29,4
107/11/29,30000,36300,1.21,1.21,1.21,1.21,+0.04,1
107/11/30,99000,126600,1.23,1.30,1.23,1.30,+0.09,2
107/12/03,113000,175280,1.52,1.60,1.52,1.60,+0.30,2
107/12/04,44000,58080,1.32,1.32,1.32,1.32,-0.28,1
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,1000,320,0.32,0.32,0.32,0.32,0.00,1
107/12/22,2000,590,0.30,0.30,0.29,0.29,-0.03,2
107/12/24,101000,27270,0.27,0.27,0.27,0.27,-0.02,2
107/12/25,100000,19500,0.19,0.20,0.19,0.20,-0.07,2
107/12/26,200000,40000,0.20,0.20,0.20,0.20,0.00,1
107/12/27,2000,380,0.18,0.20,0.18,0.20,0.00,2
107/12/28,1000,230,0.23,0.23,0.23,0.23,+0.03,1
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,1000,160,0.16,0.16,0.16,0.16,-0.01,1
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,5000,450,0.09,0.09,0.09,0.09,+0.04,1
108/02/13,0,0,---,---,---,---,---,0
108/02/14,11000,2860,0.26,0.26,0.26,0.26,+0.06,2
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,10000,1400,0.14,0.14,0.14,0.14,-0.10,1
108/02/21,0,0,---,---,---,---,---,0
