107/09/12,73000,81720,1.12,1.12,1.08,1.08,-0.09,4
107/09/13,67000,73700,1.10,1.10,1.10,1.10,+0.02,2
107/09/19,0,0,---,---,---,---,---,0
107/09/20,149000,144530,0.97,0.97,0.97,0.97,-0.06,1
107/09/25,57000,52110,0.87,0.93,0.87,0.93,+0.04,7
107/10/01,647000,783220,1.16,1.25,1.14,1.25,+0.13,12
107/10/02,912000,1089070,1.16,1.24,1.14,1.22,-0.03,16
107/10/03,420000,489220,1.17,1.21,1.15,1.18,-0.04,9
107/10/04,1000,1140,1.14,1.14,1.14,1.14,-0.04,1
107/10/05,27000,30510,1.13,1.13,1.13,1.13,-0.01,1
107/10/08,79000,74890,0.91,0.98,0.91,0.96,-0.17,5
107/10/09,181000,131950,0.83,0.83,0.71,0.71,-0.25,4
107/10/12,79000,45030,0.57,0.57,0.57,0.57,+0.13,1
107/10/15,83000,50570,0.61,0.61,0.59,0.60,+0.03,3
107/10/17,242000,162960,0.68,0.68,0.64,0.64,+0.08,3
107/10/19,151000,86670,0.56,0.65,0.55,0.65,+0.02,6
107/10/25,211000,119160,0.57,0.57,0.56,0.56,-0.12,5
107/10/26,280000,138000,0.51,0.51,0.49,0.49,-0.07,3
107/10/31,39000,23940,0.62,0.62,0.58,0.58,+0.05,3
107/11/01,68000,43990,0.62,0.65,0.62,0.65,+0.07,5
107/11/02,150000,128160,0.86,0.93,0.83,0.93,+0.28,9
107/11/05,46000,43480,0.98,0.98,0.82,0.82,-0.11,2
107/11/06,169000,141370,0.89,0.89,0.83,0.88,+0.06,3
107/11/08,116000,105920,0.91,0.92,0.91,0.92,+0.05,3
107/11/09,36000,31200,0.87,0.87,0.86,0.86,-0.06,4
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,255000,149430,0.61,0.61,0.58,0.58,+0.05,3
107/11/16,20000,10400,0.52,0.52,0.52,0.52,+0.06,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,7000,3220,0.46,0.46,0.46,0.46,-0.03,1
107/11/21,15000,7550,0.49,0.52,0.49,0.52,+0.06,3
107/11/26,0,0,---,---,---,---,---,0
107/11/27,74000,42780,0.57,0.60,0.57,0.60,+0.09,3
107/11/29,290000,239300,0.83,0.83,0.78,0.78,+0.08,10
107/11/30,150000,115000,0.77,0.78,0.74,0.77,-0.01,6
107/12/03,219000,200010,0.88,1.02,0.88,1.02,+0.25,5
107/12/04,259000,253010,1.05,1.05,0.79,0.79,-0.23,12
107/12/06,57000,43310,0.77,0.77,0.71,0.76,-0.06,3
107/12/07,99000,82280,0.87,0.87,0.76,0.76,0.00,4
107/12/10,0,0,---,---,---,---,---,0
107/12/11,1000,670,0.67,0.67,0.67,0.67,+0.08,1
107/12/12,19000,12220,0.64,0.67,0.64,0.67,0.00,3
107/12/13,7000,4700,0.64,0.69,0.64,0.69,+0.02,4
107/12/14,22000,14940,0.67,0.68,0.67,0.68,-0.01,2
107/12/17,30000,20100,0.67,0.67,0.67,0.67,-0.01,1
107/12/19,49000,29890,0.61,0.61,0.61,0.61,+0.05,1
107/12/20,116000,63900,0.56,0.57,0.52,0.52,-0.09,5
107/12/21,3000,1500,0.50,0.50,0.50,0.50,-0.02,1
107/12/22,100000,51000,0.51,0.51,0.51,0.51,+0.01,1
107/12/24,102000,51980,0.51,0.51,0.49,0.49,-0.02,2
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,127000,58610,0.43,0.47,0.43,0.47,+0.07,3
108/01/03,258000,107750,0.44,0.44,0.41,0.42,-0.05,17
108/01/04,84000,33040,0.37,0.41,0.37,0.40,-0.02,9
108/01/07,38000,19380,0.51,0.51,0.51,0.51,+0.11,2
108/01/08,23000,10580,0.46,0.46,0.46,0.46,-0.05,2
108/01/09,162000,88050,0.52,0.62,0.52,0.58,+0.12,9
108/01/11,235000,141860,0.61,0.61,0.59,0.59,-0.08,6
108/01/14,95000,54190,0.55,0.59,0.55,0.58,-0.01,7
108/01/15,621000,408860,0.62,0.70,0.62,0.69,+0.11,9
108/01/18,39000,24770,0.63,0.64,0.63,0.64,+0.02,2
108/01/23,30000,16900,0.57,0.57,0.55,0.55,-0.06,2
108/01/25,713000,516590,0.61,0.78,0.61,0.66,+0.05,20
108/01/28,155000,79800,0.53,0.53,0.50,0.52,-0.14,3
108/01/29,20000,9400,0.47,0.47,0.47,0.47,-0.05,1
108/01/30,0,0,---,---,---,---,---,0
108/02/11,20000,13600,0.68,0.68,0.68,0.68,+0.08,1
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,200000,201000,1.00,1.01,1.00,1.01,+0.28,2
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
