105/02/26,50000,47500,0.95,0.95,0.95,0.95,+0.05,1
105/03/01,63000,54700,0.90,0.90,0.86,0.86,-0.09,2
105/03/02,30000,26000,0.88,0.88,0.86,0.86,0.00,3
105/03/03,136000,114480,0.84,0.86,0.83,0.86,0.00,8
105/03/04,136000,112810,0.84,0.84,0.82,0.83,-0.03,6
105/03/07,105000,89990,0.85,0.88,0.83,0.83,0.00,8
105/03/08,45000,36160,0.81,0.81,0.80,0.80,-0.03,3
105/03/09,23000,18630,0.81,0.81,0.81,0.81,+0.01,2
105/03/10,175000,148030,0.80,0.86,0.79,0.86,+0.05,6
105/03/11,224000,196260,0.88,0.88,0.85,0.85,-0.01,6
105/03/14,11000,7860,0.76,0.76,0.71,0.71,-0.14,2
105/03/15,30000,21800,0.71,0.75,0.71,0.75,+0.04,3
105/03/16,20000,14400,0.72,0.72,0.72,0.72,-0.03,2
105/03/17,0,0,---,---,---,---,---,0
105/03/18,28000,19040,0.68,0.68,0.68,0.68,-0.02,2
105/03/21,84000,59640,0.71,0.71,0.71,0.71,+0.03,1
105/03/22,88000,68640,0.78,0.78,0.78,0.78,+0.07,3
105/03/23,1000,760,0.76,0.76,0.76,0.76,-0.02,1
105/03/24,32000,22080,0.69,0.69,0.69,0.69,-0.07,1
105/03/25,0,0,---,---,---,---,---,0
105/03/28,39000,26230,0.67,0.68,0.67,0.68,-0.02,2
105/03/29,30000,19100,0.65,0.65,0.63,0.63,-0.05,3
105/03/30,40000,26000,0.65,0.65,0.65,0.65,+0.02,2
105/03/31,0,0,---,---,---,---,---,0
105/04/01,0,0,---,---,---,---,---,0
105/04/06,0,0,---,---,---,---,---,0
105/04/07,10000,6700,0.67,0.67,0.67,0.67,+0.01,1
105/04/08,10000,7000,0.70,0.70,0.70,0.70,+0.03,1
105/04/11,25000,17600,0.71,0.71,0.70,0.70,0.00,3
105/04/12,86000,60200,0.70,0.70,0.70,0.70,0.00,1
105/04/13,102000,69130,0.68,0.68,0.65,0.65,-0.05,4
105/04/14,19000,12260,0.65,0.65,0.64,0.64,-0.01,2
105/04/15,21000,12920,0.61,0.62,0.61,0.62,-0.02,3
105/04/18,8000,4780,0.61,0.61,0.59,0.59,-0.03,2
105/04/19,40000,22400,0.56,0.56,0.56,0.56,-0.03,1
105/04/20,0,0,---,---,---,---,---,0
105/04/21,0,0,---,---,---,---,---,0
105/04/22,0,0,---,---,---,---,---,0
105/04/25,0,0,---,---,---,---,---,0
105/04/26,10000,5300,0.53,0.53,0.53,0.53,0.00,1
105/04/27,10000,5200,0.52,0.52,0.52,0.52,-0.01,1
105/04/28,0,0,---,---,---,---,---,0
105/04/29,20000,8000,0.40,0.40,0.40,0.40,-0.04,2
105/05/03,20000,7000,0.35,0.35,0.35,0.35,-0.05,1
105/05/04,0,0,---,---,---,---,---,0
105/05/05,299000,110280,0.36,0.38,0.36,0.38,+0.04,2
105/05/06,299000,107640,0.36,0.36,0.36,0.36,-0.02,2
105/05/09,20000,7200,0.36,0.36,0.36,0.36,0.00,2
105/05/10,20000,6400,0.32,0.32,0.32,0.32,-0.04,1
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,167000,60120,0.36,0.36,0.36,0.36,+0.03,1
105/05/19,167000,60120,0.36,0.36,0.36,0.36,0.00,1
105/05/20,0,0,---,---,---,---,---,0
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
