105/12/27,20000,20000,1.00,1.00,1.00,1.00,-0.53,1
105/12/28,342000,321830,0.93,0.96,0.93,0.94,-0.06,9
105/12/29,129000,120850,0.93,0.95,0.93,0.95,+0.01,2
105/12/30,0,0,---,---,---,---,---,0
106/01/03,614000,603580,0.97,1.01,0.96,1.01,+0.06,26
106/01/04,890000,884780,1.00,1.01,0.98,1.01,0.00,32
106/01/05,143000,144960,1.02,1.02,1.00,1.00,-0.01,2
106/01/06,307000,329210,1.04,1.12,1.04,1.12,+0.12,7
106/01/09,180000,210850,1.16,1.21,1.15,1.21,+0.09,6
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,9000,7830,0.87,0.87,0.87,0.87,0.00,1
106/01/16,20000,17000,0.85,0.85,0.85,0.85,-0.02,1
106/01/17,0,0,---,---,---,---,---,0
106/01/18,10000,8500,0.85,0.85,0.85,0.85,0.00,1
106/01/19,20000,18000,0.90,0.90,0.90,0.90,+0.05,1
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,700000,585000,0.81,0.87,0.81,0.87,+0.07,8
106/02/06,934000,786680,0.81,0.86,0.79,0.83,-0.04,13
106/02/07,342000,273000,0.80,0.81,0.78,0.81,-0.02,6
106/02/08,70000,54540,0.78,0.78,0.77,0.77,-0.04,2
106/02/09,376000,324000,0.81,0.95,0.81,0.94,+0.17,9
106/02/10,864000,842010,0.98,1.01,0.94,1.01,+0.07,20
106/02/13,511000,495670,0.97,0.97,0.97,0.97,-0.04,8
106/02/14,0,0,---,---,---,---,---,0
106/02/15,10000,10300,1.03,1.03,1.03,1.03,+0.07,1
106/02/16,369000,426980,1.08,1.19,1.08,1.12,+0.09,16
106/02/17,314000,314650,1.01,1.02,0.96,1.01,-0.11,9
106/02/18,560000,620680,1.06,1.14,1.06,1.12,+0.11,11
106/02/20,806000,900120,1.10,1.20,1.00,1.17,+0.05,23
106/02/21,216000,197820,0.93,0.93,0.81,0.81,-0.36,8
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,100000,88000,0.88,0.88,0.88,0.88,+0.02,1
106/03/01,100000,86000,0.86,0.86,0.86,0.86,-0.02,1
106/03/02,75000,66000,0.88,0.88,0.88,0.88,+0.02,2
106/03/03,75000,59250,0.79,0.79,0.79,0.79,-0.09,4
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,200000,159800,0.78,0.83,0.78,0.83,+0.06,8
106/03/09,210000,171000,0.80,0.84,0.79,0.84,+0.01,10
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,17000,14960,0.88,0.88,0.88,0.88,+0.10,1
106/03/21,87000,81130,0.89,0.96,0.89,0.94,+0.06,4
106/03/22,390000,376650,0.88,1.04,0.88,0.97,+0.03,21
106/03/23,290000,270960,0.97,0.97,0.89,0.89,-0.08,12
106/03/24,21000,18900,0.90,0.90,0.90,0.90,+0.01,2
106/03/27,31000,26210,0.91,0.91,0.81,0.81,-0.09,2
106/03/28,86000,62930,0.80,0.81,0.70,0.70,-0.11,4
106/03/29,26000,20020,0.77,0.77,0.77,0.77,+0.07,1
106/03/30,0,0,---,---,---,---,---,0
106/03/31,18000,14040,0.78,0.78,0.78,0.78,-0.01,1
106/04/05,28000,22420,0.79,0.82,0.79,0.82,+0.04,2
