105/05/25,387000,689330,1.79,1.83,1.72,1.78,+0.18,5
105/05/26,407000,656740,1.56,1.62,1.56,1.62,-0.16,4
105/05/27,70000,113700,1.56,1.65,1.56,1.65,+0.03,5
105/05/30,110000,186200,1.67,1.72,1.67,1.72,+0.07,5
105/05/31,250000,421000,1.69,1.69,1.66,1.66,-0.06,2
105/06/01,431000,792200,1.81,1.95,1.81,1.93,+0.27,7
105/06/02,398000,752220,1.89,1.89,1.89,1.89,-0.04,3
105/06/03,0,0,---,---,---,---,---,0
105/06/04,13000,22620,1.74,1.74,1.74,1.74,-0.04,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,420000,770500,1.85,1.85,1.79,1.79,+0.14,4
105/06/08,50000,84500,1.69,1.69,1.69,1.69,-0.10,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,20000,32600,1.63,1.63,1.63,1.63,-0.02,2
105/06/15,77000,128440,1.64,1.72,1.64,1.72,+0.09,4
105/06/16,259000,447330,1.69,1.82,1.67,1.82,+0.10,9
105/06/17,164000,267650,1.69,1.69,1.61,1.61,-0.21,3
105/06/20,18000,27560,1.54,1.54,1.52,1.52,-0.09,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,21000,24570,1.17,1.17,1.17,1.17,+0.13,1
105/06/29,21000,25620,1.22,1.22,1.22,1.22,+0.05,1
105/06/30,159000,216450,1.36,1.39,1.36,1.39,+0.17,6
105/07/01,159000,246940,1.55,1.62,1.55,1.62,+0.23,3
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,347000,576020,1.66,1.66,1.66,1.66,+0.11,2
105/07/19,644000,985820,1.60,1.60,1.46,1.46,-0.20,3
105/07/20,396000,619740,1.55,1.57,1.55,1.57,+0.11,2
105/07/21,99000,154440,1.56,1.56,1.56,1.56,-0.01,1
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,19000,28630,1.48,1.51,1.48,1.51,-0.01,3
105/07/29,12000,16620,1.41,1.41,1.38,1.38,-0.13,2
105/08/01,6000,8220,1.37,1.37,1.37,1.37,-0.01,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,1000,1380,1.38,1.38,1.38,1.38,-0.02,1
105/08/05,0,0,---,---,---,---,---,0
105/08/08,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
105/08/12,2000,2580,1.29,1.29,1.29,1.29,+0.07,1
105/08/15,395000,502640,1.24,1.28,1.24,1.28,-0.01,4
105/08/16,441000,566800,1.26,1.30,1.23,1.30,+0.02,5
105/08/17,48000,62400,1.30,1.30,1.30,1.30,0.00,2
105/08/18,2000,2660,1.33,1.33,1.33,1.33,+0.03,1
105/08/19,2000,2680,1.34,1.34,1.34,1.34,+0.01,1
105/08/22,0,0,---,---,---,---,---,0
105/08/23,495000,631620,1.30,1.30,1.26,1.26,+0.06,5
105/08/24,503000,607280,1.22,1.22,1.18,1.19,-0.07,7
105/08/25,110000,126500,1.15,1.15,1.15,1.15,-0.04,2
105/08/26,26000,30420,1.17,1.17,1.17,1.17,+0.02,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,248000,333100,1.30,1.41,1.30,1.41,+0.21,6
105/08/31,120000,162600,1.38,1.38,1.35,1.35,-0.06,4
105/09/01,40000,57800,1.46,1.46,1.43,1.43,+0.08,2
105/09/02,30000,38000,1.28,1.28,1.24,1.24,-0.19,2
105/09/05,20000,27600,1.38,1.38,1.38,1.38,+0.14,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,50000,70000,1.40,1.40,1.40,1.40,+0.05,1
105/09/08,310000,446100,1.39,1.45,1.39,1.45,+0.05,5
105/09/09,270000,380040,1.43,1.43,1.40,1.40,-0.05,3
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,420000,589400,1.40,1.42,1.40,1.42,+0.12,3
105/09/20,844000,1266910,1.44,1.55,1.44,1.50,+0.08,12
105/09/21,672000,1101870,1.55,1.71,1.55,1.56,+0.06,16
105/09/22,81000,117820,1.62,1.62,1.44,1.44,-0.12,5
105/09/23,446000,674500,1.53,1.61,1.49,1.61,+0.17,3
105/09/26,341000,571370,1.69,1.69,1.62,1.62,+0.01,6
105/09/29,463000,882590,1.78,2.09,1.78,2.05,+0.43,21
105/09/30,393000,791060,1.99,2.13,1.93,2.13,+0.08,16
105/10/03,337000,875100,2.22,2.77,2.22,2.69,+0.56,22
105/10/04,278000,705600,2.49,2.66,2.46,2.66,-0.03,12
105/10/05,420000,1023850,2.56,2.56,2.31,2.35,-0.31,19
105/10/06,183000,414180,2.31,2.44,2.17,2.44,+0.09,7
