105/03/15,20000,19950,1.03,1.03,0.95,0.95,-0.01,3
105/03/16,140000,132080,0.95,0.97,0.94,0.96,+0.01,19
105/03/17,170000,146540,0.91,0.91,0.79,0.79,-0.17,5
105/03/18,11000,9040,0.84,0.84,0.82,0.82,+0.03,2
105/03/21,11000,9570,0.87,0.87,0.87,0.87,+0.05,2
105/03/22,619000,518110,0.83,0.85,0.83,0.83,-0.04,12
105/03/23,628000,488170,0.82,0.86,0.69,0.84,+0.01,19
105/03/24,200000,163900,0.82,0.82,0.81,0.81,-0.03,5
105/03/25,58000,49000,0.80,0.86,0.80,0.85,+0.04,6
105/03/28,39000,32970,0.85,0.87,0.82,0.82,-0.03,5
105/03/29,10000,8000,0.80,0.80,0.80,0.80,-0.02,1
105/03/30,0,0,---,---,---,---,---,0
105/03/31,229000,179780,0.76,0.83,0.76,0.83,+0.09,8
105/04/01,189000,153800,0.81,0.84,0.80,0.84,+0.01,6
105/04/06,21000,18140,0.84,0.87,0.84,0.87,+0.03,3
105/04/07,0,0,---,---,---,---,---,0
105/04/08,327000,294000,0.85,0.92,0.85,0.87,+0.02,9
105/04/11,139000,114910,0.85,0.85,0.81,0.81,-0.06,6
105/04/12,200000,154050,0.82,0.82,0.77,0.77,-0.04,2
105/04/13,0,0,---,---,---,---,---,0
105/04/14,0,0,---,---,---,---,---,0
105/04/15,0,0,---,---,---,---,---,0
105/04/18,0,0,---,---,---,---,---,0
105/04/19,0,0,---,---,---,---,---,0
105/04/20,0,0,---,---,---,---,---,0
105/04/21,0,0,---,---,---,---,---,0
105/04/22,0,0,---,---,---,---,---,0
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,0,0,---,---,---,---,---,0
105/05/04,0,0,---,---,---,---,---,0
105/05/05,0,0,---,---,---,---,---,0
105/05/06,0,0,---,---,---,---,---,0
105/05/09,0,0,---,---,---,---,---,0
105/05/10,0,0,---,---,---,---,---,0
105/05/11,354000,234980,0.66,0.68,0.66,0.68,+0.02,3
105/05/12,354000,229360,0.65,0.65,0.64,0.64,-0.04,3
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,30000,19800,0.66,0.66,0.66,0.66,0.00,2
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,30000,20800,0.69,0.70,0.69,0.70,+0.01,2
105/05/26,0,0,---,---,---,---,---,0
105/05/27,100000,71000,0.71,0.71,0.71,0.71,+0.01,1
105/05/30,0,0,---,---,---,---,---,0
105/05/31,100000,68000,0.68,0.68,0.68,0.68,-0.02,1
105/06/01,23000,15840,0.69,0.70,0.68,0.70,+0.02,3
105/06/02,2000,1400,0.70,0.70,0.70,0.70,0.00,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,25000,15750,0.63,0.63,0.63,0.63,-0.04,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,9000,4050,0.45,0.45,0.45,0.45,-0.01,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,9000,3870,0.43,0.43,0.43,0.43,-0.02,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,200000,86000,0.43,0.43,0.43,0.43,0.00,1
105/07/14,200000,76000,0.38,0.38,0.38,0.38,-0.05,2
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
