106/09/12,100000,80000,0.80,0.80,0.80,0.80,-0.01,1
106/09/13,100000,79400,0.79,0.80,0.77,0.80,0.00,4
106/09/15,0,0,---,---,---,---,---,0
106/09/18,0,0,---,---,---,---,---,0
106/09/20,100000,65000,0.65,0.65,0.65,0.65,-0.02,1
106/09/21,100000,64000,0.64,0.64,0.64,0.64,-0.01,1
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,50000,29000,0.58,0.58,0.58,0.58,-0.03,1
106/09/27,50000,27500,0.55,0.55,0.55,0.55,-0.03,1
106/09/28,50000,26000,0.52,0.52,0.52,0.52,-0.03,1
106/09/29,50000,25500,0.51,0.51,0.51,0.51,-0.01,1
106/09/30,634000,400520,0.62,0.73,0.62,0.73,+0.22,8
106/10/03,456000,362660,0.77,0.81,0.77,0.78,+0.01,32
106/10/06,19000,12540,0.66,0.66,0.66,0.66,-0.09,1
106/10/11,0,0,---,---,---,---,---,0
106/10/12,11000,6910,0.61,0.63,0.61,0.63,-0.02,2
106/10/13,103000,64360,0.61,0.64,0.61,0.62,-0.01,3
106/10/16,100000,56500,0.55,0.58,0.55,0.58,-0.04,2
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,9000,4320,0.48,0.48,0.48,0.48,-0.01,2
106/10/20,206000,84700,0.41,0.45,0.41,0.45,-0.03,3
106/10/23,5000,1950,0.39,0.39,0.39,0.39,-0.06,1
106/10/24,0,0,---,---,---,---,---,0
106/10/27,10000,3350,0.33,0.34,0.33,0.34,-0.06,2
106/10/30,15000,5250,0.35,0.35,0.35,0.35,+0.01,2
106/11/01,10000,3750,0.37,0.38,0.37,0.38,-0.01,2
106/11/02,1000,390,0.39,0.39,0.39,0.39,+0.01,1
106/11/03,0,0,---,---,---,---,---,0
106/11/08,0,0,---,---,---,---,---,0
106/11/09,10000,3500,0.35,0.35,0.35,0.35,+0.02,1
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,66000,19800,0.30,0.30,0.30,0.30,0.00,1
106/11/24,5000,1750,0.35,0.35,0.35,0.35,+0.04,1
106/11/27,149000,56620,0.38,0.38,0.38,0.38,+0.03,2
106/11/28,149000,50660,0.34,0.34,0.34,0.34,-0.04,2
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,200000,42000,0.21,0.21,0.21,0.21,-0.01,2
106/12/13,140000,41900,0.30,0.30,0.29,0.29,+0.08,3
106/12/14,508000,153370,0.30,0.33,0.28,0.28,-0.01,12
106/12/15,168000,45360,0.27,0.27,0.27,0.27,-0.01,3
106/12/19,0,0,---,---,---,---,---,0
