107/09/07,393000,114290,0.30,0.30,0.26,0.26,-0.04,11
107/09/12,20000,4600,0.23,0.23,0.23,0.23,-0.02,2
107/09/13,205000,49900,0.27,0.27,0.24,0.24,+0.01,9
107/09/19,10000,2200,0.22,0.22,0.22,0.22,0.00,1
107/09/20,10000,2200,0.22,0.22,0.22,0.22,0.00,1
107/09/25,25000,5100,0.20,0.21,0.20,0.21,0.00,3
107/10/01,15000,2930,0.19,0.20,0.19,0.20,+0.02,3
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,100000,16300,0.19,0.19,0.16,0.16,-0.02,2
107/10/08,40000,5600,0.14,0.14,0.14,0.14,-0.02,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,50000,3500,0.07,0.07,0.07,0.07,+0.01,5
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,20000,1200,0.06,0.06,0.06,0.06,+0.01,2
107/11/13,0,0,---,---,---,---,---,0
107/11/14,4000,290,0.08,0.08,0.07,0.07,+0.02,2
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,12000,1260,0.10,0.11,0.10,0.10,+0.01,4
107/11/26,10000,800,0.08,0.08,0.08,0.08,0.00,1
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,3000,150,0.05,0.05,0.05,0.05,-0.02,1
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,5000,150,0.03,0.03,0.03,0.03,-0.01,1
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,20000,600,0.03,0.03,0.03,0.03,0.00,2
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,1295000,51800,0.04,0.04,0.04,0.04,+0.01,3
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,200000,2000,0.01,0.01,0.01,0.01,-0.01,1
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
