107/09/07,6000,3580,0.60,0.60,0.59,0.59,-0.13,2
107/09/12,354000,213140,0.61,0.61,0.56,0.57,-0.03,5
107/09/13,20000,11400,0.57,0.57,0.57,0.57,0.00,1
107/09/19,232000,150530,0.65,0.69,0.64,0.69,+0.09,7
107/09/20,224000,148170,0.67,0.67,0.63,0.63,-0.06,8
107/09/25,10000,6700,0.67,0.67,0.67,0.67,+0.03,1
107/10/01,10000,6400,0.64,0.64,0.64,0.64,+0.03,1
107/10/02,197000,128050,0.65,0.65,0.65,0.65,+0.01,3
107/10/03,231000,133160,0.61,0.61,0.54,0.54,-0.11,14
107/10/04,140000,67600,0.49,0.49,0.47,0.47,-0.07,8
107/10/05,374000,148330,0.45,0.45,0.37,0.40,-0.07,9
107/10/08,96000,36680,0.42,0.42,0.37,0.37,-0.03,6
107/10/09,185000,59700,0.35,0.35,0.32,0.32,-0.05,6
107/10/12,70000,17300,0.23,0.25,0.23,0.25,+0.08,3
107/10/15,175000,52100,0.28,0.31,0.28,0.30,+0.05,7
107/10/17,57000,16840,0.30,0.30,0.29,0.30,+0.01,4
107/10/19,70000,16200,0.25,0.25,0.22,0.23,-0.04,5
107/10/25,40000,7200,0.18,0.18,0.18,0.18,-0.03,2
107/10/26,75000,11100,0.16,0.16,0.14,0.14,-0.04,8
107/10/31,90000,15400,0.17,0.18,0.16,0.16,+0.03,4
107/11/01,27000,4860,0.18,0.18,0.18,0.18,+0.02,2
107/11/02,55000,11500,0.22,0.22,0.20,0.20,+0.02,5
107/11/05,10000,2000,0.20,0.20,0.20,0.20,0.00,1
107/11/06,10000,1900,0.19,0.19,0.19,0.19,-0.01,1
107/11/08,46000,11300,0.25,0.25,0.24,0.24,+0.03,4
107/11/09,30000,6000,0.21,0.21,0.19,0.19,-0.05,3
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,10000,2000,0.20,0.20,0.20,0.20,+0.03,1
107/11/20,10000,2000,0.20,0.20,0.20,0.20,0.00,1
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,19000,3990,0.21,0.21,0.21,0.21,-0.02,1
107/11/30,0,0,---,---,---,---,---,0
107/12/03,25000,7500,0.29,0.31,0.29,0.31,+0.09,3
107/12/04,6000,1960,0.31,0.33,0.31,0.33,+0.02,2
107/12/06,0,0,---,---,---,---,---,0
107/12/07,20000,4600,0.23,0.23,0.23,0.23,+0.01,2
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,1000,210,0.21,0.21,0.21,0.21,+0.02,1
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,4000,860,0.23,0.23,0.21,0.21,+0.02,2
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,7000,1150,0.25,0.25,0.15,0.15,-0.01,3
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,23000,3280,0.15,0.15,0.14,0.14,-0.02,2
107/12/26,1000,140,0.14,0.14,0.14,0.14,0.00,1
107/12/27,1000,200,0.20,0.20,0.20,0.20,+0.06,1
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,1000,120,0.12,0.12,0.12,0.12,+0.01,1
108/01/11,1000,200,0.20,0.20,0.20,0.20,+0.08,1
108/01/14,0,0,---,---,---,---,---,0
108/01/15,40000,6600,0.15,0.20,0.15,0.20,+0.07,4
108/01/18,13000,2680,0.25,0.25,0.20,0.22,+0.04,4
108/01/23,1000,300,0.30,0.30,0.30,0.30,+0.05,1
108/01/25,0,0,---,---,---,---,---,0
108/01/28,1000,190,0.19,0.19,0.19,0.19,+0.02,1
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,30000,5400,0.18,0.18,0.18,0.18,+0.01,1
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,68000,12410,0.18,0.19,0.18,0.19,+0.01,7
108/02/22,87000,19170,0.24,0.24,0.20,0.20,+0.01,6
108/02/25,35000,6650,0.19,0.19,0.19,0.19,-0.01,3
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
108/03/13,15000,1800,0.12,0.12,0.12,0.12,-0.01,1
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
108/03/18,0,0,---,---,---,---,---,0
108/03/19,0,0,---,---,---,---,---,0
108/03/20,0,0,---,---,---,---,---,0
