105/07/07,102000,97900,0.95,0.96,0.95,0.96,-0.50,2
105/07/11,12000,12710,1.02,1.09,1.02,1.09,+0.13,3
105/07/12,0,0,---,---,---,---,---,0
105/07/13,10000,11400,1.14,1.14,1.14,1.14,+0.05,1
105/07/14,15000,16850,1.13,1.13,1.11,1.11,-0.03,2
105/07/15,127000,125420,1.04,1.04,0.96,0.96,-0.15,10
105/07/18,236000,206480,0.91,0.91,0.86,0.88,-0.08,9
105/07/19,351000,280280,0.86,0.86,0.78,0.78,-0.10,13
105/07/20,767000,566420,0.73,0.76,0.72,0.73,-0.05,20
105/07/21,1494000,1256090,0.77,0.91,0.77,0.91,+0.18,27
105/07/22,478000,427840,0.93,0.93,0.84,0.84,-0.07,12
105/07/25,130000,98110,0.82,0.83,0.73,0.75,-0.09,12
105/07/26,254000,199180,0.78,0.79,0.77,0.79,+0.04,4
105/07/27,96000,78680,0.80,0.85,0.80,0.81,+0.02,7
105/07/28,247000,190950,0.79,0.79,0.73,0.73,-0.08,8
105/07/29,60000,44800,0.76,0.76,0.72,0.72,-0.01,3
105/08/01,182000,148280,0.77,0.86,0.76,0.84,+0.12,13
105/08/02,290000,246170,0.85,0.87,0.82,0.87,+0.03,8
105/08/03,291000,243720,0.79,0.88,0.78,0.88,+0.01,9
105/08/04,327000,275010,0.83,0.85,0.83,0.85,-0.03,6
105/08/05,246000,214850,0.87,0.89,0.86,0.89,+0.04,6
105/08/08,20000,18800,0.94,0.94,0.94,0.94,+0.05,3
105/08/09,269000,261910,0.99,0.99,0.96,0.97,+0.03,3
105/08/10,288000,282560,0.98,1.00,0.97,0.99,+0.02,14
105/08/11,357000,337110,0.96,0.97,0.92,0.92,-0.07,7
105/08/12,109000,94040,0.88,0.88,0.85,0.86,-0.06,3
105/08/15,66000,58060,0.91,0.91,0.87,0.87,+0.01,2
105/08/16,16000,13920,0.87,0.87,0.87,0.87,0.00,1
105/08/17,503000,465050,0.89,0.98,0.89,0.94,+0.07,15
105/08/18,281000,248820,0.92,0.92,0.87,0.89,-0.05,8
105/08/19,1349000,1195600,0.90,0.91,0.86,0.91,+0.02,23
105/08/22,905000,687780,0.79,0.79,0.71,0.77,-0.14,17
105/08/23,321000,250620,0.79,0.79,0.78,0.78,+0.01,4
105/08/24,253000,200830,0.79,0.80,0.78,0.80,+0.02,4
105/08/25,160000,124450,0.77,0.79,0.76,0.79,-0.01,5
105/08/26,41000,29390,0.74,0.74,0.69,0.69,-0.10,3
105/08/29,21000,15550,0.74,0.75,0.74,0.75,+0.06,3
105/08/30,41000,32800,0.80,0.80,0.80,0.80,+0.05,2
105/08/31,130000,108330,0.84,0.85,0.83,0.85,+0.05,8
105/09/01,88000,76160,0.86,0.88,0.86,0.88,+0.03,2
105/09/02,16000,12350,0.77,0.78,0.75,0.78,-0.10,3
105/09/05,0,0,---,---,---,---,---,0
105/09/06,202000,122310,0.55,0.62,0.55,0.62,+0.11,6
105/09/07,298000,181340,0.59,0.63,0.59,0.63,+0.01,4
105/09/08,131000,78600,0.60,0.60,0.60,0.60,-0.03,1
105/09/09,0,0,---,---,---,---,---,0
105/09/23,150000,78000,0.52,0.52,0.52,0.52,-0.04,1
105/09/26,339000,182680,0.53,0.57,0.53,0.57,+0.05,6
105/09/29,403000,318530,0.63,0.87,0.63,0.87,+0.30,12
105/09/30,64000,59100,0.90,0.93,0.90,0.90,+0.03,3
105/10/03,195000,187200,0.96,0.96,0.96,0.96,+0.06,2
105/10/04,376000,321020,0.88,0.88,0.83,0.84,-0.12,21
105/10/05,156000,126360,0.81,0.81,0.81,0.81,-0.03,4
105/10/06,40000,32800,0.82,0.82,0.82,0.82,+0.01,1
105/10/07,19000,14250,0.75,0.75,0.75,0.75,-0.07,2
105/10/11,127000,100330,0.79,0.79,0.79,0.79,+0.04,1
105/10/12,152000,114200,0.73,0.85,0.73,0.85,+0.06,4
105/10/13,20000,16600,0.83,0.83,0.83,0.83,-0.02,1
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
