105/11/29,2000,2010,1.00,1.01,1.00,1.01,+0.08,2
105/11/30,3000,2900,0.96,0.98,0.96,0.98,-0.03,2
105/12/01,344000,364280,1.04,1.10,0.96,0.96,-0.02,10
105/12/02,240000,205590,0.86,0.92,0.85,0.92,-0.04,6
105/12/05,149000,136230,0.94,0.94,0.89,0.92,0.00,5
105/12/06,23000,21160,0.92,0.92,0.92,0.92,0.00,2
105/12/07,8000,6900,0.85,0.87,0.85,0.87,-0.05,2
105/12/08,0,0,---,---,---,---,---,0
105/12/09,475000,399350,0.83,0.87,0.82,0.87,+0.04,12
105/12/12,493000,405290,0.84,0.84,0.81,0.84,-0.03,12
105/12/13,117000,94770,0.81,0.81,0.81,0.81,-0.03,2
105/12/14,20000,15000,0.75,0.75,0.75,0.75,-0.06,2
105/12/15,0,0,---,---,---,---,---,0
105/12/16,383000,307940,0.78,0.82,0.78,0.82,+0.07,4
105/12/19,688000,579080,0.82,0.86,0.82,0.84,+0.02,14
105/12/20,246000,211520,0.89,0.89,0.84,0.84,0.00,9
105/12/21,0,0,---,---,---,---,---,0
105/12/22,9000,7290,0.81,0.81,0.81,0.81,+0.02,1
105/12/23,9000,7290,0.81,0.81,0.81,0.81,0.00,1
105/12/26,20000,14800,0.74,0.74,0.74,0.74,-0.07,1
105/12/27,1000,710,0.71,0.71,0.71,0.71,-0.03,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,30000,19800,0.66,0.66,0.66,0.66,-0.03,1
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,60000,41200,0.71,0.71,0.67,0.67,+0.12,4
106/01/18,10000,6500,0.65,0.65,0.65,0.65,-0.02,1
106/01/19,15000,9450,0.63,0.63,0.63,0.63,-0.02,1
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,35000,22050,0.63,0.63,0.63,0.63,-0.01,1
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,10000,6500,0.65,0.65,0.65,0.65,+0.01,1
106/02/14,0,0,---,---,---,---,---,0
106/02/15,10000,6100,0.61,0.61,0.61,0.61,-0.01,1
106/02/16,207000,128380,0.61,0.64,0.61,0.64,+0.03,4
106/02/17,225000,140750,0.62,0.66,0.62,0.66,+0.02,5
106/02/18,22000,13640,0.62,0.62,0.62,0.62,-0.04,2
106/02/20,10000,5400,0.54,0.54,0.54,0.54,-0.08,1
106/02/21,10000,5100,0.51,0.51,0.51,0.51,-0.03,1
106/02/22,298000,180780,0.60,0.61,0.60,0.61,+0.10,5
106/02/23,208000,128900,0.61,0.63,0.61,0.63,+0.02,3
106/02/24,198000,112780,0.55,0.57,0.55,0.57,-0.06,3
106/03/01,0,0,---,---,---,---,---,0
106/03/02,374000,261280,0.67,0.73,0.61,0.61,+0.04,14
106/03/03,139000,88010,0.65,0.65,0.63,0.63,+0.02,7
106/03/06,3919000,3276170,0.75,0.90,0.75,0.90,+0.27,61
106/03/07,1903000,1574940,0.82,0.89,0.77,0.85,-0.05,54
106/03/08,1297000,1341140,1.01,1.12,0.94,0.97,+0.12,37
106/03/09,3427000,3675750,1.04,1.17,1.03,1.13,+0.16,57
106/03/10,1377000,1466190,1.15,1.15,1.02,1.12,-0.01,75
106/03/13,342000,377490,1.12,1.12,1.08,1.12,0.00,17
106/03/14,348000,403610,1.17,1.18,1.12,1.13,+0.01,7
106/03/15,165000,175820,1.08,1.09,1.05,1.07,-0.06,12
106/03/16,1719000,2140570,1.12,1.36,1.10,1.29,+0.22,49
106/03/17,1933000,2480880,1.21,1.48,1.20,1.48,+0.19,79
106/03/20,896000,1681920,1.79,2.20,1.71,1.98,+0.50,36
106/03/21,340000,691730,1.95,2.22,1.90,2.07,+0.09,18
106/03/22,249000,493600,1.89,2.16,1.89,2.09,+0.02,15
106/03/23,60000,156060,2.50,2.83,2.50,2.83,+0.74,13
106/03/24,35000,91910,2.69,2.73,2.50,2.50,-0.33,4
