105/04/01,100000,118500,1.18,1.19,1.18,1.19,+0.20,2
105/04/06,724000,892760,1.17,1.26,1.17,1.24,+0.05,8
105/04/07,624000,732520,1.18,1.18,1.16,1.17,-0.07,6
105/04/08,99000,133990,1.30,1.42,1.30,1.40,+0.23,9
105/04/11,85000,132900,1.57,1.57,1.55,1.56,+0.16,4
105/04/12,16000,22160,1.37,1.40,1.34,1.40,-0.16,3
105/04/13,0,0,---,---,---,---,---,0
105/04/14,4000,6120,1.53,1.53,1.53,1.53,+0.11,1
105/04/15,10000,15000,1.50,1.50,1.50,1.50,-0.03,1
105/04/18,0,0,---,---,---,---,---,0
105/04/19,6000,8760,1.46,1.46,1.46,1.46,-0.04,1
105/04/20,0,0,---,---,---,---,---,0
105/04/21,0,0,---,---,---,---,---,0
105/04/22,0,0,---,---,---,---,---,0
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,0,0,---,---,---,---,---,0
105/05/04,10000,10700,1.07,1.07,1.07,1.07,-0.08,1
105/05/05,10000,11300,1.13,1.13,1.13,1.13,+0.06,1
105/05/06,16000,18480,1.13,1.17,1.13,1.17,+0.04,2
105/05/09,10000,11800,1.18,1.18,1.18,1.18,+0.01,1
105/05/10,50000,61200,1.17,1.27,1.17,1.27,+0.09,5
105/05/11,50000,60400,1.22,1.22,1.16,1.16,-0.11,2
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,20000,21400,1.05,1.09,1.05,1.09,-0.08,2
105/05/18,20000,20900,1.05,1.05,1.04,1.04,-0.05,2
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,50000,55300,1.09,1.12,1.09,1.10,+0.06,5
105/05/24,30000,32800,1.08,1.10,1.08,1.10,0.00,3
105/05/25,20000,22930,1.15,1.15,1.14,1.14,+0.04,2
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,32000,27060,0.83,0.85,0.83,0.85,-0.29,4
105/06/14,40000,34700,0.89,0.89,0.84,0.84,-0.01,3
105/06/15,10000,8400,0.84,0.84,0.84,0.84,0.00,1
105/06/16,2000,1660,0.83,0.83,0.83,0.83,-0.01,1
105/06/17,100000,83000,0.83,0.83,0.83,0.83,0.00,10
105/06/20,100000,83000,0.83,0.83,0.83,0.83,0.00,1
105/06/21,10000,8200,0.82,0.82,0.82,0.82,-0.01,1
105/06/22,20000,16000,0.81,0.81,0.79,0.79,-0.03,2
105/06/23,20000,15400,0.76,0.78,0.76,0.78,-0.01,2
105/06/24,10000,7500,0.75,0.75,0.75,0.75,-0.03,1
105/06/27,12000,8340,0.69,0.72,0.69,0.72,-0.03,2
105/06/28,10000,7300,0.73,0.73,0.73,0.73,+0.01,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,10000,7800,0.78,0.78,0.78,0.78,+0.05,1
105/07/01,12000,9360,0.78,0.78,0.78,0.78,0.00,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,36000,30000,0.81,0.85,0.81,0.84,+0.06,4
105/07/11,110000,88900,0.79,0.81,0.79,0.81,-0.03,11
105/07/12,150000,124500,0.84,0.84,0.81,0.81,0.00,6
105/07/13,140000,106400,0.78,0.78,0.74,0.77,-0.04,13
105/07/14,150000,109500,0.74,0.74,0.72,0.72,-0.05,15
105/07/15,0,0,---,---,---,---,---,0
105/07/18,300000,222000,0.74,0.74,0.74,0.74,+0.02,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,118000,86790,0.73,0.78,0.73,0.77,+0.03,4
105/07/26,143000,108680,0.76,0.76,0.76,0.76,-0.01,4
105/07/27,30000,22850,0.77,0.77,0.76,0.76,0.00,2
105/07/28,0,0,---,---,---,---,---,0
105/07/29,63000,49320,0.78,0.79,0.78,0.79,+0.01,2
105/08/01,95000,75500,0.79,0.80,0.79,0.80,+0.01,2
105/08/02,68000,52360,0.77,0.77,0.77,0.77,-0.03,2
