106/09/12,13000,11050,0.85,0.85,0.85,0.85,+0.01,1
106/09/13,13000,10660,0.82,0.82,0.82,0.82,-0.03,1
106/09/15,0,0,---,---,---,---,---,0
106/09/18,0,0,---,---,---,---,---,0
106/09/20,0,0,---,---,---,---,---,0
106/09/21,38000,26980,0.71,0.71,0.71,0.71,-0.02,1
106/09/22,38000,27360,0.72,0.72,0.72,0.72,+0.01,1
106/09/25,250000,150500,0.59,0.61,0.59,0.61,-0.11,5
106/09/26,335000,195350,0.57,0.59,0.57,0.57,-0.04,10
106/09/27,85000,45900,0.54,0.54,0.54,0.54,-0.03,3
106/09/28,55000,33600,0.60,0.62,0.60,0.62,+0.08,3
106/09/29,65000,39300,0.61,0.61,0.58,0.60,-0.02,3
106/09/30,173000,110610,0.62,0.67,0.62,0.67,+0.07,7
106/10/03,30000,19500,0.65,0.65,0.65,0.65,-0.02,2
106/10/06,212000,134820,0.66,0.66,0.60,0.64,-0.03,9
106/10/11,121000,73810,0.61,0.61,0.61,0.61,-0.03,4
106/10/12,10000,5600,0.56,0.56,0.56,0.56,-0.05,1
106/10/13,0,0,---,---,---,---,---,0
106/10/16,38000,20900,0.55,0.55,0.55,0.55,-0.01,1
106/10/17,113000,64780,0.56,0.60,0.56,0.60,+0.05,4
106/10/18,75000,43500,0.58,0.58,0.58,0.58,-0.02,2
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,0,0,---,---,---,---,---,0
106/11/02,10000,4500,0.45,0.45,0.45,0.45,+0.01,1
106/11/03,0,0,---,---,---,---,---,0
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,366000,184980,0.39,0.53,0.39,0.51,+0.12,11
106/11/14,494000,278160,0.54,0.61,0.47,0.47,-0.04,27
106/11/20,50000,18750,0.38,0.38,0.37,0.37,-0.01,2
106/11/21,10000,3600,0.36,0.36,0.36,0.36,-0.01,1
106/11/22,10000,3600,0.36,0.36,0.36,0.36,0.00,1
106/11/24,0,0,---,---,---,---,---,0
106/11/27,75000,24750,0.33,0.33,0.33,0.33,-0.03,1
106/11/28,393000,133620,0.33,0.35,0.33,0.34,+0.01,6
106/11/29,618000,215730,0.33,0.36,0.33,0.36,+0.02,7
106/11/30,300000,95400,0.31,0.32,0.31,0.32,-0.04,5
106/12/01,0,0,---,---,---,---,---,0
106/12/04,338000,119400,0.33,0.36,0.33,0.36,+0.08,9
106/12/06,0,0,---,---,---,---,---,0
106/12/07,200000,54000,0.27,0.27,0.27,0.27,-0.01,1
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,456000,142810,0.30,0.33,0.30,0.31,+0.07,13
106/12/25,441000,126030,0.29,0.29,0.27,0.27,-0.04,12
106/12/26,0,0,---,---,---,---,---,0
106/12/28,30000,7200,0.24,0.24,0.24,0.24,+0.02,1
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,130000,31300,0.24,0.25,0.24,0.25,+0.04,7
107/01/05,539000,203080,0.33,0.42,0.32,0.42,+0.17,42
107/01/08,724000,290940,0.40,0.42,0.35,0.37,-0.05,18
107/01/09,355000,104200,0.29,0.32,0.28,0.28,-0.09,9
107/01/10,450000,141750,0.29,0.33,0.29,0.33,+0.05,6
107/01/11,375000,105000,0.28,0.28,0.28,0.28,-0.05,1
107/01/12,60000,16200,0.27,0.27,0.27,0.27,-0.01,2
107/01/15,35000,8450,0.25,0.25,0.23,0.23,-0.04,2
107/01/16,10000,2400,0.24,0.24,0.24,0.24,+0.01,1
107/01/17,90000,19800,0.22,0.22,0.22,0.22,-0.02,3
107/01/18,0,0,---,---,---,---,---,0
107/01/19,60000,12900,0.21,0.22,0.21,0.22,+0.01,3
107/01/22,60000,11400,0.19,0.19,0.19,0.19,-0.03,1
107/01/23,0,0,---,---,---,---,---,0
107/01/24,0,0,---,---,---,---,---,0
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
