105/10/06,555000,766560,1.30,1.45,1.30,1.36,+0.22,14
105/10/07,122000,160450,1.32,1.33,1.28,1.28,-0.08,6
105/10/11,230000,328350,1.46,1.46,1.34,1.34,+0.06,6
105/10/12,260000,348500,1.35,1.35,1.34,1.34,0.00,3
105/10/13,813000,1236620,1.51,1.57,1.50,1.55,+0.21,18
105/10/14,442000,635950,1.48,1.48,1.38,1.41,-0.14,13
105/10/17,159000,240740,1.45,1.54,1.45,1.48,+0.07,7
105/10/18,128000,187880,1.49,1.49,1.43,1.43,-0.05,6
105/10/19,10000,14600,1.46,1.46,1.46,1.46,+0.03,1
105/10/20,10000,14400,1.44,1.44,1.44,1.44,-0.02,1
105/10/21,70000,92600,1.33,1.33,1.28,1.28,-0.16,3
105/10/24,0,0,---,---,---,---,---,0
105/10/25,20000,25200,1.26,1.26,1.26,1.26,-0.02,1
105/10/26,10000,13000,1.30,1.30,1.30,1.30,+0.04,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,215000,225500,1.10,1.10,0.96,0.96,-0.14,7
105/11/03,115000,104650,0.91,0.91,0.91,0.91,-0.05,4
105/11/04,80000,67800,0.84,0.86,0.84,0.86,-0.05,4
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,20000,11400,0.57,0.57,0.57,0.57,-0.24,1
105/11/10,20000,12600,0.63,0.63,0.63,0.63,+0.06,1
105/11/11,30000,18000,0.60,0.60,0.60,0.60,-0.03,2
105/11/14,20000,13000,0.65,0.65,0.65,0.65,+0.05,1
105/11/15,0,0,---,---,---,---,---,0
105/11/16,31000,19820,0.64,0.64,0.62,0.62,+0.01,2
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,45000,27590,0.61,0.63,0.61,0.63,+0.06,3
105/11/23,44000,27280,0.62,0.62,0.62,0.62,-0.01,1
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,1000,720,0.72,0.72,0.72,0.72,+0.08,1
105/12/02,10000,6200,0.62,0.62,0.62,0.62,-0.10,1
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,50000,29500,0.59,0.59,0.59,0.59,-0.01,1
105/12/08,300000,198000,0.66,0.66,0.66,0.66,+0.07,3
105/12/09,0,0,---,---,---,---,---,0
105/12/12,200000,120000,0.60,0.60,0.60,0.60,-0.03,1
105/12/13,20000,11400,0.57,0.57,0.57,0.57,-0.03,1
105/12/14,17000,9860,0.58,0.58,0.58,0.58,+0.01,1
105/12/15,37000,20350,0.55,0.55,0.55,0.55,-0.03,2
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,20000,11600,0.58,0.58,0.58,0.58,-0.02,1
105/12/22,20000,11000,0.55,0.55,0.55,0.55,-0.03,1
105/12/23,20000,10400,0.52,0.52,0.52,0.52,-0.03,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,45000,26300,0.59,0.59,0.58,0.58,+0.05,2
105/12/29,0,0,---,---,---,---,---,0
105/12/30,210000,144720,0.62,0.73,0.62,0.71,+0.14,8
106/01/03,210000,150200,0.70,0.74,0.70,0.74,+0.03,4
106/01/04,40000,30000,0.75,0.75,0.75,0.75,+0.01,1
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,40000,15600,0.41,0.41,0.37,0.37,-0.31,2
106/01/10,10000,3200,0.32,0.32,0.32,0.32,-0.05,1
106/01/11,100000,27600,0.31,0.31,0.25,0.25,-0.07,3
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,50000,14500,0.29,0.29,0.29,0.29,+0.03,1
106/01/19,60000,20200,0.34,0.36,0.31,0.31,+0.02,3
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,70000,21200,0.31,0.31,0.30,0.30,+0.01,2
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,1000,320,0.32,0.32,0.32,0.32,+0.01,1
106/02/10,12000,3490,0.30,0.30,0.29,0.29,-0.03,3
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,2000,610,0.29,0.32,0.29,0.32,+0.04,2
106/02/16,2000,600,0.31,0.31,0.29,0.29,-0.03,2
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,1000,300,0.30,0.30,0.30,0.30,-0.01,1
106/02/24,2000,510,0.27,0.27,0.24,0.24,-0.06,2
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,1000,160,0.16,0.16,0.16,0.16,-0.01,1
106/03/07,1000,170,0.17,0.17,0.17,0.17,+0.01,1
106/03/08,1000,130,0.13,0.13,0.13,0.13,-0.04,1
106/03/09,20000,2400,0.12,0.12,0.12,0.12,-0.01,1
106/03/10,1000,120,0.12,0.12,0.12,0.12,0.00,1
