106/01/10,75000,75450,1.01,1.01,1.00,1.01,-0.08,4
106/01/11,60000,65400,1.09,1.09,1.09,1.09,+0.08,1
106/01/12,9000,7740,0.86,0.86,0.86,0.86,-0.23,1
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,200000,178000,0.89,0.89,0.89,0.89,-0.05,2
106/01/19,200000,166000,0.83,0.83,0.83,0.83,-0.06,1
106/01/20,0,0,---,---,---,---,---,0
106/01/23,33000,22370,0.69,0.71,0.65,0.65,+0.02,4
106/01/24,13000,8090,0.63,0.63,0.62,0.62,-0.03,2
106/02/02,0,0,---,---,---,---,---,0
106/02/03,20000,12000,0.60,0.60,0.60,0.60,+0.02,2
106/02/06,20000,12800,0.64,0.64,0.64,0.64,+0.04,1
106/02/07,0,0,---,---,---,---,---,0
106/02/08,21000,10710,0.51,0.51,0.51,0.51,-0.05,1
106/02/09,57000,31350,0.55,0.55,0.55,0.55,+0.04,1
106/02/10,67000,35610,0.54,0.54,0.53,0.53,-0.02,5
106/02/13,200000,106000,0.53,0.53,0.53,0.53,0.00,2
106/02/14,290000,117700,0.43,0.43,0.31,0.31,-0.22,8
106/02/15,0,0,---,---,---,---,---,0
106/02/16,263000,70500,0.29,0.30,0.25,0.25,-0.08,8
106/02/17,210000,41150,0.21,0.21,0.19,0.19,-0.06,5
106/02/18,330000,75900,0.23,0.23,0.23,0.23,+0.04,3
106/02/20,25000,6400,0.26,0.26,0.25,0.25,+0.02,2
106/02/21,388000,70740,0.21,0.21,0.17,0.18,-0.07,7
106/02/22,317000,60230,0.19,0.19,0.19,0.19,+0.01,6
106/02/23,747000,101170,0.15,0.15,0.12,0.13,-0.06,13
106/02/24,557000,68240,0.12,0.13,0.12,0.13,0.00,9
106/03/01,320000,54750,0.17,0.23,0.16,0.22,+0.09,9
106/03/02,954000,244940,0.26,0.26,0.24,0.25,+0.03,53
106/03/03,165000,48650,0.26,0.33,0.26,0.29,+0.04,7
106/03/06,50000,17400,0.35,0.35,0.34,0.34,+0.05,3
106/03/07,1089000,353430,0.31,0.33,0.31,0.33,-0.01,43
106/03/08,0,0,---,---,---,---,---,0
106/03/09,10000,3500,0.35,0.35,0.35,0.35,+0.03,1
106/03/10,160000,40200,0.25,0.27,0.25,0.27,-0.08,5
106/03/13,50000,10500,0.21,0.21,0.21,0.21,-0.06,1
106/03/14,240000,52800,0.22,0.22,0.22,0.22,+0.01,5
106/03/15,10000,2300,0.23,0.23,0.23,0.23,+0.01,1
106/03/16,290000,75500,0.25,0.28,0.25,0.28,+0.05,4
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,80000,20000,0.25,0.25,0.25,0.25,-0.01,1
