107/09/07,189000,198720,1.08,1.08,1.05,1.05,-0.03,3
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,336000,290640,0.79,0.96,0.79,0.96,+0.16,7
107/10/01,556000,447440,0.79,0.82,0.79,0.82,-0.02,6
107/10/02,722000,634540,0.88,0.89,0.84,0.84,+0.02,14
107/10/03,897000,684040,0.79,0.79,0.75,0.77,-0.07,10
107/10/04,786000,610830,0.77,0.78,0.77,0.78,+0.01,8
107/10/05,88000,51890,0.62,0.63,0.53,0.53,-0.25,3
107/10/08,48000,25440,0.53,0.53,0.53,0.53,0.00,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,10000,6100,0.61,0.61,0.61,0.61,+0.05,1
107/11/30,512000,344650,0.66,0.69,0.66,0.66,+0.05,6
107/12/03,700000,528400,0.75,0.77,0.75,0.76,+0.10,5
107/12/04,388000,307310,0.81,0.81,0.74,0.81,+0.05,5
107/12/06,94000,68620,0.73,0.73,0.73,0.73,-0.18,1
107/12/07,0,0,---,---,---,---,---,0
107/12/10,269000,180230,0.67,0.67,0.67,0.67,-0.01,1
107/12/11,269000,164090,0.61,0.61,0.61,0.61,-0.06,1
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,94000,81780,0.87,0.87,0.87,0.87,-0.08,1
107/12/17,94000,80840,0.86,0.86,0.86,0.86,-0.01,1
107/12/19,252000,180090,0.70,0.73,0.70,0.73,+0.06,2
107/12/20,302000,183760,0.63,0.63,0.50,0.50,-0.23,2
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,65000,32900,0.50,0.51,0.48,0.48,+0.03,5
108/01/02,40000,18800,0.47,0.47,0.47,0.47,-0.01,1
108/01/03,10000,3900,0.39,0.39,0.39,0.39,-0.08,1
108/01/04,10000,4600,0.46,0.46,0.46,0.46,+0.07,1
108/01/07,131000,63330,0.49,0.49,0.47,0.48,+0.02,3
108/01/08,426000,211350,0.48,0.55,0.48,0.53,+0.05,8
108/01/09,363000,182990,0.50,0.53,0.50,0.53,0.00,9
108/01/11,189000,88740,0.47,0.47,0.46,0.46,-0.04,2
108/01/14,9000,3690,0.41,0.41,0.41,0.41,-0.05,1
108/01/15,9000,3330,0.37,0.37,0.37,0.37,-0.04,1
108/01/18,782000,366200,0.45,0.57,0.45,0.57,+0.07,6
108/01/23,184000,97310,0.53,0.54,0.47,0.47,-0.08,5
108/01/25,25000,13000,0.52,0.52,0.52,0.52,+0.04,1
108/01/28,313000,167970,0.54,0.54,0.51,0.51,-0.01,3
108/01/29,278000,108420,0.39,0.39,0.39,0.39,-0.12,1
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,4000,2160,0.54,0.54,0.54,0.54,+0.09,1
108/02/13,4000,2080,0.52,0.52,0.52,0.52,-0.02,1
108/02/14,35000,25200,0.72,0.72,0.72,0.72,+0.20,1
108/02/15,139000,69500,0.50,0.50,0.50,0.50,-0.22,1
108/02/18,139000,70890,0.51,0.51,0.51,0.51,+0.01,1
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
