107/09/07,0,0,---,---,---,---,---,0
107/09/12,316000,406480,1.28,1.32,1.28,1.28,+0.03,7
107/09/13,316000,424780,1.36,1.36,1.33,1.33,+0.05,7
107/09/19,765000,526500,0.73,0.81,0.66,0.81,-0.04,19
107/09/20,814000,644620,0.83,0.83,0.72,0.72,-0.09,26
107/09/25,161000,146880,0.89,0.99,0.85,0.85,0.00,15
107/10/01,366000,307740,0.80,0.88,0.80,0.83,+0.07,20
107/10/02,378000,300010,0.83,0.83,0.72,0.74,-0.09,29
107/10/03,323000,230510,0.71,0.72,0.67,0.72,-0.02,12
107/10/04,357000,244140,0.71,0.71,0.64,0.64,-0.08,11
107/10/05,139000,66620,0.55,0.55,0.47,0.47,-0.17,14
107/10/08,186000,91600,0.51,0.53,0.47,0.48,+0.01,12
107/10/09,251000,97100,0.42,0.42,0.35,0.35,-0.13,10
107/10/12,506000,140750,0.26,0.33,0.23,0.31,+0.11,19
107/10/15,849000,286050,0.29,0.37,0.28,0.37,+0.06,29
107/10/17,70000,27100,0.41,0.41,0.37,0.39,+0.03,7
107/10/19,131000,45110,0.31,0.35,0.31,0.35,+0.01,4
107/10/25,46000,24710,0.46,0.57,0.46,0.56,+0.13,9
107/10/26,61000,33500,0.61,0.61,0.47,0.47,-0.09,7
107/10/31,40000,20150,0.49,0.52,0.49,0.51,+0.08,5
107/11/01,147000,81070,0.54,0.57,0.53,0.53,+0.02,10
107/11/02,101000,55650,0.57,0.57,0.51,0.55,+0.02,7
107/11/05,192000,106180,0.56,0.56,0.54,0.56,+0.01,10
107/11/06,109000,61430,0.57,0.58,0.54,0.54,-0.02,10
107/11/08,329000,204660,0.58,0.64,0.58,0.61,+0.03,27
107/11/09,94000,57590,0.62,0.62,0.59,0.60,-0.01,14
107/11/12,8000,4420,0.55,0.56,0.55,0.56,-0.04,2
107/11/13,30000,16520,0.50,0.57,0.49,0.57,+0.01,5
107/11/14,82000,48580,0.59,0.61,0.58,0.58,+0.01,9
107/11/16,55000,31950,0.61,0.61,0.57,0.57,-0.04,7
107/11/19,16000,8920,0.57,0.57,0.55,0.55,-0.02,3
107/11/20,20000,11100,0.56,0.56,0.55,0.55,0.00,2
107/11/21,0,0,---,---,---,---,---,0
107/11/26,20000,11000,0.55,0.55,0.55,0.55,+0.02,1
107/11/27,215000,136150,0.56,0.70,0.56,0.70,+0.15,21
107/11/29,212000,164200,0.75,0.79,0.75,0.75,+0.01,12
107/11/30,151000,112620,0.75,0.75,0.73,0.73,-0.02,4
107/12/03,411000,327130,0.78,0.82,0.78,0.81,+0.08,17
107/12/04,364000,287070,0.80,0.80,0.75,0.75,-0.06,11
107/12/06,109000,80410,0.77,0.77,0.64,0.64,-0.09,6
107/12/07,37000,26090,0.69,0.72,0.69,0.71,+0.07,5
107/12/10,76000,51570,0.70,0.70,0.65,0.65,-0.06,8
107/12/11,1214000,868510,0.70,0.75,0.69,0.74,+0.09,25
107/12/12,1377000,1023920,0.74,0.76,0.72,0.72,-0.02,21
107/12/13,920000,710880,0.77,0.87,0.76,0.87,+0.15,13
107/12/14,678000,550660,0.82,0.84,0.80,0.84,-0.03,14
107/12/17,56000,45520,0.84,0.84,0.81,0.81,-0.03,4
107/12/19,22000,18150,0.80,0.85,0.80,0.85,+0.05,5
107/12/20,10000,8000,0.80,0.80,0.80,0.80,-0.05,2
107/12/21,37000,27750,0.80,0.80,0.74,0.74,-0.06,5
107/12/22,0,0,---,---,---,---,---,0
107/12/24,109000,77410,0.71,0.73,0.71,0.73,0.00,2
107/12/25,127000,88180,0.70,0.70,0.65,0.67,-0.06,7
107/12/26,20000,13540,0.70,0.70,0.64,0.64,-0.03,5
107/12/27,637000,436660,0.67,0.72,0.67,0.72,+0.08,14
107/12/28,743000,558060,0.77,0.77,0.69,0.70,-0.02,12
108/01/02,4000,2860,0.73,0.73,0.70,0.70,0.00,2
108/01/03,534000,394810,0.72,0.76,0.72,0.75,+0.05,21
108/01/04,802000,626000,0.78,0.81,0.75,0.81,+0.06,28
108/01/07,307000,258870,0.85,0.85,0.77,0.77,-0.04,12
108/01/08,22000,16940,0.78,0.78,0.76,0.77,0.00,3
108/01/09,25000,18500,0.74,0.74,0.74,0.74,-0.03,3
108/01/11,600000,397060,0.67,0.67,0.63,0.65,-0.05,16
108/01/14,392000,229610,0.58,0.63,0.53,0.53,-0.12,19
108/01/15,304000,163470,0.55,0.55,0.52,0.52,-0.01,12
108/01/18,407000,159340,0.42,0.42,0.36,0.37,-0.06,8
108/01/23,109000,48030,0.45,0.45,0.43,0.44,-0.03,14
108/01/25,100000,33390,0.31,0.36,0.30,0.36,+0.01,13
108/01/28,52000,17700,0.35,0.36,0.32,0.32,-0.04,5
108/01/29,25000,7250,0.29,0.29,0.29,0.29,-0.03,4
108/01/30,60000,19550,0.29,0.35,0.29,0.35,+0.06,7
108/02/11,86000,35000,0.41,0.44,0.40,0.44,+0.09,6
108/02/12,31000,11410,0.38,0.39,0.36,0.36,-0.08,4
108/02/13,0,0,---,---,---,---,---,0
108/02/14,100000,42000,0.42,0.42,0.42,0.42,+0.06,1
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,644000,314930,0.45,0.51,0.45,0.48,+0.07,8
108/02/21,660000,272770,0.44,0.44,0.38,0.38,-0.10,17
108/02/22,125000,47000,0.36,0.38,0.36,0.36,-0.02,4
108/02/25,5000,2000,0.40,0.40,0.40,0.40,+0.04,1
108/02/27,10000,3400,0.34,0.34,0.34,0.34,-0.01,1
108/03/04,0,0,---,---,---,---,---,0
108/03/06,100000,33000,0.33,0.33,0.33,0.33,+0.02,1
108/03/08,0,0,---,---,---,---,---,0
108/03/11,5000,1250,0.25,0.25,0.25,0.25,+0.01,1
108/03/13,110000,18700,0.17,0.17,0.17,0.17,-0.03,2
108/03/14,36000,5380,0.15,0.15,0.13,0.13,-0.04,2
