105/04/14,10000,7500,0.75,0.75,0.75,0.75,+0.07,1
105/04/15,0,0,---,---,---,---,---,0
105/04/18,0,0,---,---,---,---,---,0
105/04/19,117000,100570,0.86,0.86,0.85,0.85,+0.09,2
105/04/20,122000,96380,0.79,0.79,0.79,0.79,-0.06,1
105/04/21,5000,3450,0.69,0.69,0.69,0.69,-0.10,1
105/04/22,0,0,---,---,---,---,---,0
105/04/25,0,0,---,---,---,---,---,0
105/04/26,68000,55760,0.82,0.82,0.82,0.82,+0.15,1
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,68000,51680,0.76,0.76,0.76,0.76,+0.01,1
105/05/03,0,0,---,---,---,---,---,0
105/05/04,0,0,---,---,---,---,---,0
105/05/05,75000,61520,0.82,0.84,0.82,0.84,+0.08,3
105/05/06,75000,63000,0.84,0.84,0.84,0.84,0.00,4
105/05/09,0,0,---,---,---,---,---,0
105/05/10,0,0,---,---,---,---,---,0
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,20000,10800,0.54,0.54,0.54,0.54,-0.02,2
105/05/23,20000,10800,0.54,0.54,0.54,0.54,0.00,1
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,0,0,---,---,---,---,---,0
105/05/31,10000,8800,0.88,0.88,0.88,0.88,+0.15,1
105/06/01,0,0,---,---,---,---,---,0
105/06/02,20000,11600,0.61,0.61,0.55,0.55,-0.16,2
105/06/03,30000,14700,0.49,0.49,0.49,0.49,-0.06,2
105/06/04,0,0,---,---,---,---,---,0
105/06/06,20000,7200,0.36,0.36,0.36,0.36,-0.13,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,40000,10000,0.25,0.25,0.25,0.25,-0.10,1
105/06/14,30000,8200,0.27,0.28,0.27,0.28,+0.03,2
105/06/15,90000,30400,0.31,0.36,0.31,0.36,+0.08,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
