105/03/23,50000,32500,0.65,0.65,0.65,0.65,+0.02,1
105/03/24,0,0,---,---,---,---,---,0
105/03/25,0,0,---,---,---,---,---,0
105/03/28,0,0,---,---,---,---,---,0
105/03/29,967000,532210,0.55,0.56,0.53,0.56,-0.04,7
105/03/30,1016000,569950,0.56,0.57,0.56,0.57,+0.01,5
105/03/31,830000,473100,0.57,0.57,0.57,0.57,0.00,4
105/04/01,99000,55440,0.56,0.56,0.56,0.56,-0.01,1
105/04/06,0,0,---,---,---,---,---,0
105/04/07,830000,457500,0.56,0.56,0.55,0.55,-0.01,3
105/04/08,50000,27500,0.55,0.55,0.55,0.55,0.00,1
105/04/11,50000,26500,0.53,0.53,0.53,0.53,-0.02,1
105/04/12,0,0,---,---,---,---,---,0
105/04/13,0,0,---,---,---,---,---,0
105/04/14,600000,302000,0.50,0.51,0.50,0.51,0.00,3
105/04/15,625000,300250,0.48,0.49,0.48,0.49,-0.02,4
105/04/18,72000,36160,0.50,0.51,0.50,0.51,+0.02,3
105/04/19,72000,35180,0.49,0.49,0.48,0.48,-0.03,4
105/04/20,0,0,---,---,---,---,---,0
105/04/21,0,0,---,---,---,---,---,0
105/04/22,25000,11500,0.46,0.46,0.46,0.46,-0.02,1
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,0,0,---,---,---,---,---,0
105/05/04,51000,11730,0.23,0.23,0.23,0.23,-0.08,1
105/05/05,0,0,---,---,---,---,---,0
105/05/06,51000,14280,0.28,0.28,0.28,0.28,-0.01,1
105/05/09,0,0,---,---,---,---,---,0
105/05/10,0,0,---,---,---,---,---,0
105/05/11,34000,8160,0.24,0.24,0.24,0.24,-0.02,1
105/05/12,0,0,---,---,---,---,---,0
105/05/13,128000,19310,0.15,0.16,0.15,0.16,-0.04,2
105/05/16,0,0,---,---,---,---,---,0
105/05/17,76000,12920,0.17,0.17,0.17,0.17,+0.01,2
105/05/18,150000,21000,0.14,0.14,0.14,0.14,-0.03,1
105/05/19,9000,1530,0.17,0.17,0.17,0.17,+0.03,1
105/05/20,100000,16000,0.16,0.16,0.16,0.16,-0.01,1
105/05/23,0,0,---,---,---,---,---,0
105/05/24,274000,56000,0.19,0.21,0.19,0.21,+0.03,3
105/05/25,77000,16690,0.22,0.22,0.21,0.21,0.00,3
105/05/26,100000,21000,0.21,0.21,0.21,0.21,0.00,1
105/05/27,10000,1900,0.19,0.19,0.19,0.19,-0.02,1
105/05/30,190000,33200,0.17,0.18,0.17,0.18,-0.01,2
105/05/31,0,0,---,---,---,---,---,0
105/06/01,90000,17100,0.19,0.19,0.19,0.19,+0.01,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,86000,17200,0.20,0.20,0.20,0.20,+0.02,1
105/06/04,96000,24860,0.26,0.26,0.25,0.25,+0.05,2
105/06/06,70000,18200,0.26,0.26,0.26,0.26,+0.01,1
105/06/07,80000,16800,0.21,0.21,0.21,0.21,-0.05,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,72000,9360,0.13,0.13,0.13,0.13,-0.01,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,80000,10400,0.13,0.13,0.13,0.13,0.00,1
105/06/20,130000,15600,0.12,0.12,0.12,0.12,-0.01,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,153000,26060,0.17,0.18,0.17,0.18,+0.06,3
105/06/23,184000,26290,0.14,0.15,0.14,0.15,-0.03,3
105/06/24,53000,6890,0.13,0.13,0.13,0.13,-0.02,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,75000,9000,0.12,0.12,0.12,0.12,-0.01,1
105/06/30,75000,8250,0.11,0.11,0.11,0.11,-0.01,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,200000,20000,0.10,0.10,0.10,0.10,0.00,2
105/07/18,169000,16710,0.09,0.10,0.09,0.10,0.00,2
105/07/19,31000,2480,0.08,0.08,0.08,0.08,-0.02,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,10000,1000,0.10,0.10,0.10,0.10,-0.01,1
105/07/26,10000,800,0.08,0.08,0.08,0.08,-0.02,1
105/07/27,0,0,---,---,---,---,---,0
105/07/28,20000,2000,0.10,0.10,0.10,0.10,+0.02,2
105/07/29,20000,1400,0.07,0.07,0.07,0.07,-0.03,1
105/08/01,0,0,---,---,---,---,---,0
