107/09/07,640000,203400,0.36,0.37,0.29,0.30,-0.08,5
107/09/12,647000,110130,0.19,0.19,0.16,0.17,-0.04,10
107/09/13,639000,104360,0.18,0.18,0.14,0.15,-0.02,15
107/09/19,194000,29200,0.16,0.17,0.14,0.14,0.00,8
107/09/20,0,0,---,---,---,---,---,0
107/09/25,2306000,642220,0.24,0.33,0.24,0.28,+0.03,19
107/10/01,880000,207300,0.22,0.25,0.22,0.25,-0.01,7
107/10/02,190000,45200,0.25,0.25,0.22,0.23,-0.02,4
107/10/03,1368000,250440,0.20,0.20,0.17,0.17,-0.06,10
107/10/04,240000,36000,0.15,0.15,0.15,0.15,-0.02,3
107/10/05,1649000,188760,0.12,0.13,0.10,0.10,-0.05,19
107/10/08,200000,12000,0.06,0.06,0.06,0.06,-0.04,1
107/10/09,70000,4100,0.05,0.08,0.05,0.08,+0.02,2
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,420000,8400,0.02,0.02,0.02,0.02,-0.02,4
107/10/26,0,0,---,---,---,---,---,0
107/10/31,100000,3000,0.03,0.03,0.03,0.03,+0.01,1
107/11/01,351000,18550,0.06,0.06,0.05,0.05,+0.02,4
107/11/02,1578000,117450,0.07,0.09,0.07,0.07,+0.02,9
107/11/05,15000,1350,0.09,0.09,0.09,0.09,+0.02,1
107/11/06,90000,6800,0.08,0.08,0.07,0.07,-0.02,2
107/11/08,100000,8000,0.08,0.08,0.08,0.08,-0.02,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,105000,11550,0.11,0.11,0.11,0.11,+0.04,3
107/11/29,355000,63350,0.17,0.18,0.17,0.17,+0.03,6
107/11/30,315000,53700,0.18,0.18,0.17,0.17,0.00,2
107/12/03,45000,10400,0.25,0.25,0.21,0.21,+0.04,4
107/12/04,150000,27000,0.18,0.18,0.18,0.18,-0.03,1
107/12/06,54000,4790,0.09,0.09,0.07,0.07,-0.06,3
107/12/07,389000,35010,0.09,0.09,0.09,0.09,+0.02,9
107/12/10,682000,40920,0.06,0.06,0.06,0.06,-0.03,3
107/12/11,80000,6100,0.07,0.08,0.07,0.08,+0.02,3
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,55000,3650,0.05,0.07,0.05,0.07,-0.01,2
107/12/19,50000,2500,0.05,0.05,0.05,0.05,-0.01,2
107/12/20,0,0,---,---,---,---,---,0
107/12/21,48000,1920,0.04,0.04,0.04,0.04,-0.01,2
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,200000,2000,0.01,0.01,0.01,0.01,-0.02,2
108/01/08,0,0,---,---,---,---,---,0
108/01/09,26000,520,0.02,0.02,0.02,0.02,+0.01,1
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,89000,890,0.01,0.01,0.01,0.01,0.00,1
108/01/25,0,0,---,---,---,---,---,0
108/01/28,50000,500,0.01,0.01,0.01,0.01,0.00,1
108/01/29,392000,3920,0.01,0.01,0.01,0.01,0.00,3
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,645000,6450,0.01,0.01,0.01,0.01,0.00,6
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
