107/09/07,84000,66360,0.79,0.79,0.79,0.79,-0.03,4
107/09/12,400000,264400,0.68,0.68,0.64,0.66,+0.02,9
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,60000,31200,0.52,0.52,0.52,0.52,-0.06,1
107/09/25,0,0,---,---,---,---,---,0
107/10/01,10000,5100,0.51,0.51,0.51,0.51,0.00,1
107/10/02,50000,26000,0.52,0.52,0.52,0.52,+0.01,3
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,10000,2800,0.28,0.28,0.28,0.28,-0.12,1
107/10/08,10000,3400,0.34,0.34,0.34,0.34,+0.06,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,10000,2300,0.23,0.23,0.23,0.23,+0.01,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,200000,36000,0.18,0.18,0.18,0.18,+0.02,2
107/11/01,200000,38000,0.19,0.19,0.19,0.19,+0.01,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,50000,10800,0.22,0.22,0.21,0.21,-0.03,4
107/11/06,210000,48000,0.23,0.23,0.20,0.20,-0.01,3
107/11/08,20000,4650,0.24,0.24,0.23,0.23,+0.01,2
107/11/09,50000,10700,0.22,0.22,0.21,0.21,-0.02,2
107/11/12,0,0,---,---,---,---,---,0
107/11/13,40000,4800,0.12,0.12,0.12,0.12,-0.07,3
107/11/14,60000,7850,0.14,0.14,0.13,0.13,+0.01,4
107/11/16,304000,30400,0.10,0.10,0.10,0.10,+0.02,24
107/11/19,90000,9000,0.10,0.10,0.10,0.10,0.00,6
107/11/20,5000,500,0.10,0.10,0.10,0.10,0.00,1
107/11/21,0,0,---,---,---,---,---,0
107/11/26,118000,9440,0.08,0.08,0.08,0.08,0.00,9
107/11/27,5000,500,0.10,0.10,0.10,0.10,+0.02,1
107/11/29,150000,16500,0.11,0.11,0.11,0.11,+0.01,2
107/11/30,50000,6350,0.12,0.13,0.12,0.12,+0.01,5
107/12/03,5000,700,0.14,0.14,0.14,0.14,+0.02,1
107/12/04,0,0,---,---,---,---,---,0
107/12/06,400000,35000,0.10,0.10,0.08,0.08,-0.03,21
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,100000,9000,0.09,0.09,0.09,0.09,+0.01,1
107/12/12,100000,12450,0.10,0.13,0.10,0.13,+0.04,5
107/12/13,1039000,125080,0.12,0.13,0.12,0.13,0.00,4
107/12/14,0,0,---,---,---,---,---,0
107/12/17,1000,160,0.16,0.16,0.16,0.16,+0.03,1
107/12/19,279000,37130,0.14,0.14,0.11,0.11,-0.01,4
107/12/20,200000,20000,0.10,0.10,0.10,0.10,-0.01,1
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,40000,4000,0.10,0.10,0.10,0.10,-0.02,2
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
108/03/18,0,0,---,---,---,---,---,0
