107/09/07,811000,414370,0.53,0.53,0.50,0.53,-0.02,20
107/09/12,766000,302130,0.45,0.45,0.33,0.33,-0.14,24
107/09/13,880000,227600,0.31,0.31,0.22,0.22,-0.11,26
107/09/19,972000,347630,0.35,0.36,0.35,0.35,+0.03,12
107/09/20,666000,239760,0.36,0.36,0.36,0.36,+0.01,8
107/09/25,110000,40700,0.37,0.37,0.37,0.37,-0.02,3
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,50000,16500,0.33,0.33,0.33,0.33,-0.01,1
107/10/04,454000,141190,0.32,0.32,0.31,0.31,-0.02,6
107/10/05,1361000,342970,0.29,0.29,0.23,0.27,-0.04,17
107/10/08,432000,99690,0.25,0.25,0.23,0.23,-0.04,7
107/10/09,3000,690,0.23,0.23,0.23,0.23,0.00,1
107/10/12,60000,10800,0.18,0.18,0.18,0.18,+0.03,3
107/10/15,243000,41310,0.17,0.17,0.17,0.17,-0.01,6
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,250000,25000,0.10,0.10,0.10,0.10,0.00,3
107/10/31,30000,2700,0.09,0.09,0.09,0.09,0.00,1
107/11/01,10000,1000,0.10,0.10,0.10,0.10,+0.01,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,1000,50,0.05,0.05,0.05,0.05,-0.05,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,130000,6500,0.05,0.05,0.05,0.05,0.00,3
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,40000,3600,0.09,0.09,0.09,0.09,+0.04,3
107/11/19,0,0,---,---,---,---,---,0
107/11/20,20000,1800,0.09,0.09,0.09,0.09,0.00,3
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,47000,5170,0.11,0.11,0.11,0.11,-0.02,1
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,15000,2250,0.15,0.15,0.15,0.15,0.00,2
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,70000,8400,0.12,0.12,0.12,0.12,0.00,1
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,2000,140,0.07,0.07,0.07,0.07,-0.04,1
108/01/09,15000,750,0.05,0.05,0.05,0.05,-0.02,2
108/01/11,20000,1400,0.07,0.07,0.07,0.07,+0.02,1
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,5000,500,0.10,0.10,0.10,0.10,-0.03,1
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,500000,45000,0.09,0.09,0.09,0.09,+0.01,6
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
108/03/18,0,0,---,---,---,---,---,0
108/03/19,25000,500,0.02,0.02,0.02,0.02,-0.03,1
108/03/20,0,0,---,---,---,---,---,0
108/03/21,0,0,---,---,---,---,---,0
108/03/25,160000,26700,0.12,0.17,0.12,0.17,+0.10,2
108/03/26,0,0,---,---,---,---,---,0
108/03/27,0,0,---,---,---,---,---,0
108/03/28,0,0,---,---,---,---,---,0
108/03/29,0,0,---,---,---,---,---,0
108/04/01,0,0,---,---,---,---,---,0
108/04/02,140000,23600,0.12,0.18,0.12,0.18,+0.06,5
108/04/03,163000,29600,0.20,0.20,0.17,0.17,-0.01,3
