107/09/07,359000,631250,2.05,2.05,1.65,1.67,-0.54,15
107/09/12,330000,369400,1.13,1.16,1.07,1.11,-0.13,5
107/09/13,105000,125550,1.25,1.25,1.18,1.18,+0.07,4
107/09/19,373000,446860,1.27,1.27,1.16,1.16,-0.11,8
107/09/20,30000,32100,1.07,1.07,1.07,1.07,-0.09,3
107/09/25,290000,334800,1.16,1.19,1.09,1.09,+0.03,4
107/10/01,286000,211030,0.79,0.79,0.71,0.72,-0.14,7
107/10/02,143000,103760,0.72,0.73,0.72,0.73,+0.01,3
107/10/03,0,0,---,---,---,---,---,0
107/10/04,20000,14400,0.72,0.72,0.72,0.72,0.00,2
107/10/05,0,0,---,---,---,---,---,0
107/10/08,50000,27500,0.55,0.55,0.55,0.55,-0.04,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,60000,23400,0.39,0.39,0.39,0.39,+0.04,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,310000,96600,0.32,0.32,0.31,0.32,-0.04,6
107/10/25,50000,10500,0.21,0.21,0.21,0.21,-0.06,1
107/10/26,980000,196000,0.20,0.20,0.20,0.20,-0.01,4
107/10/31,200000,42000,0.21,0.21,0.21,0.21,+0.02,1
107/11/01,50000,10000,0.20,0.20,0.20,0.20,-0.01,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,40000,10000,0.25,0.25,0.25,0.25,+0.03,2
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,20000,5800,0.29,0.29,0.29,0.29,+0.06,1
107/11/16,200000,66000,0.33,0.33,0.33,0.33,+0.02,2
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,5000,1630,0.31,0.35,0.31,0.35,+0.05,2
107/12/20,34000,11630,0.38,0.40,0.32,0.32,-0.03,5
107/12/21,19000,5950,0.28,0.36,0.28,0.36,+0.04,5
107/12/22,19000,7050,0.40,0.40,0.36,0.36,0.00,5
107/12/24,8000,2620,0.35,0.35,0.32,0.32,-0.04,2
107/12/25,2000,560,0.28,0.28,0.28,0.28,-0.04,1
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,30000,8100,0.27,0.27,0.27,0.27,+0.07,1
108/01/04,70000,21000,0.30,0.30,0.30,0.30,+0.03,2
108/01/07,100000,31000,0.31,0.31,0.31,0.31,+0.01,1
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
