105/10/26,173000,150610,0.87,0.88,0.87,0.88,+0.01,2
105/10/27,70000,61400,0.88,0.88,0.87,0.87,-0.01,2
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,70000,63320,0.91,0.91,0.89,0.89,+0.02,6
105/11/02,115000,93250,0.84,0.84,0.80,0.80,-0.09,5
105/11/03,10000,7800,0.78,0.78,0.78,0.78,-0.02,1
105/11/04,0,0,---,---,---,---,---,0
105/11/07,103000,82500,0.81,0.81,0.80,0.80,+0.02,3
105/11/08,24000,18640,0.79,0.79,0.77,0.78,-0.02,4
105/11/09,4000,2960,0.74,0.74,0.74,0.74,-0.04,1
105/11/10,90000,72900,0.77,0.89,0.76,0.86,+0.12,12
105/11/11,91000,74600,0.82,0.82,0.80,0.80,-0.06,5
105/11/14,25000,21760,0.88,0.88,0.87,0.87,+0.07,5
105/11/15,26000,23630,0.93,0.93,0.89,0.89,+0.02,10
105/11/16,165000,149320,0.92,0.92,0.88,0.89,0.00,13
105/11/17,121000,110770,0.90,0.92,0.88,0.92,+0.03,4
105/11/18,712000,685480,0.92,1.02,0.92,1.00,+0.08,22
105/11/21,1118000,1193820,1.02,1.10,0.98,0.98,-0.02,37
105/11/22,881000,870210,1.00,1.00,0.97,0.98,0.00,22
105/11/23,614000,624190,1.00,1.04,1.00,1.01,+0.03,19
105/11/24,460000,458790,1.02,1.02,0.98,0.99,-0.02,15
105/11/25,444000,442930,1.00,1.03,0.98,0.98,-0.01,12
105/11/28,530000,552280,1.03,1.05,0.99,0.99,+0.01,15
105/11/29,692000,703750,1.00,1.05,1.00,1.05,+0.06,16
105/11/30,1946000,2184340,1.10,1.16,1.07,1.12,+0.07,68
105/12/01,2367000,2752670,1.19,1.21,1.12,1.12,0.00,92
105/12/02,767000,826590,1.08,1.10,1.06,1.07,-0.05,35
105/12/05,10000,10600,1.06,1.06,1.06,1.06,-0.01,1
105/12/06,53000,54060,1.08,1.08,1.00,1.00,-0.06,13
105/12/07,68000,71180,1.01,1.06,1.01,1.06,+0.06,8
105/12/08,1230000,1358380,1.07,1.14,1.06,1.10,+0.04,43
105/12/09,1201000,1254610,1.10,1.10,0.99,1.02,-0.08,40
105/12/12,93000,93910,1.01,1.01,1.00,1.01,-0.01,6
105/12/13,18000,18110,1.00,1.02,1.00,1.01,0.00,3
105/12/14,17000,17290,1.02,1.03,1.01,1.01,0.00,4
105/12/15,240000,229780,0.98,0.98,0.94,0.96,-0.05,19
105/12/16,169000,160160,0.96,0.96,0.94,0.94,-0.02,9
105/12/19,88000,84140,0.95,0.97,0.91,0.93,-0.01,10
105/12/20,33000,30670,0.91,0.93,0.91,0.93,0.00,5
105/12/21,32000,30070,0.94,0.94,0.93,0.94,+0.01,4
105/12/22,81000,73720,0.92,0.92,0.91,0.91,-0.03,2
105/12/23,2000,1810,0.92,0.92,0.89,0.89,-0.02,2
