106/01/04,1000,830,0.83,0.83,0.83,0.83,-0.02,1
106/01/05,1000,810,0.81,0.81,0.81,0.81,-0.02,1
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,197000,164030,0.82,0.87,0.82,0.87,+0.05,5
106/01/12,280000,243800,0.86,0.89,0.86,0.89,+0.02,5
106/01/13,110000,97100,0.88,0.91,0.88,0.91,+0.02,3
106/01/16,9000,8010,0.89,0.89,0.89,0.89,-0.02,2
106/01/17,10000,8700,0.87,0.87,0.87,0.87,-0.02,1
106/01/18,0,0,---,---,---,---,---,0
106/01/19,1000,960,0.96,0.96,0.96,0.96,+0.05,1
106/01/20,30000,30300,1.01,1.01,1.01,1.01,+0.05,1
106/01/23,31000,30970,1.00,1.00,0.97,0.97,-0.04,2
106/01/24,8000,7760,0.97,0.97,0.97,0.97,0.00,1
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,113000,107490,0.94,0.97,0.94,0.97,+0.06,3
106/02/09,197000,193120,0.96,1.00,0.96,1.00,+0.03,2
106/02/10,214000,213960,0.99,1.01,0.99,1.01,+0.01,4
106/02/13,103000,101000,1.00,1.00,0.98,0.98,-0.03,2
106/02/14,3000,2760,0.92,0.92,0.92,0.92,-0.06,1
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,30000,26100,0.87,0.87,0.87,0.87,0.00,1
106/02/21,35000,30900,0.88,0.90,0.88,0.90,+0.03,2
106/02/22,105000,92300,0.86,0.88,0.86,0.88,-0.02,2
106/02/23,10000,8800,0.88,0.88,0.88,0.88,0.00,1
106/02/24,201000,171480,0.84,0.88,0.83,0.88,0.00,3
106/03/01,316000,297240,0.91,1.09,0.91,1.04,+0.16,7
106/03/02,263000,260540,1.04,1.07,0.96,1.07,+0.03,11
106/03/03,21000,22400,1.00,1.07,1.00,1.07,0.00,3
106/03/06,49000,49810,1.01,1.03,1.01,1.03,-0.04,4
106/03/07,4000,4600,1.15,1.15,1.15,1.15,+0.12,1
106/03/08,110000,102710,1.03,1.03,0.92,0.93,-0.22,5
106/03/09,27000,24440,0.90,0.91,0.90,0.91,-0.02,4
106/03/10,26000,25240,0.92,1.01,0.92,1.01,+0.10,3
106/03/13,13000,13260,1.02,1.02,1.02,1.02,+0.01,2
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,120000,113600,0.95,0.95,0.93,0.93,-0.08,2
106/03/20,8000,7440,0.93,0.93,0.93,0.93,0.00,2
106/03/21,0,0,---,---,---,---,---,0
106/03/22,10000,9400,0.94,0.94,0.94,0.94,+0.01,1
106/03/23,6000,5520,0.92,0.92,0.92,0.92,-0.02,1
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,10000,10600,1.06,1.06,1.06,1.06,+0.07,1
106/03/29,0,0,---,---,---,---,---,0
106/03/30,0,0,---,---,---,---,---,0
106/03/31,0,0,---,---,---,---,---,0
106/04/05,0,0,---,---,---,---,---,0
106/04/06,21000,21240,1.01,1.02,1.01,1.02,-0.13,3
106/04/07,40000,35380,0.89,0.91,0.83,0.83,-0.19,9
106/04/10,46000,40680,0.88,0.90,0.88,0.89,+0.06,6
106/04/11,3000,2520,0.84,0.84,0.84,0.84,-0.05,1
106/04/12,5000,4500,0.90,0.90,0.90,0.90,+0.06,1
106/04/13,0,0,---,---,---,---,---,0
106/04/14,0,0,---,---,---,---,---,0
106/04/17,5000,4100,0.82,0.82,0.82,0.82,-0.09,1
106/04/18,5000,3400,0.68,0.68,0.68,0.68,-0.14,1
106/04/19,105000,80600,0.72,0.77,0.72,0.77,+0.09,3
106/04/20,369000,269560,0.69,0.76,0.68,0.76,-0.01,9
106/04/21,235000,155750,0.67,0.67,0.65,0.65,-0.11,5
106/04/24,239000,170020,0.68,0.73,0.68,0.72,+0.07,4
106/04/25,200000,137500,0.68,0.69,0.68,0.69,-0.03,3
106/04/26,5000,3200,0.64,0.64,0.64,0.64,-0.05,1
106/04/27,0,0,---,---,---,---,---,0
106/04/28,20000,11600,0.58,0.58,0.58,0.58,+0.01,1
106/05/02,0,0,---,---,---,---,---,0
106/05/03,50000,27000,0.54,0.54,0.54,0.54,-0.01,1
106/05/04,204000,108940,0.55,0.55,0.51,0.51,-0.03,9
106/05/05,424000,228280,0.52,0.57,0.52,0.57,+0.06,10
106/05/08,362000,208660,0.57,0.60,0.57,0.60,+0.03,6
106/05/09,52000,29120,0.56,0.56,0.56,0.56,-0.04,2
106/05/10,140000,79800,0.57,0.57,0.57,0.57,+0.01,2
106/05/11,0,0,---,---,---,---,---,0
106/05/12,50000,26000,0.52,0.52,0.52,0.52,-0.05,1
106/05/15,85000,37400,0.52,0.52,0.43,0.43,-0.09,3
106/05/16,0,0,---,---,---,---,---,0
106/05/17,0,0,---,---,---,---,---,0
106/05/18,5000,2300,0.46,0.46,0.46,0.46,-0.02,1
106/05/19,1000,510,0.51,0.51,0.51,0.51,+0.05,1
106/05/22,0,0,---,---,---,---,---,0
106/05/23,1000,450,0.45,0.45,0.45,0.45,-0.03,1
106/05/24,0,0,---,---,---,---,---,0
106/05/25,0,0,---,---,---,---,---,0
106/05/26,0,0,---,---,---,---,---,0
