107/09/07,105000,71250,0.68,0.68,0.65,0.65,+0.02,2
107/09/12,35000,20560,0.58,0.62,0.58,0.62,0.00,4
107/09/13,333000,218660,0.61,0.66,0.59,0.63,+0.01,7
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,58000,30740,0.53,0.53,0.53,0.53,+0.01,3
107/10/02,0,0,---,---,---,---,---,0
107/10/03,1726000,990320,0.56,0.61,0.55,0.61,+0.09,32
107/10/04,2040000,1189640,0.61,0.61,0.57,0.57,-0.04,45
107/10/05,1072000,603160,0.55,0.60,0.48,0.50,-0.07,16
107/10/08,342000,178700,0.52,0.54,0.50,0.54,+0.04,9
107/10/09,578000,348730,0.62,0.62,0.52,0.52,-0.02,17
107/10/12,113000,40710,0.36,0.37,0.36,0.37,+0.01,7
107/10/15,47000,16920,0.36,0.36,0.36,0.36,-0.01,2
107/10/17,180000,83430,0.47,0.47,0.46,0.46,+0.02,4
107/10/19,18000,7200,0.40,0.40,0.40,0.40,-0.03,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,398000,95520,0.24,0.24,0.24,0.24,-0.03,1
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,100000,27000,0.27,0.27,0.27,0.27,+0.02,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,4000,960,0.24,0.24,0.24,0.24,-0.01,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,80000,20000,0.25,0.25,0.25,0.25,+0.01,4
107/12/06,120000,23000,0.20,0.20,0.19,0.19,-0.04,2
107/12/07,120000,26800,0.19,0.23,0.19,0.23,+0.04,3
107/12/10,30000,6700,0.23,0.23,0.22,0.22,-0.01,2
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,20000,4000,0.20,0.20,0.20,0.20,-0.01,1
107/12/14,20000,4000,0.20,0.20,0.20,0.20,0.00,2
107/12/17,2000,480,0.24,0.24,0.24,0.24,+0.04,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,30000,5100,0.17,0.17,0.17,0.17,-0.05,1
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,10000,1600,0.16,0.16,0.16,0.16,-0.01,1
107/12/25,163000,22820,0.14,0.14,0.14,0.14,-0.02,2
107/12/26,163000,22820,0.14,0.14,0.14,0.14,0.00,1
107/12/27,0,0,---,---,---,---,---,0
107/12/28,200000,20000,0.10,0.10,0.10,0.10,-0.02,1
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,20000,3400,0.17,0.17,0.17,0.17,+0.03,1
108/01/07,0,0,---,---,---,---,---,0
108/01/08,14000,1680,0.12,0.12,0.12,0.12,-0.02,1
108/01/09,20000,2200,0.11,0.11,0.11,0.11,-0.01,1
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
