107/09/07,1000,760,0.76,0.76,0.76,0.76,-0.10,1
107/09/12,219000,146720,0.67,0.67,0.66,0.66,-0.03,2
107/09/13,296000,197040,0.66,0.67,0.66,0.67,+0.01,4
107/09/19,1132000,836760,0.71,0.76,0.71,0.76,+0.07,15
107/09/20,1879000,1408390,0.76,0.77,0.73,0.74,-0.02,35
107/09/25,587000,434510,0.73,0.79,0.73,0.73,-0.04,18
107/10/01,500000,341020,0.67,0.71,0.67,0.71,+0.02,9
107/10/02,842000,595880,0.69,0.73,0.69,0.73,+0.02,25
107/10/03,604000,390430,0.66,0.67,0.57,0.57,-0.16,18
107/10/04,168000,85680,0.51,0.51,0.51,0.51,-0.06,1
107/10/05,10000,4000,0.40,0.40,0.40,0.40,-0.11,1
107/10/08,18000,6300,0.35,0.35,0.35,0.35,-0.05,1
107/10/09,4000,1240,0.31,0.31,0.31,0.31,-0.04,1
107/10/12,25000,5250,0.21,0.21,0.21,0.21,+0.01,1
107/10/15,10000,2800,0.28,0.28,0.28,0.28,+0.07,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,21000,3780,0.18,0.18,0.18,0.18,-0.05,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,6000,420,0.07,0.07,0.07,0.07,-0.01,1
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
