105/08/18,139000,167410,1.19,1.21,1.19,1.21,0.00,2
105/08/19,100000,124000,1.24,1.24,1.24,1.24,+0.03,1
105/08/22,0,0,---,---,---,---,---,0
105/08/23,39000,41340,1.06,1.06,1.06,1.06,-0.09,1
105/08/24,205000,245350,1.21,1.21,1.17,1.19,+0.13,4
105/08/25,246000,280980,1.16,1.16,1.13,1.13,-0.06,3
105/08/26,46000,50600,1.10,1.10,1.10,1.10,-0.03,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,40000,44400,1.11,1.11,1.11,1.11,+0.01,1
105/08/31,100000,110000,1.10,1.10,1.10,1.10,-0.01,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,100000,110000,1.10,1.10,1.10,1.10,0.00,1
105/09/05,0,0,---,---,---,---,---,0
105/09/06,523000,595300,1.10,1.19,1.10,1.17,+0.07,8
105/09/07,591000,659750,1.15,1.15,1.10,1.13,-0.04,9
105/09/08,1051000,1137280,1.11,1.11,1.06,1.06,-0.07,12
105/09/09,452000,453360,1.00,1.02,0.98,0.98,-0.08,6
105/09/10,220000,200200,0.91,0.91,0.91,0.91,-0.07,4
105/09/12,20000,18600,0.93,0.93,0.93,0.93,+0.02,2
105/09/13,18000,16020,0.89,0.89,0.89,0.89,-0.04,1
105/09/14,0,0,---,---,---,---,---,0
105/09/19,193000,168840,0.87,0.88,0.87,0.88,-0.01,2
105/09/20,200000,180000,0.89,0.91,0.89,0.91,+0.03,2
105/09/21,140000,123400,0.89,0.89,0.86,0.86,-0.05,2
105/09/22,240000,206200,0.85,0.88,0.85,0.86,0.00,3
105/09/23,220000,190400,0.87,0.87,0.86,0.86,0.00,2
105/09/26,140000,123200,0.88,0.88,0.88,0.88,+0.02,1
105/09/29,40000,32400,0.81,0.81,0.81,0.81,-0.07,1
105/09/30,10000,7500,0.75,0.75,0.75,0.75,-0.06,1
105/10/03,5000,3450,0.69,0.69,0.69,0.69,-0.06,1
105/10/04,0,0,---,---,---,---,---,0
