105/07/29,31000,26660,0.86,0.86,0.86,0.86,-0.31,1
105/08/01,829000,756940,0.88,0.95,0.88,0.95,+0.09,27
105/08/02,956000,915930,0.96,0.97,0.93,0.97,+0.02,47
105/08/03,758000,718680,0.92,0.99,0.90,0.97,0.00,20
105/08/04,412000,387040,0.96,0.96,0.93,0.94,-0.03,34
105/08/05,293000,285160,0.99,1.00,0.96,0.97,+0.03,17
105/08/08,14000,14140,1.01,1.01,1.01,1.01,+0.04,2
105/08/09,59000,62630,1.07,1.07,1.05,1.05,+0.04,7
105/08/10,421000,453420,1.08,1.09,1.05,1.08,+0.03,16
105/08/11,542000,572620,1.06,1.06,1.03,1.05,-0.03,15
105/08/12,304000,313750,1.06,1.06,0.97,0.98,-0.07,18
105/08/15,107000,105450,1.00,1.00,0.97,0.99,+0.01,16
105/08/16,224000,220880,0.99,0.99,0.97,0.98,-0.01,8
105/08/17,507000,521830,1.00,1.06,1.00,1.04,+0.06,25
105/08/18,426000,439850,1.06,1.06,1.00,1.02,-0.02,24
105/08/19,1203000,1220410,1.03,1.03,0.98,1.03,+0.01,41
105/08/22,1309000,1252150,0.96,0.98,0.94,0.95,-0.08,42
105/08/23,156000,147650,0.95,0.95,0.94,0.95,0.00,10
105/08/24,1106000,1078600,0.95,1.00,0.94,0.99,+0.04,30
105/08/25,1170000,1128700,0.97,0.98,0.95,0.96,-0.03,23
105/08/26,76000,67050,0.91,0.91,0.86,0.86,-0.10,11
105/08/29,74000,67700,0.89,0.93,0.89,0.93,+0.07,9
105/08/30,772000,759990,0.97,1.01,0.96,0.98,+0.05,28
105/08/31,1012000,1019950,1.00,1.02,0.99,1.02,+0.04,33
105/09/01,338000,347730,1.03,1.05,1.00,1.01,-0.01,18
105/09/02,171000,165730,0.99,0.99,0.95,0.96,-0.05,9
105/09/05,275000,198770,0.69,0.79,0.68,0.75,-0.21,17
105/09/06,1163000,951630,0.76,0.85,0.75,0.83,+0.08,29
105/09/07,837000,708920,0.87,0.87,0.82,0.86,+0.03,31
105/09/08,374000,312350,0.82,0.85,0.82,0.85,-0.01,9
105/09/09,446000,370630,0.80,0.84,0.79,0.79,-0.06,15
105/09/23,82000,67780,0.87,0.87,0.80,0.80,+0.01,7
105/09/26,812000,680010,0.84,0.86,0.81,0.85,+0.05,32
105/09/29,1364000,1313560,0.91,1.14,0.90,1.14,+0.29,44
105/09/30,861000,1017980,1.21,1.21,1.08,1.14,0.00,32
105/10/03,268000,307590,1.17,1.21,1.10,1.10,-0.04,13
105/10/04,103000,115390,1.15,1.15,1.11,1.11,+0.01,6
105/10/05,0,0,---,---,---,---,---,0
105/10/06,32000,36480,1.14,1.14,1.14,1.14,+0.03,2
105/10/07,94000,98660,1.03,1.06,1.03,1.06,-0.08,3
105/10/11,294000,333670,1.06,1.19,1.06,1.10,+0.04,13
105/10/12,330000,362250,1.10,1.14,1.07,1.14,+0.04,8
105/10/13,0,0,---,---,---,---,---,0
105/12/09,36000,33920,0.94,0.95,0.92,0.95,-0.02,3
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,20000,17700,0.88,0.89,0.88,0.89,-0.01,2
105/12/16,20000,18200,0.91,0.91,0.91,0.91,+0.02,2
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,27000,21900,0.81,0.82,0.81,0.82,+0.01,9
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,46000,37260,0.81,0.81,0.81,0.81,-0.03,1
105/12/30,0,0,---,---,---,---,---,0
106/01/03,10000,7800,0.78,0.78,0.78,0.78,-0.07,1
106/01/04,10000,7900,0.79,0.79,0.79,0.79,+0.01,1
106/01/05,74000,57350,0.76,0.82,0.76,0.78,-0.01,13
106/01/06,73000,54900,0.75,0.76,0.75,0.76,-0.02,6
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,7000,4900,0.70,0.70,0.70,0.70,-0.07,2
106/01/12,6000,4080,0.68,0.68,0.68,0.68,-0.02,1
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,10000,6300,0.63,0.63,0.63,0.63,+0.01,1
106/01/18,40000,27260,0.66,0.72,0.66,0.68,+0.05,5
106/01/19,50000,34900,0.70,0.72,0.69,0.72,+0.04,5
106/01/20,20000,13500,0.68,0.68,0.67,0.67,-0.05,2
106/01/23,27000,20370,0.73,0.81,0.73,0.81,+0.14,4
106/01/24,23000,18580,0.80,0.83,0.80,0.83,+0.02,3
106/02/02,59000,55950,0.89,0.98,0.89,0.97,+0.14,9
106/02/03,122000,136020,1.03,1.22,1.03,1.17,+0.20,21
106/02/06,100000,117240,1.21,1.23,1.14,1.23,+0.06,11
106/02/07,53000,61880,1.18,1.18,1.16,1.16,-0.07,5
106/02/08,130000,174800,1.22,1.44,1.22,1.44,+0.28,13
