107/09/07,368000,449280,1.20,1.31,1.19,1.31,+0.03,17
107/09/12,450000,378930,0.87,0.87,0.79,0.80,-0.12,11
107/09/13,1354000,1109620,0.87,0.87,0.76,0.76,-0.04,14
107/09/19,100000,81000,0.81,0.81,0.81,0.81,+0.05,1
107/09/20,31000,22330,0.74,0.74,0.69,0.73,-0.08,4
107/09/25,522000,426280,0.76,0.82,0.76,0.82,+0.07,9
107/10/01,60000,45200,0.75,0.77,0.75,0.77,-0.05,3
107/10/02,652000,505850,0.77,0.78,0.75,0.77,0.00,8
107/10/03,2000,1620,0.80,0.82,0.80,0.82,+0.05,2
107/10/04,265000,184300,0.71,0.72,0.67,0.67,-0.15,7
107/10/05,2469000,1235240,0.60,0.60,0.44,0.52,-0.15,22
107/10/08,360000,164740,0.46,0.56,0.35,0.36,-0.16,9
107/10/09,130000,43050,0.41,0.41,0.28,0.32,-0.04,10
107/10/12,10000,1800,0.18,0.18,0.18,0.18,0.00,1
107/10/15,20000,4600,0.23,0.23,0.23,0.23,+0.05,1
107/10/17,20000,5400,0.27,0.27,0.27,0.27,+0.04,1
107/10/19,20000,4400,0.22,0.22,0.22,0.22,-0.04,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,20000,10000,0.50,0.50,0.50,0.50,+0.29,2
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,30000,5400,0.18,0.18,0.18,0.18,-0.03,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,10000,2100,0.21,0.21,0.21,0.21,+0.03,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,50000,10500,0.21,0.21,0.21,0.21,-0.01,2
107/11/21,10000,2100,0.21,0.21,0.21,0.21,0.00,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,113000,29380,0.26,0.26,0.26,0.26,+0.05,2
107/11/30,113000,29380,0.26,0.26,0.26,0.26,0.00,1
107/12/03,0,0,---,---,---,---,---,0
107/12/04,499000,149700,0.30,0.30,0.30,0.30,0.00,4
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,30000,7200,0.24,0.24,0.24,0.24,+0.02,1
107/12/17,130000,28900,0.23,0.23,0.22,0.22,-0.02,2
107/12/19,0,0,---,---,---,---,---,0
107/12/20,900000,391770,0.41,0.46,0.38,0.38,+0.08,11
107/12/21,325000,146450,0.47,0.50,0.43,0.50,+0.12,13
107/12/22,210000,99400,0.48,0.53,0.47,0.53,+0.03,5
107/12/24,941000,517680,0.51,0.57,0.51,0.56,+0.03,12
107/12/25,459000,280480,0.59,0.63,0.59,0.61,+0.05,11
107/12/26,690000,481770,0.70,0.72,0.64,0.64,+0.03,15
107/12/27,1206000,671720,0.69,0.69,0.48,0.48,-0.16,14
107/12/28,279000,141400,0.53,0.53,0.49,0.49,+0.01,5
