107/09/07,241000,273660,1.10,1.19,1.04,1.07,+0.01,8
107/09/12,507000,563360,1.14,1.16,1.05,1.14,+0.05,19
107/09/13,49000,54920,1.13,1.13,1.04,1.04,-0.10,2
107/09/19,464000,545210,1.20,1.21,1.16,1.17,+0.04,11
107/09/20,656000,769080,1.25,1.25,1.13,1.19,+0.02,6
107/09/25,298000,284000,0.93,1.00,0.93,1.00,-0.07,2
107/10/01,173000,188140,1.10,1.11,1.07,1.07,+0.16,5
107/10/02,173000,157000,0.92,0.92,0.88,0.88,-0.19,7
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,210000,134400,0.64,0.64,0.64,0.64,0.00,2
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,20000,11200,0.56,0.56,0.56,0.56,+0.04,1
107/10/19,0,0,---,---,---,---,---,0
107/10/25,10000,3500,0.35,0.35,0.35,0.35,-0.08,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,50000,10000,0.20,0.20,0.20,0.20,-0.05,1
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
