105/09/05,250000,333000,1.29,1.36,1.29,1.36,-0.47,2
105/09/06,100000,165000,1.65,1.65,1.65,1.65,+0.29,2
105/09/07,298000,602550,2.01,2.03,2.00,2.02,+0.37,9
105/09/08,448000,906800,1.96,2.15,1.94,2.15,+0.13,5
105/09/09,205000,424300,2.06,2.07,2.06,2.07,-0.08,2
105/09/10,5000,9950,1.99,1.99,1.99,1.99,-0.08,1
105/09/12,80000,134850,1.77,1.77,1.54,1.54,-0.45,3
105/09/13,300000,473350,1.46,1.62,1.46,1.62,+0.08,6
105/09/14,295000,469750,1.59,1.66,1.59,1.66,+0.04,4
105/09/19,265000,478200,1.80,1.88,1.80,1.88,+0.22,2
105/09/20,130000,232040,1.72,1.84,1.72,1.77,-0.11,6
105/09/21,130000,221300,1.70,1.71,1.70,1.71,-0.06,4
105/09/22,12000,22310,1.90,1.90,1.83,1.83,+0.12,2
105/09/23,12000,22440,1.87,1.87,1.87,1.87,+0.04,1
105/09/26,0,0,---,---,---,---,---,0
105/09/29,5000,7100,1.42,1.42,1.42,1.42,-0.26,1
105/09/30,0,0,---,---,---,---,---,0
105/10/03,93000,119970,1.29,1.29,1.29,1.29,0.00,1
105/10/04,93000,137640,1.48,1.48,1.48,1.48,+0.19,1
105/10/05,14000,17440,1.24,1.26,1.18,1.18,-0.30,3
105/10/06,198000,307520,1.32,1.64,1.32,1.64,+0.46,9
105/10/07,163000,256230,1.60,1.60,1.51,1.56,-0.08,15
105/10/11,35000,55350,1.61,1.61,1.49,1.49,-0.07,3
105/10/12,399000,583040,1.40,1.48,1.40,1.46,-0.03,5
105/10/13,110000,155100,1.41,1.41,1.41,1.41,-0.05,2
105/10/14,105000,146350,1.49,1.49,1.30,1.30,-0.11,4
105/10/17,13000,15210,1.17,1.17,1.17,1.17,-0.13,2
105/10/18,0,0,---,---,---,---,---,0
105/10/19,299000,349830,1.17,1.17,1.17,1.17,-0.07,1
105/10/20,10000,12800,1.28,1.28,1.28,1.28,+0.11,1
105/10/21,0,0,---,---,---,---,---,0
105/10/24,37000,53450,1.35,1.49,1.35,1.49,+0.21,4
105/10/25,16000,23260,1.47,1.47,1.34,1.34,-0.15,2
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,3000,3600,1.20,1.20,1.20,1.20,-0.12,1
105/10/31,3000,3810,1.27,1.27,1.27,1.27,+0.07,1
105/11/01,0,0,---,---,---,---,---,0
105/11/02,11000,12570,1.17,1.17,1.10,1.10,-0.17,3
105/11/03,16000,11850,0.78,0.78,0.65,0.65,-0.45,3
105/11/04,0,0,---,---,---,---,---,0
105/11/07,45000,19250,0.44,0.44,0.39,0.39,-0.22,5
105/11/08,20000,5200,0.29,0.29,0.25,0.25,-0.14,2
105/11/09,333000,79340,0.28,0.28,0.19,0.22,-0.03,7
105/11/10,99000,23760,0.24,0.24,0.24,0.24,+0.02,1
105/11/11,0,0,---,---,---,---,---,0
105/11/14,99000,18810,0.19,0.19,0.19,0.19,-0.04,1
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,100000,9900,0.10,0.10,0.09,0.09,-0.05,2
105/11/30,630000,39000,0.07,0.07,0.06,0.06,-0.03,11
105/12/01,370000,22200,0.06,0.06,0.06,0.06,0.00,7
105/12/02,619000,31250,0.06,0.06,0.05,0.05,-0.01,9
105/12/05,200000,10000,0.05,0.05,0.05,0.05,0.00,1
105/12/06,1499000,106430,0.07,0.08,0.07,0.08,+0.03,10
105/12/07,1049000,87220,0.09,0.09,0.08,0.08,0.00,12
105/12/08,930000,71100,0.09,0.09,0.07,0.07,-0.01,16
105/12/09,900000,63000,0.07,0.07,0.07,0.07,0.00,7
105/12/12,150000,9000,0.06,0.06,0.06,0.06,-0.01,2
105/12/13,612000,30620,0.05,0.06,0.05,0.06,0.00,6
105/12/14,701000,44060,0.06,0.07,0.06,0.06,0.00,3
105/12/15,200000,12000,0.06,0.06,0.06,0.06,0.00,1
105/12/16,220000,11200,0.06,0.06,0.05,0.05,-0.01,2
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,10000,500,0.05,0.05,0.05,0.05,0.00,1
105/12/22,1000,50,0.05,0.05,0.05,0.05,0.00,1
