106/09/12,120000,92390,0.77,0.78,0.75,0.75,-0.04,4
106/09/13,320000,239500,0.75,0.75,0.74,0.74,-0.01,4
106/09/15,24000,16080,0.67,0.67,0.67,0.67,-0.06,1
106/09/18,431000,327980,0.73,0.78,0.73,0.78,+0.11,6
106/09/20,180000,129400,0.72,0.72,0.71,0.72,0.00,5
106/09/21,196000,141440,0.70,0.74,0.70,0.73,+0.01,7
106/09/22,816000,615640,0.75,0.84,0.73,0.84,+0.11,15
106/09/25,846000,653820,0.84,0.84,0.76,0.78,-0.06,20
106/09/26,410000,326750,0.85,0.85,0.72,0.72,-0.06,19
106/09/27,280000,206800,0.71,0.78,0.71,0.74,+0.02,6
106/09/28,300000,229100,0.77,0.77,0.76,0.76,+0.02,19
106/09/29,410000,313150,0.80,0.81,0.73,0.77,+0.01,10
106/09/30,601000,459230,0.79,0.79,0.74,0.77,0.00,13
106/10/03,230000,177100,0.78,0.78,0.76,0.76,0.00,4
106/10/06,401000,275580,0.70,0.70,0.68,0.68,-0.04,9
106/10/11,390000,269150,0.68,0.70,0.68,0.69,+0.01,9
106/10/12,1132000,877870,0.77,0.84,0.74,0.74,+0.05,30
106/10/13,530000,376600,0.70,0.72,0.68,0.68,-0.06,15
106/10/16,320000,213000,0.66,0.68,0.66,0.68,0.00,5
106/10/17,160000,103000,0.64,0.65,0.64,0.65,-0.03,2
106/10/18,83000,53090,0.65,0.65,0.63,0.63,-0.02,4
106/10/19,0,0,---,---,---,---,---,0
106/10/20,16000,11150,0.67,0.71,0.67,0.70,+0.07,3
106/10/23,10000,6400,0.64,0.64,0.64,0.64,-0.06,1
106/10/24,100000,62000,0.62,0.62,0.62,0.62,-0.02,1
106/10/27,60000,37000,0.62,0.62,0.61,0.61,-0.01,3
106/10/30,0,0,---,---,---,---,---,0
106/11/01,328000,191880,0.58,0.59,0.58,0.59,-0.02,6
106/11/02,253000,147160,0.57,0.59,0.57,0.58,-0.01,8
106/11/03,211000,119710,0.57,0.57,0.56,0.56,-0.02,3
106/11/08,117000,60840,0.52,0.52,0.52,0.52,-0.01,7
106/11/09,103000,48850,0.50,0.50,0.45,0.45,-0.07,3
106/11/13,496000,196960,0.42,0.42,0.32,0.32,-0.13,14
106/11/14,314000,93990,0.30,0.35,0.28,0.35,+0.03,12
106/11/20,100000,24000,0.24,0.24,0.24,0.24,-0.04,1
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,150000,30000,0.20,0.20,0.20,0.20,-0.01,1
106/11/29,0,0,---,---,---,---,---,0
106/11/30,5000,1200,0.24,0.24,0.24,0.24,+0.02,1
106/12/01,35000,5950,0.17,0.17,0.17,0.17,-0.07,1
106/12/04,20000,2400,0.12,0.12,0.12,0.12,-0.05,1
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,747000,95630,0.13,0.13,0.12,0.12,+0.01,3
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
